state,counts_lpn,updated_date,scrape_date
ALABAMA,16975,2022-05-16,2022-05-17
ALASKA,794,2022-05-16,2022-05-17
AMERICAN SAMOA,132,2022-05-16,2022-05-17
ARIZONA,11152,2022-05-16,2022-05-17
ARKANSAS,14085,2022-05-16,2022-05-17
CALIFORNIA-RN (Non-Participating),NA,2022-05-16,2022-05-17
CALIFORNIA-VN,106442,2022-05-16,2022-05-17
COLORADO,8196,2022-05-16,2022-05-17
CONNECTICUT,14057,2022-05-16,2022-05-17
DELAWARE,2707,2022-05-16,2022-05-17
DISTRICT OF COLUMBIA,2198,2022-05-16,2022-05-17
FLORIDA,63327,2022-05-16,2022-05-17
GEORGIA,30246,2022-05-16,2022-05-17
GUAM,218,2022-05-16,2022-05-17
HAWAII,1808,2022-05-16,2022-05-17
IDAHO,3600,2022-05-16,2022-05-17
ILLINOIS,26153,2022-05-16,2022-05-17
INDIANA,23361,2022-05-16,2022-05-17
IOWA,9939,2022-05-16,2022-05-17
KANSAS,9468,2022-05-16,2022-05-17
KENTUCKY,13082,2022-05-16,2022-05-17
LOUISIANA-PN,21167,2022-05-16,2022-05-17
LOUISIANA-RN (Non-Participating),NA,2022-05-16,2022-05-17
MAINE,1893,2022-05-16,2022-05-17
MARYLAND,11210,2022-05-16,2022-05-17
MASSACHUSETTS,20261,2022-05-16,2022-05-17
MICHIGAN (Non-Participating),NA,2022-05-16,2022-05-17
MINNESOTA,19207,2022-05-16,2022-05-17
MISSISSIPPI,12953,2022-05-16,2022-05-17
MISSOURI,24630,2022-05-16,2022-05-17
MONTANA,2332,2022-05-16,2022-05-17
NEBRASKA,5335,2022-05-16,2022-05-17
NEVADA,4509,2022-05-16,2022-05-17
NEW HAMPSHIRE,3113,2022-05-16,2022-05-17
NEW JERSEY,24338,2022-05-16,2022-05-17
NEW MEXICO,2441,2022-05-16,2022-05-17
NEW YORK,68907,2022-05-16,2022-05-17
NORTH CAROLINA,22658,2022-05-16,2022-05-17
NORTH DAKOTA,3109,2022-05-16,2022-05-17
NORTHERN MARIANA ISLANDS,52,2022-05-16,2022-05-17
OHIO,55043,2022-05-16,2022-05-17
OKLAHOMA,15864,2022-05-16,2022-05-17
OREGON,6022,2022-05-16,2022-05-17
PENNSYLVANIA,53738,2022-05-16,2022-05-17
RHODE ISLAND,2468,2022-05-16,2022-05-17
SOUTH CAROLINA,12445,2022-05-16,2022-05-17
SOUTH DAKOTA,2682,2022-05-16,2022-05-17
TENNESSEE,29865,2022-05-16,2022-05-17
TEXAS,104740,2022-05-16,2022-05-17
UTAH,2560,2022-05-16,2022-05-17
VERMONT,1634,2022-05-16,2022-05-17
VIRGIN ISLANDS,103,2022-05-16,2022-05-17
VIRGINIA,26837,2022-05-16,2022-05-17
WASHINGTON,11030,2022-05-16,2022-05-17
WEST VIRGINIA-PN,8205,2022-05-16,2022-05-17
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-16,2022-05-17
WISCONSIN,15490,2022-05-16,2022-05-17
WYOMING,906,2022-05-16,2022-05-17
TOTALS,955687,2022-05-16,2022-05-17
