state,counts_all,updated_date,scrape_date
ALABAMA,111345,2022-02-25,2022-02-26
ALASKA,19256,2022-02-25,2022-02-26
AMERICAN SAMOA,298,2022-02-25,2022-02-26
ARIZONA,115167,2022-02-25,2022-02-26
ARKANSAS,59295,2022-02-25,2022-02-26
CALIFORNIA,575220,2022-02-25,2022-02-26
COLORADO,90319,2022-02-25,2022-02-26
CONNECTICUT,96498,2022-02-25,2022-02-26
DELAWARE,22723,2022-02-25,2022-02-26
DISTRICT OF COLUMBIA,32908,2022-02-25,2022-02-26
FLORIDA,414089,2022-02-25,2022-02-26
GEORGIA,171046,2022-02-25,2022-02-26
GUAM,1843,2022-02-25,2022-02-26
HAWAII,29269,2022-02-25,2022-02-26
IDAHO,29812,2022-02-25,2022-02-26
ILLINOIS,247527,2022-02-25,2022-02-26
INDIANA,144189,2022-02-25,2022-02-26
IOWA,68860,2022-02-25,2022-02-26
KANSAS,63131,2022-02-25,2022-02-26
KENTUCKY,86051,2022-02-25,2022-02-26
LOUISIANA,84157,2022-02-25,2022-02-26
MAINE,29993,2022-02-25,2022-02-26
MARYLAND,98537,2022-02-25,2022-02-26
MASSACHUSETTS,175651,2022-02-25,2022-02-26
MICHIGAN (Non-Participating),NA,2022-02-25,2022-02-26
MINNESOTA,140019,2022-02-25,2022-02-26
MISSISSIPPI,63800,2022-02-25,2022-02-26
MISSOURI,142178,2022-02-25,2022-02-26
MONTANA,22014,2022-02-25,2022-02-26
NEBRASKA,36903,2022-02-25,2022-02-26
NEVADA,57169,2022-02-25,2022-02-26
NEW HAMPSHIRE,28856,2022-02-25,2022-02-26
NEW JERSEY,165226,2022-02-25,2022-02-26
NEW MEXICO,32816,2022-02-25,2022-02-26
NEW YORK,427597,2022-02-25,2022-02-26
NORTH CAROLINA,172615,2022-02-25,2022-02-26
NORTH DAKOTA,19161,2022-02-25,2022-02-26
NORTHERN MARIANA ISLANDS,3273,2022-02-25,2022-02-26
OHIO,278248,2022-02-25,2022-02-26
OKLAHOMA,67624,2022-02-25,2022-02-26
OREGON,80097,2022-02-25,2022-02-26
PENNSYLVANIA,287979,2022-02-25,2022-02-26
RHODE ISLAND,30518,2022-02-25,2022-02-26
SOUTH CAROLINA,90762,2022-02-25,2022-02-26
SOUTH DAKOTA,22070,2022-02-25,2022-02-26
TENNESSEE,140693,2022-02-25,2022-02-26
TEXAS,474268,2022-02-25,2022-02-26
UTAH,43425,2022-02-25,2022-02-26
VERMONT,22177,2022-02-25,2022-02-26
VIRGIN ISLANDS,1410,2022-02-25,2022-02-26
VIRGINIA,139914,2022-02-25,2022-02-26
WASHINGTON,129821,2022-02-25,2022-02-26
WEST VIRGINIA,41703,2022-02-25,2022-02-26
WISCONSIN,127928,2022-02-25,2022-02-26
WYOMING,9897,2022-02-25,2022-02-26
