state,counts_lpn,updated_date,scrape_date
ALABAMA,15856,2025-04-05,2025-04-06
ALASKA,721,2025-04-05,2025-04-06
AMERICAN SAMOA,23,2025-04-05,2025-04-06
ARIZONA,11067,2025-04-05,2025-04-06
ARKANSAS,13707,2025-04-05,2025-04-06
CALIFORNIA-RN (Non-Participating),NA,2025-04-05,2025-04-06
CALIFORNIA-VN,113665,2025-04-05,2025-04-06
COLORADO,7463,2025-04-05,2025-04-06
CONNECTICUT,12664,2025-04-05,2025-04-06
DELAWARE,3120,2025-04-05,2025-04-06
DISTRICT OF COLUMBIA,2871,2025-04-05,2025-04-06
FLORIDA,65761,2025-04-05,2025-04-06
GEORGIA,30570,2025-04-05,2025-04-06
GUAM,190,2025-04-05,2025-04-06
HAWAII,2257,2025-04-05,2025-04-06
IDAHO,3243,2025-04-05,2025-04-06
ILLINOIS,27605,2025-04-05,2025-04-06
INDIANA,20352,2025-04-05,2025-04-06
IOWA,8739,2025-04-05,2025-04-06
KANSAS,9034,2025-04-05,2025-04-06
KENTUCKY,12541,2025-04-05,2025-04-06
LOUISIANA-PN,21287,2025-04-05,2025-04-06
LOUISIANA-RN (Non-Participating),NA,2025-04-05,2025-04-06
MAINE,1648,2025-04-05,2025-04-06
MARYLAND,11145,2025-04-05,2025-04-06
MASSACHUSETTS,20334,2025-04-05,2025-04-06
MICHIGAN,20609,2025-04-05,2025-04-06
MINNESOTA,17458,2025-04-05,2025-04-06
MISSISSIPPI,14344,2025-04-05,2025-04-06
MISSOURI,22881,2025-04-05,2025-04-06
MONTANA,2126,2025-04-05,2025-04-06
NEBRASKA,5398,2025-04-05,2025-04-06
NEVADA,4768,2025-04-05,2025-04-06
NEW HAMPSHIRE,3185,2025-04-05,2025-04-06
NEW JERSEY,24414,2025-04-05,2025-04-06
NEW MEXICO,2404,2025-04-05,2025-04-06
NEW YORK,76693,2025-04-05,2025-04-06
NORTH CAROLINA,22830,2025-04-05,2025-04-06
NORTH DAKOTA,2640,2025-04-05,2025-04-06
NORTHERN MARIANA ISLANDS,54,2025-04-05,2025-04-06
OHIO,51006,2025-04-05,2025-04-06
OKLAHOMA,16873,2025-04-05,2025-04-06
OREGON,6557,2025-04-05,2025-04-06
PENNSYLVANIA,49536,2025-04-05,2025-04-06
RHODE ISLAND,2341,2025-04-05,2025-04-06
SOUTH CAROLINA,12376,2025-04-05,2025-04-06
SOUTH DAKOTA,2765,2025-04-05,2025-04-06
TENNESSEE,29308,2025-04-05,2025-04-06
TEXAS,101211,2025-04-05,2025-04-06
UTAH,2688,2025-04-05,2025-04-06
VERMONT,1567,2025-04-05,2025-04-06
VIRGIN ISLANDS,77,2025-04-05,2025-04-06
VIRGINIA,26184,2025-04-05,2025-04-06
WASHINGTON,10296,2025-04-05,2025-04-06
WEST VIRGINIA-PN,7625,2025-04-05,2025-04-06
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-05,2025-04-06
WISCONSIN,12444,2025-04-05,2025-04-06
WYOMING,707,2025-04-05,2025-04-06
TOTALS,969228,2025-04-05,2025-04-06
