state,counts_all,updated_date,scrape_date
ALABAMA,102679,2024-12-18,2024-12-18
ALASKA,18941,2024-12-18,2024-12-18
AMERICAN SAMOA,66,2024-12-18,2024-12-18
ARIZONA,125501,2024-12-18,2024-12-18
ARKANSAS,61580,2024-12-18,2024-12-18
CALIFORNIA,661337,2024-12-18,2024-12-18
COLORADO,94982,2024-12-18,2024-12-18
CONNECTICUT,95126,2024-12-18,2024-12-18
DELAWARE,24616,2024-12-18,2024-12-18
DISTRICT OF COLUMBIA,44530,2024-12-18,2024-12-18
FLORIDA,445991,2024-12-18,2024-12-18
GEORGIA,176911,2024-12-18,2024-12-18
GUAM,1427,2024-12-18,2024-12-18
HAWAII,40666,2024-12-18,2024-12-18
IDAHO,32835,2024-12-18,2024-12-18
ILLINOIS,282443,2024-12-18,2024-12-18
INDIANA,151449,2024-12-18,2024-12-18
IOWA,66935,2024-12-18,2024-12-18
KANSAS,62221,2024-12-18,2024-12-18
KENTUCKY,87657,2024-12-18,2024-12-18
LOUISIANA,89058,2024-12-18,2024-12-18
MAINE,30535,2024-12-18,2024-12-18
MARYLAND,100612,2024-12-18,2024-12-18
MASSACHUSETTS,177190,2024-12-18,2024-12-18
MICHIGAN,195825,2024-12-18,2024-12-18
MINNESOTA,151766,2024-12-18,2024-12-18
MISSISSIPPI,68832,2024-12-18,2024-12-18
MISSOURI,146951,2024-12-18,2024-12-18
MONTANA,27515,2024-12-18,2024-12-18
NEBRASKA,36406,2024-12-18,2024-12-18
NEVADA,65145,2024-12-18,2024-12-18
NEW HAMPSHIRE,30478,2024-12-18,2024-12-18
NEW JERSEY,172956,2024-12-18,2024-12-18
NEW MEXICO,36490,2024-12-18,2024-12-18
NEW YORK,562636,2024-12-18,2024-12-18
NORTH CAROLINA,184785,2024-12-18,2024-12-18
NORTH DAKOTA,20975,2024-12-18,2024-12-18
NORTHERN MARIANA ISLANDS,4660,2024-12-18,2024-12-18
OHIO,283530,2024-12-18,2024-12-18
OKLAHOMA,70023,2024-12-18,2024-12-18
OREGON,93030,2024-12-18,2024-12-18
PENNSYLVANIA,286404,2024-12-18,2024-12-18
RHODE ISLAND,28408,2024-12-18,2024-12-18
SOUTH CAROLINA,96218,2024-12-18,2024-12-18
SOUTH DAKOTA,22728,2024-12-18,2024-12-18
TENNESSEE,145865,2024-12-18,2024-12-18
TEXAS,516978,2024-12-18,2024-12-18
UTAH,50315,2024-12-18,2024-12-18
VERMONT,14675,2024-12-18,2024-12-18
VIRGIN ISLANDS,1392,2024-12-18,2024-12-18
VIRGINIA,147370,2024-12-18,2024-12-18
WASHINGTON,118487,2024-12-18,2024-12-18
WEST VIRGINIA,41027,2024-12-18,2024-12-18
WISCONSIN,126449,2024-12-18,2024-12-18
WYOMING,10621,2024-12-18,2024-12-18
