state,counts_lpn,updated_date,scrape_date
ALABAMA,17063,2021-10-18,2021-10-19
ALASKA,732,2021-10-18,2021-10-19
AMERICAN SAMOA,131,2021-10-18,2021-10-19
ARIZONA,10709,2021-10-18,2021-10-19
ARKANSAS,14271,2021-10-18,2021-10-19
CALIFORNIA-RN (Non-Participating),NA,2021-10-18,2021-10-19
CALIFORNIA-VN,105564,2021-10-18,2021-10-19
COLORADO,7922,2021-10-18,2021-10-19
CONNECTICUT,13694,2021-10-18,2021-10-19
DELAWARE,3138,2021-10-18,2021-10-19
DISTRICT OF COLUMBIA,2157,2021-10-18,2021-10-19
FLORIDA,60331,2021-10-18,2021-10-19
GEORGIA,29482,2021-10-18,2021-10-19
GUAM,197,2021-10-18,2021-10-19
HAWAII,1627,2021-10-18,2021-10-19
IDAHO,3473,2021-10-18,2021-10-19
ILLINOIS,25346,2021-10-18,2021-10-19
INDIANA,22682,2021-10-18,2021-10-19
IOWA,10156,2021-10-18,2021-10-19
KANSAS,9745,2021-10-18,2021-10-19
KENTUCKY,13778,2021-10-18,2021-10-19
LOUISIANA-PN,21694,2021-10-18,2021-10-19
LOUISIANA-RN (Non-Participating),NA,2021-10-18,2021-10-19
MAINE,1900,2021-10-18,2021-10-19
MARYLAND,11307,2021-10-18,2021-10-19
MASSACHUSETTS,20452,2021-10-18,2021-10-19
MICHIGAN (Non-Participating),NA,2021-10-18,2021-10-19
MINNESOTA,19803,2021-10-18,2021-10-19
MISSISSIPPI,14058,2021-10-18,2021-10-19
MISSOURI,24378,2021-10-18,2021-10-19
MONTANA,2398,2021-10-18,2021-10-19
NEBRASKA,6122,2021-10-18,2021-10-19
NEVADA,4383,2021-10-18,2021-10-19
NEW HAMPSHIRE,3090,2021-10-18,2021-10-19
NEW JERSEY,23551,2021-10-18,2021-10-19
NEW MEXICO,2485,2021-10-18,2021-10-19
NEW YORK,86501,2021-10-18,2021-10-19
NORTH CAROLINA,22771,2021-10-18,2021-10-19
NORTH DAKOTA,3415,2021-10-18,2021-10-19
NORTHERN MARIANA ISLANDS,45,2021-10-18,2021-10-19
OHIO,52978,2021-10-18,2021-10-19
OKLAHOMA,15878,2021-10-18,2021-10-19
OREGON,5996,2021-10-18,2021-10-19
PENNSYLVANIA,52054,2021-10-18,2021-10-19
RHODE ISLAND,2470,2021-10-18,2021-10-19
SOUTH CAROLINA,12213,2021-10-18,2021-10-19
SOUTH DAKOTA,2679,2021-10-18,2021-10-19
TENNESSEE,29991,2021-10-18,2021-10-19
TEXAS,106187,2021-10-18,2021-10-19
UTAH,2748,2021-10-18,2021-10-19
VERMONT,2519,2021-10-18,2021-10-19
VIRGIN ISLANDS,91,2021-10-18,2021-10-19
VIRGINIA,26993,2021-10-18,2021-10-19
WASHINGTON,11084,2021-10-18,2021-10-19
WEST VIRGINIA-PN,7842,2021-10-18,2021-10-19
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-18,2021-10-19
WISCONSIN,14908,2021-10-18,2021-10-19
WYOMING,841,2021-10-18,2021-10-19
TOTALS,968023,2021-10-18,2021-10-19
