state,counts_all,updated_date,scrape_date
ALABAMA,106003,2025-06-26,2025-06-26
ALASKA,21320,2025-06-26,2025-06-26
AMERICAN SAMOA,154,2025-06-26,2025-06-26
ARIZONA,129555,2025-06-26,2025-06-26
ARKANSAS,62758,2025-06-26,2025-06-26
CALIFORNIA,685041,2025-06-26,2025-06-26
COLORADO,98135,2025-06-26,2025-06-26
CONNECTICUT,94675,2025-06-26,2025-06-26
DELAWARE,25287,2025-06-26,2025-06-26
DISTRICT OF COLUMBIA,48479,2025-06-26,2025-06-26
FLORIDA,446055,2025-06-26,2025-06-26
GEORGIA,172928,2025-06-26,2025-06-26
GUAM,1478,2025-06-26,2025-06-26
HAWAII,43414,2025-06-26,2025-06-26
IDAHO,34470,2025-06-26,2025-06-26
ILLINOIS,267087,2025-06-26,2025-06-26
INDIANA,156804,2025-06-26,2025-06-26
IOWA,66733,2025-06-26,2025-06-26
KANSAS,62858,2025-06-26,2025-06-26
KENTUCKY,91282,2025-06-26,2025-06-26
LOUISIANA,89464,2025-06-26,2025-06-26
MAINE,30725,2025-06-26,2025-06-26
MARYLAND,102011,2025-06-26,2025-06-26
MASSACHUSETTS,183743,2025-06-26,2025-06-26
MICHIGAN,199615,2025-06-26,2025-06-26
MINNESOTA,155562,2025-06-26,2025-06-26
MISSISSIPPI,67465,2025-06-26,2025-06-26
MISSOURI,140202,2025-06-26,2025-06-26
MONTANA,27700,2025-06-26,2025-06-26
NEBRASKA,37697,2025-06-26,2025-06-26
NEVADA,66384,2025-06-26,2025-06-26
NEW HAMPSHIRE,30998,2025-06-26,2025-06-26
NEW JERSEY,177292,2025-06-26,2025-06-26
NEW MEXICO,36862,2025-06-26,2025-06-26
NEW YORK,584700,2025-06-26,2025-06-26
NORTH CAROLINA,187928,2025-06-26,2025-06-26
NORTH DAKOTA,20259,2025-06-26,2025-06-26
NORTHERN MARIANA ISLANDS,4352,2025-06-26,2025-06-26
OHIO,291980,2025-06-26,2025-06-26
OKLAHOMA,71594,2025-06-26,2025-06-26
OREGON,96203,2025-06-26,2025-06-26
PENNSYLVANIA,287714,2025-06-26,2025-06-26
RHODE ISLAND,23453,2025-06-26,2025-06-26
SOUTH CAROLINA,100087,2025-06-26,2025-06-26
SOUTH DAKOTA,22925,2025-06-26,2025-06-26
TENNESSEE,146892,2025-06-26,2025-06-26
TEXAS,526308,2025-06-26,2025-06-26
UTAH,47574,2025-06-26,2025-06-26
VERMONT,12700,2025-06-26,2025-06-26
VIRGIN ISLANDS,1348,2025-06-26,2025-06-26
VIRGINIA,148900,2025-06-26,2025-06-26
WASHINGTON,117013,2025-06-26,2025-06-26
WEST VIRGINIA,42812,2025-06-26,2025-06-26
WISCONSIN,128907,2025-06-26,2025-06-26
WYOMING,9344,2025-06-26,2025-06-26
