state,counts_lpn,updated_date,scrape_date
ALABAMA,17122,2022-06-10,2022-06-11
ALASKA,797,2022-06-10,2022-06-11
AMERICAN SAMOA,132,2022-06-10,2022-06-11
ARIZONA,11206,2022-06-10,2022-06-11
ARKANSAS,14096,2022-06-10,2022-06-11
CALIFORNIA-RN (Non-Participating),NA,2022-06-10,2022-06-11
CALIFORNIA-VN,106474,2022-06-10,2022-06-11
COLORADO,8233,2022-06-10,2022-06-11
CONNECTICUT,14102,2022-06-10,2022-06-11
DELAWARE,2727,2022-06-10,2022-06-11
DISTRICT OF COLUMBIA,2209,2022-06-10,2022-06-11
FLORIDA,63656,2022-06-10,2022-06-11
GEORGIA,30286,2022-06-10,2022-06-11
GUAM,218,2022-06-10,2022-06-11
HAWAII,1832,2022-06-10,2022-06-11
IDAHO,3598,2022-06-10,2022-06-11
ILLINOIS,26222,2022-06-10,2022-06-11
INDIANA,23371,2022-06-10,2022-06-11
IOWA,9978,2022-06-10,2022-06-11
KANSAS,9497,2022-06-10,2022-06-11
KENTUCKY,13153,2022-06-10,2022-06-11
LOUISIANA-PN,21377,2022-06-10,2022-06-11
LOUISIANA-RN (Non-Participating),NA,2022-06-10,2022-06-11
MAINE,1891,2022-06-10,2022-06-11
MARYLAND,11273,2022-06-10,2022-06-11
MASSACHUSETTS,20327,2022-06-10,2022-06-11
MICHIGAN (Non-Participating),NA,2022-06-10,2022-06-11
MINNESOTA,19136,2022-06-10,2022-06-11
MISSISSIPPI,13007,2022-06-10,2022-06-11
MISSOURI,21868,2022-06-10,2022-06-11
MONTANA,2336,2022-06-10,2022-06-11
NEBRASKA,5380,2022-06-10,2022-06-11
NEVADA,4547,2022-06-10,2022-06-11
NEW HAMPSHIRE,3112,2022-06-10,2022-06-11
NEW JERSEY,24315,2022-06-10,2022-06-11
NEW MEXICO,2436,2022-06-10,2022-06-11
NEW YORK,69005,2022-06-10,2022-06-11
NORTH CAROLINA,22649,2022-06-10,2022-06-11
NORTH DAKOTA,3141,2022-06-10,2022-06-11
NORTHERN MARIANA ISLANDS,54,2022-06-10,2022-06-11
OHIO,55199,2022-06-10,2022-06-11
OKLAHOMA,15942,2022-06-10,2022-06-11
OREGON,6036,2022-06-10,2022-06-11
PENNSYLVANIA,53864,2022-06-10,2022-06-11
RHODE ISLAND,2513,2022-06-10,2022-06-11
SOUTH CAROLINA,11812,2022-06-10,2022-06-11
SOUTH DAKOTA,2687,2022-06-10,2022-06-11
TENNESSEE,29811,2022-06-10,2022-06-11
TEXAS,104431,2022-06-10,2022-06-11
UTAH,2594,2022-06-10,2022-06-11
VERMONT,1653,2022-06-10,2022-06-11
VIRGIN ISLANDS,108,2022-06-10,2022-06-11
VIRGINIA,26793,2022-06-10,2022-06-11
WASHINGTON,11015,2022-06-10,2022-06-11
WEST VIRGINIA-PN,8238,2022-06-10,2022-06-11
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-10,2022-06-11
WISCONSIN,15556,2022-06-10,2022-06-11
WYOMING,957,2022-06-10,2022-06-11
TOTALS,953972,2022-06-10,2022-06-11
