state,counts_lpn,updated_date,scrape_date
ALABAMA,15380,2024-10-23,2024-10-23
ALASKA,658,2024-10-23,2024-10-23
AMERICAN SAMOA,6,2024-10-23,2024-10-23
ARIZONA,10825,2024-10-23,2024-10-23
ARKANSAS,13840,2024-10-23,2024-10-23
CALIFORNIA-RN (Non-Participating),NA,2024-10-23,2024-10-23
CALIFORNIA-VN,113109,2024-10-23,2024-10-23
COLORADO,8542,2024-10-23,2024-10-23
CONNECTICUT,12803,2024-10-23,2024-10-23
DELAWARE,3002,2024-10-23,2024-10-23
DISTRICT OF COLUMBIA,2831,2024-10-23,2024-10-23
FLORIDA,64333,2024-10-23,2024-10-23
GEORGIA,30006,2024-10-23,2024-10-23
GUAM,189,2024-10-23,2024-10-23
HAWAII,2096,2024-10-23,2024-10-23
IDAHO,3123,2024-10-23,2024-10-23
ILLINOIS,26812,2024-10-23,2024-10-23
INDIANA,22964,2024-10-23,2024-10-23
IOWA,8883,2024-10-23,2024-10-23
KANSAS,9253,2024-10-23,2024-10-23
KENTUCKY,13254,2024-10-23,2024-10-23
LOUISIANA-PN,21969,2024-10-23,2024-10-23
LOUISIANA-RN (Non-Participating),NA,2024-10-23,2024-10-23
MAINE,1671,2024-10-23,2024-10-23
MARYLAND,11152,2024-10-23,2024-10-23
MASSACHUSETTS,19921,2024-10-23,2024-10-23
MICHIGAN,20810,2024-10-23,2024-10-23
MINNESOTA,17779,2024-10-23,2024-10-23
MISSISSIPPI,13946,2024-10-23,2024-10-23
MISSOURI,22361,2024-10-23,2024-10-23
MONTANA,2226,2024-10-23,2024-10-23
NEBRASKA,5310,2024-10-23,2024-10-23
NEVADA,4766,2024-10-23,2024-10-23
NEW HAMPSHIRE,3131,2024-10-23,2024-10-23
NEW JERSEY,23736,2024-10-23,2024-10-23
NEW MEXICO,2440,2024-10-23,2024-10-23
NEW YORK,75681,2024-10-23,2024-10-23
NORTH CAROLINA,23066,2024-10-23,2024-10-23
NORTH DAKOTA,3013,2024-10-23,2024-10-23
NORTHERN MARIANA ISLANDS,58,2024-10-23,2024-10-23
OHIO,56102,2024-10-23,2024-10-23
OKLAHOMA,17031,2024-10-23,2024-10-23
OREGON,6509,2024-10-23,2024-10-23
PENNSYLVANIA,48308,2024-10-23,2024-10-23
RHODE ISLAND,2663,2024-10-23,2024-10-23
SOUTH CAROLINA,12068,2024-10-23,2024-10-23
SOUTH DAKOTA,2765,2024-10-23,2024-10-23
TENNESSEE,29469,2024-10-23,2024-10-23
TEXAS,102082,2024-10-23,2024-10-23
UTAH,2529,2024-10-23,2024-10-23
VERMONT,1505,2024-10-23,2024-10-23
VIRGIN ISLANDS,82,2024-10-23,2024-10-23
VIRGINIA,26340,2024-10-23,2024-10-23
WASHINGTON,10447,2024-10-23,2024-10-23
WEST VIRGINIA-PN,7410,2024-10-23,2024-10-23
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-23,2024-10-23
WISCONSIN,11864,2024-10-23,2024-10-23
WYOMING,1014,2024-10-23,2024-10-23
TOTALS,973133,2024-10-23,2024-10-23
