state,counts_rn,updated_date,scrape_date
ALABAMA,89883,2025-07-31,2025-07-31
ALASKA,20966,2025-07-31,2025-07-31
AMERICAN SAMOA,112,2025-07-31,2025-07-31
ARIZONA,118949,2025-07-31,2025-07-31
ARKANSAS,49049,2025-07-31,2025-07-31
CALIFORNIA-RN,576513,2025-07-31,2025-07-31
CALIFORNIA-VN (Non-Participating),NA,2025-07-31,2025-07-31
COLORADO,91470,2025-07-31,2025-07-31
CONNECTICUT,82368,2025-07-31,2025-07-31
DELAWARE,22423,2025-07-31,2025-07-31
DISTRICT OF COLUMBIA,46380,2025-07-31,2025-07-31
FLORIDA,382631,2025-07-31,2025-07-31
GEORGIA,146989,2025-07-31,2025-07-31
GUAM,1314,2025-07-31,2025-07-31
HAWAII,32210,2025-07-31,2025-07-31
IDAHO,31442,2025-07-31,2025-07-31
ILLINOIS,246236,2025-07-31,2025-07-31
INDIANA,137279,2025-07-31,2025-07-31
IOWA,58471,2025-07-31,2025-07-31
KANSAS,53963,2025-07-31,2025-07-31
KENTUCKY,78931,2025-07-31,2025-07-31
LOUISIANA-PN (Non-Participating),NA,2025-07-31,2025-07-31
LOUISIANA-RN,68003,2025-07-31,2025-07-31
MAINE,29084,2025-07-31,2025-07-31
MARYLAND,91093,2025-07-31,2025-07-31
MASSACHUSETTS,165824,2025-07-31,2025-07-31
MICHIGAN,179894,2025-07-31,2025-07-31
MINNESOTA,139523,2025-07-31,2025-07-31
MISSISSIPPI,53444,2025-07-31,2025-07-31
MISSOURI,118290,2025-07-31,2025-07-31
MONTANA,25881,2025-07-31,2025-07-31
NEBRASKA,32477,2025-07-31,2025-07-31
NEVADA,62095,2025-07-31,2025-07-31
NEW HAMPSHIRE,27827,2025-07-31,2025-07-31
NEW JERSEY,148792,2025-07-31,2025-07-31
NEW MEXICO,34568,2025-07-31,2025-07-31
NEW YORK,510619,2025-07-31,2025-07-31
NORTH CAROLINA,165611,2025-07-31,2025-07-31
NORTH DAKOTA,17609,2025-07-31,2025-07-31
NORTHERN MARIANA ISLANDS,4191,2025-07-31,2025-07-31
OHIO,240214,2025-07-31,2025-07-31
OKLAHOMA,55311,2025-07-31,2025-07-31
OREGON,90421,2025-07-31,2025-07-31
PENNSYLVANIA,239547,2025-07-31,2025-07-31
RHODE ISLAND,21264,2025-07-31,2025-07-31
SOUTH CAROLINA,88291,2025-07-31,2025-07-31
SOUTH DAKOTA,20193,2025-07-31,2025-07-31
TENNESSEE,118086,2025-07-31,2025-07-31
TEXAS,426893,2025-07-31,2025-07-31
UTAH,45357,2025-07-31,2025-07-31
VERMONT,11254,2025-07-31,2025-07-31
VIRGIN ISLANDS,1256,2025-07-31,2025-07-31
VIRGINIA,123553,2025-07-31,2025-07-31
WASHINGTON,107952,2025-07-31,2025-07-31
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-31,2025-07-31
WEST VIRGINIA-RN,35388,2025-07-31,2025-07-31
WISCONSIN,119757,2025-07-31,2025-07-31
WYOMING,8616,2025-07-31,2025-07-31
TOTALS,5895757,2025-07-31,2025-07-31
