state,counts_lpn,updated_date,scrape_date
ALABAMA,15889,2025-05-06,2025-05-06
ALASKA,728,2025-05-06,2025-05-06
AMERICAN SAMOA,23,2025-05-06,2025-05-06
ARIZONA,11121,2025-05-06,2025-05-06
ARKANSAS,13669,2025-05-06,2025-05-06
CALIFORNIA-RN (Non-Participating),NA,2025-05-06,2025-05-06
CALIFORNIA-VN,113923,2025-05-06,2025-05-06
COLORADO,7504,2025-05-06,2025-05-06
CONNECTICUT,12714,2025-05-06,2025-05-06
DELAWARE,3140,2025-05-06,2025-05-06
DISTRICT OF COLUMBIA,2888,2025-05-06,2025-05-06
FLORIDA,66052,2025-05-06,2025-05-06
GEORGIA,29976,2025-05-06,2025-05-06
GUAM,191,2025-05-06,2025-05-06
HAWAII,2280,2025-05-06,2025-05-06
IDAHO,3276,2025-05-06,2025-05-06
ILLINOIS,27711,2025-05-06,2025-05-06
INDIANA,20479,2025-05-06,2025-05-06
IOWA,8696,2025-05-06,2025-05-06
KANSAS,8998,2025-05-06,2025-05-06
KENTUCKY,12578,2025-05-06,2025-05-06
LOUISIANA-PN,21355,2025-05-06,2025-05-06
LOUISIANA-RN (Non-Participating),NA,2025-05-06,2025-05-06
MAINE,1639,2025-05-06,2025-05-06
MARYLAND,11166,2025-05-06,2025-05-06
MASSACHUSETTS,20322,2025-05-06,2025-05-06
MICHIGAN,20662,2025-05-06,2025-05-06
MINNESOTA,17397,2025-05-06,2025-05-06
MISSISSIPPI,14370,2025-05-06,2025-05-06
MISSOURI,22939,2025-05-06,2025-05-06
MONTANA,2138,2025-05-06,2025-05-06
NEBRASKA,5404,2025-05-06,2025-05-06
NEVADA,4778,2025-05-06,2025-05-06
NEW HAMPSHIRE,3187,2025-05-06,2025-05-06
NEW JERSEY,24548,2025-05-06,2025-05-06
NEW MEXICO,2418,2025-05-06,2025-05-06
NEW YORK,76881,2025-05-06,2025-05-06
NORTH CAROLINA,22800,2025-05-06,2025-05-06
NORTH DAKOTA,2651,2025-05-06,2025-05-06
NORTHERN MARIANA ISLANDS,54,2025-05-06,2025-05-06
OHIO,51366,2025-05-06,2025-05-06
OKLAHOMA,16765,2025-05-06,2025-05-06
OREGON,6585,2025-05-06,2025-05-06
PENNSYLVANIA,49730,2025-05-06,2025-05-06
RHODE ISLAND,2379,2025-05-06,2025-05-06
SOUTH CAROLINA,12431,2025-05-06,2025-05-06
SOUTH DAKOTA,2755,2025-05-06,2025-05-06
TENNESSEE,29239,2025-05-06,2025-05-06
TEXAS,101068,2025-05-06,2025-05-06
UTAH,2705,2025-05-06,2025-05-06
VERMONT,1574,2025-05-06,2025-05-06
VIRGIN ISLANDS,77,2025-05-06,2025-05-06
VIRGINIA,26151,2025-05-06,2025-05-06
WASHINGTON,10240,2025-05-06,2025-05-06
WEST VIRGINIA-PN,7641,2025-05-06,2025-05-06
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-06,2025-05-06
WISCONSIN,9615,2025-05-06,2025-05-06
WYOMING,709,2025-05-06,2025-05-06
TOTALS,967575,2025-05-06,2025-05-06
