state,counts_rn,updated_date,scrape_date
ALABAMA,98844,2022-12-24,2022-12-24
ALASKA,16843,2022-12-24,2022-12-24
AMERICAN SAMOA,167,2022-12-24,2022-12-24
ARIZONA,107827,2022-12-24,2022-12-24
ARKANSAS,46023,2022-12-24,2022-12-24
CALIFORNIA-RN,496882,2022-12-24,2022-12-24
CALIFORNIA-VN (Non-Participating),NA,2022-12-24,2022-12-24
COLORADO,84949,2022-12-24,2022-12-24
CONNECTICUT,89491,2022-12-24,2022-12-24
DELAWARE,21183,2022-12-24,2022-12-24
DISTRICT OF COLUMBIA,36267,2022-12-24,2022-12-24
FLORIDA,360868,2022-12-24,2022-12-24
GEORGIA,140406,2022-12-24,2022-12-24
GUAM,1287,2022-12-24,2022-12-24
HAWAII,33251,2022-12-24,2022-12-24
IDAHO,28718,2022-12-24,2022-12-24
ILLINOIS,212949,2022-12-24,2022-12-24
INDIANA,128310,2022-12-24,2022-12-24
IOWA,57728,2022-12-24,2022-12-24
KANSAS,53209,2022-12-24,2022-12-24
KENTUCKY,73598,2022-12-24,2022-12-24
LOUISIANA-PN (Non-Participating),NA,2022-12-24,2022-12-24
LOUISIANA-RN,65647,2022-12-24,2022-12-24
MAINE,28812,2022-12-24,2022-12-24
MARYLAND,88145,2022-12-24,2022-12-24
MASSACHUSETTS,168786,2022-12-24,2022-12-24
MICHIGAN (Non-Participating),NA,2022-12-24,2022-12-24
MINNESOTA,129121,2022-12-24,2022-12-24
MISSISSIPPI,52502,2022-12-24,2022-12-24
MISSOURI,122097,2022-12-24,2022-12-24
MONTANA,21772,2022-12-24,2022-12-24
NEBRASKA,31156,2022-12-24,2022-12-24
NEVADA,56663,2022-12-24,2022-12-24
NEW HAMPSHIRE,26666,2022-12-24,2022-12-24
NEW JERSEY,142385,2022-12-24,2022-12-24
NEW MEXICO,31598,2022-12-24,2022-12-24
NEW YORK,386079,2022-12-24,2022-12-24
NORTH CAROLINA,154215,2022-12-24,2022-12-24
NORTH DAKOTA,17439,2022-12-24,2022-12-24
NORTHERN MARIANA ISLANDS,3663,2022-12-24,2022-12-24
OHIO,239360,2022-12-24,2022-12-24
OKLAHOMA,50424,2022-12-24,2022-12-24
OREGON,80914,2022-12-24,2022-12-24
PENNSYLVANIA,245199,2022-12-24,2022-12-24
RHODE ISLAND,29239,2022-12-24,2022-12-24
SOUTH CAROLINA,79040,2022-12-24,2022-12-24
SOUTH DAKOTA,19686,2022-12-24,2022-12-24
TENNESSEE,113224,2022-12-24,2022-12-24
TEXAS,380511,2022-12-24,2022-12-24
UTAH,44129,2022-12-24,2022-12-24
VERMONT,22006,2022-12-24,2022-12-24
VIRGIN ISLANDS,1110,2022-12-24,2022-12-24
VIRGINIA,116051,2022-12-24,2022-12-24
WASHINGTON,126625,2022-12-24,2022-12-24
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-24,2022-12-24
WEST VIRGINIA-RN,34460,2022-12-24,2022-12-24
WISCONSIN,117867,2022-12-24,2022-12-24
WYOMING,9604,2022-12-24,2022-12-24
TOTALS,5324995,2022-12-24,2022-12-24
