state,counts_rn,updated_date,scrape_date
ALABAMA,87595,2024-11-07,2024-11-07
ALASKA,23818,2024-11-07,2024-11-07
AMERICAN SAMOA,59,2024-11-07,2024-11-07
ARIZONA,114154,2024-11-07,2024-11-07
ARKANSAS,47780,2024-11-07,2024-11-07
CALIFORNIA-RN,544397,2024-11-07,2024-11-07
CALIFORNIA-VN (Non-Participating),NA,2024-11-07,2024-11-07
COLORADO,92549,2024-11-07,2024-11-07
CONNECTICUT,82342,2024-11-07,2024-11-07
DELAWARE,21429,2024-11-07,2024-11-07
DISTRICT OF COLUMBIA,41031,2024-11-07,2024-11-07
FLORIDA,380071,2024-11-07,2024-11-07
GEORGIA,146382,2024-11-07,2024-11-07
GUAM,1227,2024-11-07,2024-11-07
HAWAII,37914,2024-11-07,2024-11-07
IDAHO,29494,2024-11-07,2024-11-07
ILLINOIS,253183,2024-11-07,2024-11-07
INDIANA,131362,2024-11-07,2024-11-07
IOWA,58456,2024-11-07,2024-11-07
KANSAS,53202,2024-11-07,2024-11-07
KENTUCKY,74745,2024-11-07,2024-11-07
LOUISIANA-PN (Non-Participating),NA,2024-11-07,2024-11-07
LOUISIANA-RN,67133,2024-11-07,2024-11-07
MAINE,28929,2024-11-07,2024-11-07
MARYLAND,89537,2024-11-07,2024-11-07
MASSACHUSETTS,156570,2024-11-07,2024-11-07
MICHIGAN,176426,2024-11-07,2024-11-07
MINNESOTA,134196,2024-11-07,2024-11-07
MISSISSIPPI,54919,2024-11-07,2024-11-07
MISSOURI,124259,2024-11-07,2024-11-07
MONTANA,24945,2024-11-07,2024-11-07
NEBRASKA,31360,2024-11-07,2024-11-07
NEVADA,60535,2024-11-07,2024-11-07
NEW HAMPSHIRE,27370,2024-11-07,2024-11-07
NEW JERSEY,148086,2024-11-07,2024-11-07
NEW MEXICO,33999,2024-11-07,2024-11-07
NEW YORK,481951,2024-11-07,2024-11-07
NORTH CAROLINA,161932,2024-11-07,2024-11-07
NORTH DAKOTA,17861,2024-11-07,2024-11-07
NORTHERN MARIANA ISLANDS,4631,2024-11-07,2024-11-07
OHIO,233180,2024-11-07,2024-11-07
OKLAHOMA,53063,2024-11-07,2024-11-07
OREGON,86300,2024-11-07,2024-11-07
PENNSYLVANIA,236997,2024-11-07,2024-11-07
RHODE ISLAND,25571,2024-11-07,2024-11-07
SOUTH CAROLINA,83587,2024-11-07,2024-11-07
SOUTH DAKOTA,19994,2024-11-07,2024-11-07
TENNESSEE,116985,2024-11-07,2024-11-07
TEXAS,414943,2024-11-07,2024-11-07
UTAH,47494,2024-11-07,2024-11-07
VERMONT,13067,2024-11-07,2024-11-07
VIRGIN ISLANDS,1299,2024-11-07,2024-11-07
VIRGINIA,120955,2024-11-07,2024-11-07
WASHINGTON,108347,2024-11-07,2024-11-07
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-07,2024-11-07
WEST VIRGINIA-RN,33250,2024-11-07,2024-11-07
WISCONSIN,113936,2024-11-07,2024-11-07
WYOMING,9537,2024-11-07,2024-11-07
TOTALS,5764334,2024-11-07,2024-11-07
