state,counts_rn,updated_date,scrape_date
ALABAMA,90642,2025-12-24,2025-12-24
ALASKA,22244,2025-12-24,2025-12-24
AMERICAN SAMOA,159,2025-12-24,2025-12-24
ARIZONA,116894,2025-12-24,2025-12-24
ARKANSAS,49253,2025-12-24,2025-12-24
CALIFORNIA-RN,591483,2025-12-24,2025-12-24
CALIFORNIA-VN (Non-Participating),NA,2025-12-24,2025-12-24
COLORADO,88785,2025-12-24,2025-12-24
CONNECTICUT,81574,2025-12-24,2025-12-24
DELAWARE,19037,2025-12-24,2025-12-24
DISTRICT OF COLUMBIA,48821,2025-12-24,2025-12-24
FLORIDA,390070,2025-12-24,2025-12-24
GEORGIA,149343,2025-12-24,2025-12-24
GUAM,1160,2025-12-24,2025-12-24
HAWAII,34413,2025-12-24,2025-12-24
IDAHO,28423,2025-12-24,2025-12-24
ILLINOIS,254077,2025-12-24,2025-12-24
INDIANA,127310,2025-12-24,2025-12-24
IOWA,58463,2025-12-24,2025-12-24
KANSAS,53538,2025-12-24,2025-12-24
KENTUCKY,77588,2025-12-24,2025-12-24
LOUISIANA-PN (Non-Participating),NA,2025-12-24,2025-12-24
LOUISIANA-RN,68266,2025-12-24,2025-12-24
MAINE,28690,2025-12-24,2025-12-24
MARYLAND,90963,2025-12-24,2025-12-24
MASSACHUSETTS,169817,2025-12-24,2025-12-24
MICHIGAN,180825,2025-12-24,2025-12-24
MINNESOTA,139529,2025-12-24,2025-12-24
MISSISSIPPI,54089,2025-12-24,2025-12-24
MISSOURI,118599,2025-12-24,2025-12-24
MONTANA,27056,2025-12-24,2025-12-24
NEBRASKA,32972,2025-12-24,2025-12-24
NEVADA,62928,2025-12-24,2025-12-24
NEW HAMPSHIRE,27723,2025-12-24,2025-12-24
NEW JERSEY,152380,2025-12-24,2025-12-24
NEW MEXICO,34759,2025-12-24,2025-12-24
NEW YORK,530381,2025-12-24,2025-12-24
NORTH CAROLINA,165311,2025-12-24,2025-12-24
NORTH DAKOTA,17952,2025-12-24,2025-12-24
NORTHERN MARIANA ISLANDS,3896,2025-12-24,2025-12-24
OHIO,226555,2025-12-24,2025-12-24
OKLAHOMA,56166,2025-12-24,2025-12-24
OREGON,91188,2025-12-24,2025-12-24
PENNSYLVANIA,235908,2025-12-24,2025-12-24
RHODE ISLAND,21816,2025-12-24,2025-12-24
SOUTH CAROLINA,90010,2025-12-24,2025-12-24
SOUTH DAKOTA,20308,2025-12-24,2025-12-24
TENNESSEE,117911,2025-12-24,2025-12-24
TEXAS,428509,2025-12-24,2025-12-24
UTAH,46623,2025-12-24,2025-12-24
VERMONT,11725,2025-12-24,2025-12-24
VIRGIN ISLANDS,1134,2025-12-24,2025-12-24
VIRGINIA,123457,2025-12-24,2025-12-24
WASHINGTON,106851,2025-12-24,2025-12-24
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-24,2025-12-24
WEST VIRGINIA-RN,35921,2025-12-24,2025-12-24
WISCONSIN,121698,2025-12-24,2025-12-24
WYOMING,8769,2025-12-24,2025-12-24
TOTALS,5933962,2025-12-24,2025-12-24
