state,counts_rn,updated_date,scrape_date
ALABAMA,93613,2026-09-22,2026-09-22
ALASKA,25104,2026-09-22,2026-09-22
AMERICAN SAMOA,174,2026-09-22,2026-09-22
ARIZONA,117141,2026-09-22,2026-09-22
ARKANSAS,50152,2026-09-22,2026-09-22
CALIFORNIA-RN,625336,2026-09-22,2026-09-22
CALIFORNIA-VN (Non-Participating),NA,2026-09-22,2026-09-22
COLORADO,93672,2026-09-22,2026-09-22
CONNECTICUT,74787,2026-09-22,2026-09-22
DELAWARE,20061,2026-09-22,2026-09-22
DISTRICT OF COLUMBIA,38236,2026-09-22,2026-09-22
FLORIDA,389273,2026-09-22,2026-09-22
GEORGIA,151960,2026-09-22,2026-09-22
GUAM,1320,2026-09-22,2026-09-22
HAWAII,38758,2026-09-22,2026-09-22
IDAHO,30433,2026-09-22,2026-09-22
ILLINOIS,242883,2026-09-22,2026-09-22
INDIANA,135058,2026-09-22,2026-09-22
IOWA,59406,2026-09-22,2026-09-22
KANSAS,54191,2026-09-22,2026-09-22
KENTUCKY,81594,2026-09-22,2026-09-22
LOUISIANA-PN (Non-Participating),NA,2026-09-22,2026-09-22
LOUISIANA-RN,69353,2026-09-22,2026-09-22
MAINE,29013,2026-09-22,2026-09-22
MARYLAND,91954,2026-09-22,2026-09-22
MASSACHUSETTS,161530,2026-09-22,2026-09-22
MICHIGAN,192366,2026-09-22,2026-09-22
MINNESOTA,141553,2026-09-22,2026-09-22
MISSISSIPPI,56603,2026-09-22,2026-09-22
MISSOURI,123207,2026-09-22,2026-09-22
MONTANA,27602,2026-09-22,2026-09-22
NEBRASKA,34507,2026-09-22,2026-09-22
NEVADA,65465,2026-09-22,2026-09-22
NEW HAMPSHIRE,28062,2026-09-22,2026-09-22
NEW JERSEY,152045,2026-09-22,2026-09-22
NEW MEXICO,36016,2026-09-22,2026-09-22
NEW YORK,565768,2026-09-22,2026-09-22
NORTH CAROLINA,170024,2026-09-22,2026-09-22
NORTH DAKOTA,17993,2026-09-22,2026-09-22
NORTHERN MARIANA ISLANDS,3557,2026-09-22,2026-09-22
OHIO,236256,2026-09-22,2026-09-22
OKLAHOMA,56699,2026-09-22,2026-09-22
OREGON,93686,2026-09-22,2026-09-22
PENNSYLVANIA,240437,2026-09-22,2026-09-22
RHODE ISLAND,21555,2026-09-22,2026-09-22
SOUTH CAROLINA,89304,2026-09-22,2026-09-22
SOUTH DAKOTA,20771,2026-09-22,2026-09-22
TENNESSEE,119793,2026-09-22,2026-09-22
TEXAS,439256,2026-09-22,2026-09-22
UTAH,49320,2026-09-22,2026-09-22
VERMONT,12651,2026-09-22,2026-09-22
VIRGIN ISLANDS,1205,2026-09-22,2026-09-22
VIRGINIA,126018,2026-09-22,2026-09-22
WASHINGTON,108167,2026-09-22,2026-09-22
WEST VIRGINIA-PN (Non-Participating),NA,2026-09-22,2026-09-22
WEST VIRGINIA-RN,33258,2026-09-22,2026-09-22
WISCONSIN,116084,2026-09-22,2026-09-22
WYOMING,9220,2026-09-22,2026-09-22
TOTALS,6063450,2026-09-22,2026-09-22
