state,counts_lpn,updated_date,scrape_date
ALABAMA,17596,2022-12-30,2022-12-30
ALASKA,630,2022-12-30,2022-12-30
AMERICAN SAMOA,132,2022-12-30,2022-12-30
ARIZONA,11009,2022-12-30,2022-12-30
ARKANSAS,14069,2022-12-30,2022-12-30
CALIFORNIA-RN (Non-Participating),NA,2022-12-30,2022-12-30
CALIFORNIA-VN,107970,2022-12-30,2022-12-30
COLORADO,7551,2022-12-30,2022-12-30
CONNECTICUT,14440,2022-12-30,2022-12-30
DELAWARE,2897,2022-12-30,2022-12-30
DISTRICT OF COLUMBIA,2334,2022-12-30,2022-12-30
FLORIDA,66418,2022-12-30,2022-12-30
GEORGIA,30612,2022-12-30,2022-12-30
GUAM,225,2022-12-30,2022-12-30
HAWAII,2001,2022-12-30,2022-12-30
IDAHO,3283,2022-12-30,2022-12-30
ILLINOIS,27179,2022-12-30,2022-12-30
INDIANA,20473,2022-12-30,2022-12-30
IOWA,9137,2022-12-30,2022-12-30
KANSAS,9400,2022-12-30,2022-12-30
KENTUCKY,12652,2022-12-30,2022-12-30
LOUISIANA-PN,21868,2022-12-30,2022-12-30
LOUISIANA-RN (Non-Participating),NA,2022-12-30,2022-12-30
MAINE,1837,2022-12-30,2022-12-30
MARYLAND,11171,2022-12-30,2022-12-30
MASSACHUSETTS,21275,2022-12-30,2022-12-30
MICHIGAN (Non-Participating),NA,2022-12-30,2022-12-30
MINNESOTA,18807,2022-12-30,2022-12-30
MISSISSIPPI,13607,2022-12-30,2022-12-30
MISSOURI,22861,2022-12-30,2022-12-30
MONTANA,2411,2022-12-30,2022-12-30
NEBRASKA,5606,2022-12-30,2022-12-30
NEVADA,4636,2022-12-30,2022-12-30
NEW HAMPSHIRE,3092,2022-12-30,2022-12-30
NEW JERSEY,23786,2022-12-30,2022-12-30
NEW MEXICO,2408,2022-12-30,2022-12-30
NEW YORK,70852,2022-12-30,2022-12-30
NORTH CAROLINA,23007,2022-12-30,2022-12-30
NORTH DAKOTA,3323,2022-12-30,2022-12-30
NORTHERN MARIANA ISLANDS,59,2022-12-30,2022-12-30
OHIO,49927,2022-12-30,2022-12-30
OKLAHOMA,16785,2022-12-30,2022-12-30
OREGON,6154,2022-12-30,2022-12-30
PENNSYLVANIA,48998,2022-12-30,2022-12-30
RHODE ISLAND,2788,2022-12-30,2022-12-30
SOUTH CAROLINA,12175,2022-12-30,2022-12-30
SOUTH DAKOTA,2670,2022-12-30,2022-12-30
TENNESSEE,29949,2022-12-30,2022-12-30
TEXAS,104161,2022-12-30,2022-12-30
UTAH,2633,2022-12-30,2022-12-30
VERMONT,1847,2022-12-30,2022-12-30
VIRGIN ISLANDS,91,2022-12-30,2022-12-30
VIRGINIA,26773,2022-12-30,2022-12-30
WASHINGTON,11127,2022-12-30,2022-12-30
WEST VIRGINIA-PN,7943,2022-12-30,2022-12-30
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-30,2022-12-30
WISCONSIN,16148,2022-12-30,2022-12-30
WYOMING,1007,2022-12-30,2022-12-30
TOTALS,951790,2022-12-30,2022-12-30
