state,counts_all,updated_date,scrape_date
ALABAMA,102966,2024-11-22,2024-11-24
ALASKA,24567,2024-11-22,2024-11-24
AMERICAN SAMOA,66,2024-11-22,2024-11-24
ARIZONA,125196,2024-11-22,2024-11-24
ARKANSAS,61552,2024-11-22,2024-11-24
CALIFORNIA,659143,2024-11-22,2024-11-24
COLORADO,99973,2024-11-22,2024-11-24
CONNECTICUT,95412,2024-11-22,2024-11-24
DELAWARE,24501,2024-11-22,2024-11-24
DISTRICT OF COLUMBIA,44091,2024-11-22,2024-11-24
FLORIDA,445258,2024-11-22,2024-11-24
GEORGIA,176642,2024-11-22,2024-11-24
GUAM,1421,2024-11-22,2024-11-24
HAWAII,40294,2024-11-22,2024-11-24
IDAHO,32710,2024-11-22,2024-11-24
ILLINOIS,281141,2024-11-22,2024-11-24
INDIANA,151060,2024-11-22,2024-11-24
IOWA,67070,2024-11-22,2024-11-24
KANSAS,62472,2024-11-22,2024-11-24
KENTUCKY,87135,2024-11-22,2024-11-24
LOUISIANA,89092,2024-11-22,2024-11-24
MAINE,30586,2024-11-22,2024-11-24
MARYLAND,100853,2024-11-22,2024-11-24
MASSACHUSETTS,176894,2024-11-22,2024-11-24
MICHIGAN,196118,2024-11-22,2024-11-24
MINNESOTA,152264,2024-11-22,2024-11-24
MISSISSIPPI,68912,2024-11-22,2024-11-24
MISSOURI,146781,2024-11-22,2024-11-24
MONTANA,27311,2024-11-22,2024-11-24
NEBRASKA,36340,2024-11-22,2024-11-24
NEVADA,65349,2024-11-22,2024-11-24
NEW HAMPSHIRE,30467,2024-11-22,2024-11-24
NEW JERSEY,172293,2024-11-22,2024-11-24
NEW MEXICO,36534,2024-11-22,2024-11-24
NEW YORK,559376,2024-11-22,2024-11-24
NORTH CAROLINA,185164,2024-11-22,2024-11-24
NORTH DAKOTA,20921,2024-11-22,2024-11-24
NORTHERN MARIANA ISLANDS,4671,2024-11-22,2024-11-24
OHIO,282950,2024-11-22,2024-11-24
OKLAHOMA,70228,2024-11-22,2024-11-24
OREGON,92912,2024-11-22,2024-11-24
PENNSYLVANIA,285673,2024-11-22,2024-11-24
RHODE ISLAND,28344,2024-11-22,2024-11-24
SOUTH CAROLINA,95942,2024-11-22,2024-11-24
SOUTH DAKOTA,22753,2024-11-22,2024-11-24
TENNESSEE,146219,2024-11-22,2024-11-24
TEXAS,517566,2024-11-22,2024-11-24
UTAH,50181,2024-11-22,2024-11-24
VERMONT,14610,2024-11-22,2024-11-24
VIRGIN ISLANDS,1384,2024-11-22,2024-11-24
VIRGINIA,147506,2024-11-22,2024-11-24
WASHINGTON,118631,2024-11-22,2024-11-24
WEST VIRGINIA,40845,2024-11-22,2024-11-24
WISCONSIN,126136,2024-11-22,2024-11-24
WYOMING,10585,2024-11-22,2024-11-24
