state,counts_rn,updated_date,scrape_date
ALABAMA,90641,2025-12-27,2025-12-27
ALASKA,22271,2025-12-27,2025-12-27
AMERICAN SAMOA,159,2025-12-27,2025-12-27
ARIZONA,116905,2025-12-27,2025-12-27
ARKANSAS,49252,2025-12-27,2025-12-27
CALIFORNIA-RN,591758,2025-12-27,2025-12-27
CALIFORNIA-VN (Non-Participating),NA,2025-12-27,2025-12-27
COLORADO,88795,2025-12-27,2025-12-27
CONNECTICUT,81627,2025-12-27,2025-12-27
DELAWARE,19043,2025-12-27,2025-12-27
DISTRICT OF COLUMBIA,48862,2025-12-27,2025-12-27
FLORIDA,390104,2025-12-27,2025-12-27
GEORGIA,149352,2025-12-27,2025-12-27
GUAM,1160,2025-12-27,2025-12-27
HAWAII,34432,2025-12-27,2025-12-27
IDAHO,28422,2025-12-27,2025-12-27
ILLINOIS,254176,2025-12-27,2025-12-27
INDIANA,127338,2025-12-27,2025-12-27
IOWA,58476,2025-12-27,2025-12-27
KANSAS,53579,2025-12-27,2025-12-27
KENTUCKY,77599,2025-12-27,2025-12-27
LOUISIANA-PN (Non-Participating),NA,2025-12-27,2025-12-27
LOUISIANA-RN,68266,2025-12-27,2025-12-27
MAINE,28697,2025-12-27,2025-12-27
MARYLAND,90966,2025-12-27,2025-12-27
MASSACHUSETTS,169864,2025-12-27,2025-12-27
MICHIGAN,180825,2025-12-27,2025-12-27
MINNESOTA,139599,2025-12-27,2025-12-27
MISSISSIPPI,54095,2025-12-27,2025-12-27
MISSOURI,118607,2025-12-27,2025-12-27
MONTANA,27075,2025-12-27,2025-12-27
NEBRASKA,32987,2025-12-27,2025-12-27
NEVADA,62890,2025-12-27,2025-12-27
NEW HAMPSHIRE,27727,2025-12-27,2025-12-27
NEW JERSEY,152407,2025-12-27,2025-12-27
NEW MEXICO,34783,2025-12-27,2025-12-27
NEW YORK,530461,2025-12-27,2025-12-27
NORTH CAROLINA,165308,2025-12-27,2025-12-27
NORTH DAKOTA,17945,2025-12-27,2025-12-27
NORTHERN MARIANA ISLANDS,3887,2025-12-27,2025-12-27
OHIO,226641,2025-12-27,2025-12-27
OKLAHOMA,56174,2025-12-27,2025-12-27
OREGON,91155,2025-12-27,2025-12-27
PENNSYLVANIA,235960,2025-12-27,2025-12-27
RHODE ISLAND,21819,2025-12-27,2025-12-27
SOUTH CAROLINA,90013,2025-12-27,2025-12-27
SOUTH DAKOTA,20306,2025-12-27,2025-12-27
TENNESSEE,117938,2025-12-27,2025-12-27
TEXAS,428538,2025-12-27,2025-12-27
UTAH,46646,2025-12-27,2025-12-27
VERMONT,11734,2025-12-27,2025-12-27
VIRGIN ISLANDS,1134,2025-12-27,2025-12-27
VIRGINIA,123488,2025-12-27,2025-12-27
WASHINGTON,106854,2025-12-27,2025-12-27
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-27,2025-12-27
WEST VIRGINIA-RN,35932,2025-12-27,2025-12-27
WISCONSIN,121730,2025-12-27,2025-12-27
WYOMING,8769,2025-12-27,2025-12-27
TOTALS,5935171,2025-12-27,2025-12-27
