state,counts_lpn,updated_date,scrape_date
ALABAMA,16754,2025-10-20,2025-10-20
ALASKA,822,2025-10-20,2025-10-20
AMERICAN SAMOA,68,2025-10-20,2025-10-20
ARIZONA,10796,2025-10-20,2025-10-20
ARKANSAS,13802,2025-10-20,2025-10-20
CALIFORNIA-RN (Non-Participating),NA,2025-10-20,2025-10-20
CALIFORNIA-VN,115661,2025-10-20,2025-10-20
COLORADO,7809,2025-10-20,2025-10-20
CONNECTICUT,12855,2025-10-20,2025-10-20
DELAWARE,3331,2025-10-20,2025-10-20
DISTRICT OF COLUMBIA,2992,2025-10-20,2025-10-20
FLORIDA,58411,2025-10-20,2025-10-20
GEORGIA,27976,2025-10-20,2025-10-20
GUAM,176,2025-10-20,2025-10-20
HAWAII,1787,2025-10-20,2025-10-20
IDAHO,3372,2025-10-20,2025-10-20
ILLINOIS,24939,2025-10-20,2025-10-20
INDIANA,21157,2025-10-20,2025-10-20
IOWA,8910,2025-10-20,2025-10-20
KANSAS,9158,2025-10-20,2025-10-20
KENTUCKY,13031,2025-10-20,2025-10-20
LOUISIANA-PN,22052,2025-10-20,2025-10-20
LOUISIANA-RN (Non-Participating),NA,2025-10-20,2025-10-20
MAINE,1597,2025-10-20,2025-10-20
MARYLAND,11382,2025-10-20,2025-10-20
MASSACHUSETTS,21270,2025-10-20,2025-10-20
MICHIGAN,20748,2025-10-20,2025-10-20
MINNESOTA,17445,2025-10-20,2025-10-20
MISSISSIPPI,14903,2025-10-20,2025-10-20
MISSOURI,23689,2025-10-20,2025-10-20
MONTANA,2192,2025-10-20,2025-10-20
NEBRASKA,5670,2025-10-20,2025-10-20
NEVADA,4769,2025-10-20,2025-10-20
NEW HAMPSHIRE,3165,2025-10-20,2025-10-20
NEW JERSEY,23893,2025-10-20,2025-10-20
NEW MEXICO,2468,2025-10-20,2025-10-20
NEW YORK,78513,2025-10-20,2025-10-20
NORTH CAROLINA,23138,2025-10-20,2025-10-20
NORTH DAKOTA,2843,2025-10-20,2025-10-20
NORTHERN MARIANA ISLANDS,55,2025-10-20,2025-10-20
OHIO,53479,2025-10-20,2025-10-20
OKLAHOMA,16554,2025-10-20,2025-10-20
OREGON,6730,2025-10-20,2025-10-20
PENNSYLVANIA,51105,2025-10-20,2025-10-20
RHODE ISLAND,2608,2025-10-20,2025-10-20
SOUTH CAROLINA,12722,2025-10-20,2025-10-20
SOUTH DAKOTA,2830,2025-10-20,2025-10-20
TENNESSEE,29243,2025-10-20,2025-10-20
TEXAS,101180,2025-10-20,2025-10-20
UTAH,2756,2025-10-20,2025-10-20
VERMONT,1771,2025-10-20,2025-10-20
VIRGIN ISLANDS,79,2025-10-20,2025-10-20
VIRGINIA,26283,2025-10-20,2025-10-20
WASHINGTON,10670,2025-10-20,2025-10-20
WEST VIRGINIA-PN,7381,2025-10-20,2025-10-20
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-20,2025-10-20
WISCONSIN,10667,2025-10-20,2025-10-20
WYOMING,823,2025-10-20,2025-10-20
TOTALS,970480,2025-10-20,2025-10-20
