state,counts_lpn,updated_date,scrape_date
ALABAMA,16701,2026-07-10,2026-07-11
ALASKA,945,2026-07-10,2026-07-11
AMERICAN SAMOA,72,2026-07-10,2026-07-11
ARIZONA,11307,2026-07-10,2026-07-11
ARKANSAS,13833,2026-07-10,2026-07-11
CALIFORNIA-RN (Non-Participating),NA,2026-07-10,2026-07-11
CALIFORNIA-VN,117814,2026-07-10,2026-07-11
COLORADO,8157,2026-07-10,2026-07-11
CONNECTICUT,12639,2026-07-10,2026-07-11
DELAWARE,3116,2026-07-10,2026-07-11
DISTRICT OF COLUMBIA,2171,2026-07-10,2026-07-11
FLORIDA,61928,2026-07-10,2026-07-11
GEORGIA,28988,2026-07-10,2026-07-11
GUAM,191,2026-07-10,2026-07-11
HAWAII,1990,2026-07-10,2026-07-11
IDAHO,3532,2026-07-10,2026-07-11
ILLINOIS,26527,2026-07-10,2026-07-11
INDIANA,22071,2026-07-10,2026-07-11
IOWA,9032,2026-07-10,2026-07-11
KANSAS,9247,2026-07-10,2026-07-11
KENTUCKY,12774,2026-07-10,2026-07-11
LOUISIANA-PN,21998,2026-07-10,2026-07-11
LOUISIANA-RN (Non-Participating),NA,2026-07-10,2026-07-11
MAINE,1553,2026-07-10,2026-07-11
MARYLAND,11383,2026-07-10,2026-07-11
MASSACHUSETTS,19473,2026-07-10,2026-07-11
MICHIGAN,20855,2026-07-10,2026-07-11
MINNESOTA,17198,2026-07-10,2026-07-11
MISSISSIPPI,13680,2026-07-10,2026-07-11
MISSOURI,20935,2026-07-10,2026-07-11
MONTANA,2144,2026-07-10,2026-07-11
NEBRASKA,5040,2026-07-10,2026-07-11
NEVADA,4808,2026-07-10,2026-07-11
NEW HAMPSHIRE,3104,2026-07-10,2026-07-11
NEW JERSEY,23410,2026-07-10,2026-07-11
NEW MEXICO,2531,2026-07-10,2026-07-11
NEW YORK,80451,2026-07-10,2026-07-11
NORTH CAROLINA,22786,2026-07-10,2026-07-11
NORTH DAKOTA,2615,2026-07-10,2026-07-11
NORTHERN MARIANA ISLANDS,49,2026-07-10,2026-07-11
OHIO,56428,2026-07-10,2026-07-11
OKLAHOMA,16979,2026-07-10,2026-07-11
OREGON,6852,2026-07-10,2026-07-11
PENNSYLVANIA,46079,2026-07-10,2026-07-11
RHODE ISLAND,2584,2026-07-10,2026-07-11
SOUTH CAROLINA,12166,2026-07-10,2026-07-11
SOUTH DAKOTA,2800,2026-07-10,2026-07-11
TENNESSEE,29144,2026-07-10,2026-07-11
TEXAS,100015,2026-07-10,2026-07-11
UTAH,2595,2026-07-10,2026-07-11
VERMONT,1239,2026-07-10,2026-07-11
VIRGIN ISLANDS,80,2026-07-10,2026-07-11
VIRGINIA,26125,2026-07-10,2026-07-11
WASHINGTON,9948,2026-07-10,2026-07-11
WEST VIRGINIA-PN,6905,2026-07-10,2026-07-11
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-10,2026-07-11
WISCONSIN,11948,2026-07-10,2026-07-11
WYOMING,957,2026-07-10,2026-07-11
TOTALS,969892,2026-07-10,2026-07-11
