state,counts_all,updated_date,scrape_date
ALABAMA,103184,2025-01-20,2025-01-20
ALASKA,19287,2025-01-20,2025-01-20
AMERICAN SAMOA,73,2025-01-20,2025-01-20
ARIZONA,126063,2025-01-20,2025-01-20
ARKANSAS,62005,2025-01-20,2025-01-20
CALIFORNIA,664446,2025-01-20,2025-01-20
COLORADO,95399,2025-01-20,2025-01-20
CONNECTICUT,95016,2025-01-20,2025-01-20
DELAWARE,24770,2025-01-20,2025-01-20
DISTRICT OF COLUMBIA,45007,2025-01-20,2025-01-20
FLORIDA,447091,2025-01-20,2025-01-20
GEORGIA,177485,2025-01-20,2025-01-20
GUAM,1442,2025-01-20,2025-01-20
HAWAII,41111,2025-01-20,2025-01-20
IDAHO,33229,2025-01-20,2025-01-20
ILLINOIS,284109,2025-01-20,2025-01-20
INDIANA,152353,2025-01-20,2025-01-20
IOWA,66727,2025-01-20,2025-01-20
KANSAS,62209,2025-01-20,2025-01-20
KENTUCKY,88638,2025-01-20,2025-01-20
LOUISIANA,89484,2025-01-20,2025-01-20
MAINE,30511,2025-01-20,2025-01-20
MARYLAND,100646,2025-01-20,2025-01-20
MASSACHUSETTS,178053,2025-01-20,2025-01-20
MICHIGAN,196388,2025-01-20,2025-01-20
MINNESOTA,151615,2025-01-20,2025-01-20
MISSISSIPPI,65300,2025-01-20,2025-01-20
MISSOURI,147069,2025-01-20,2025-01-20
MONTANA,27749,2025-01-20,2025-01-20
NEBRASKA,36571,2025-01-20,2025-01-20
NEVADA,65036,2025-01-20,2025-01-20
NEW HAMPSHIRE,30607,2025-01-20,2025-01-20
NEW JERSEY,173694,2025-01-20,2025-01-20
NEW MEXICO,36489,2025-01-20,2025-01-20
NEW YORK,565987,2025-01-20,2025-01-20
NORTH CAROLINA,185153,2025-01-20,2025-01-20
NORTH DAKOTA,19360,2025-01-20,2025-01-20
NORTHERN MARIANA ISLANDS,4566,2025-01-20,2025-01-20
OHIO,284893,2025-01-20,2025-01-20
OKLAHOMA,70103,2025-01-20,2025-01-20
OREGON,93535,2025-01-20,2025-01-20
PENNSYLVANIA,287605,2025-01-20,2025-01-20
RHODE ISLAND,28505,2025-01-20,2025-01-20
SOUTH CAROLINA,96771,2025-01-20,2025-01-20
SOUTH DAKOTA,22774,2025-01-20,2025-01-20
TENNESSEE,145752,2025-01-20,2025-01-20
TEXAS,517688,2025-01-20,2025-01-20
UTAH,50387,2025-01-20,2025-01-20
VERMONT,14743,2025-01-20,2025-01-20
VIRGIN ISLANDS,1405,2025-01-20,2025-01-20
VIRGINIA,147201,2025-01-20,2025-01-20
WASHINGTON,118588,2025-01-20,2025-01-20
WEST VIRGINIA,41220,2025-01-20,2025-01-20
WISCONSIN,127073,2025-01-20,2025-01-20
WYOMING,8876,2025-01-20,2025-01-20
