state,counts_rn,updated_date,scrape_date
ALABAMA,96317,2022-06-18,2022-06-19
ALASKA,19644,2022-06-18,2022-06-19
AMERICAN SAMOA,166,2022-06-18,2022-06-19
ARIZONA,106834,2022-06-18,2022-06-19
ARKANSAS,45702,2022-06-18,2022-06-19
CALIFORNIA-RN,476734,2022-06-18,2022-06-19
CALIFORNIA-VN (Non-Participating),NA,2022-06-18,2022-06-19
COLORADO,84342,2022-06-18,2022-06-19
CONNECTICUT,85314,2022-06-18,2022-06-19
DELAWARE,20154,2022-06-18,2022-06-19
DISTRICT OF COLUMBIA,32149,2022-06-18,2022-06-19
FLORIDA,354992,2022-06-18,2022-06-19
GEORGIA,137942,2022-06-18,2022-06-19
GUAM,1662,2022-06-18,2022-06-19
HAWAII,30085,2022-06-18,2022-06-19
IDAHO,27390,2022-06-18,2022-06-19
ILLINOIS,225887,2022-06-18,2022-06-19
INDIANA,123910,2022-06-18,2022-06-19
IOWA,59060,2022-06-18,2022-06-19
KANSAS,53592,2022-06-18,2022-06-19
KENTUCKY,75013,2022-06-18,2022-06-19
LOUISIANA-PN (Non-Participating),NA,2022-06-18,2022-06-19
LOUISIANA-RN,64334,2022-06-18,2022-06-19
MAINE,28500,2022-06-18,2022-06-19
MARYLAND,87964,2022-06-18,2022-06-19
MASSACHUSETTS,160188,2022-06-18,2022-06-19
MICHIGAN (Non-Participating),NA,2022-06-18,2022-06-19
MINNESOTA,121838,2022-06-18,2022-06-19
MISSISSIPPI,51847,2022-06-18,2022-06-19
MISSOURI,119187,2022-06-18,2022-06-19
MONTANA,20490,2022-06-18,2022-06-19
NEBRASKA,32109,2022-06-18,2022-06-19
NEVADA,54955,2022-06-18,2022-06-19
NEW HAMPSHIRE,26190,2022-06-18,2022-06-19
NEW JERSEY,142511,2022-06-18,2022-06-19
NEW MEXICO,30757,2022-06-18,2022-06-19
NEW YORK,366497,2022-06-18,2022-06-19
NORTH CAROLINA,151909,2022-06-18,2022-06-19
NORTH DAKOTA,16639,2022-06-18,2022-06-19
NORTHERN MARIANA ISLANDS,3617,2022-06-18,2022-06-19
OHIO,230259,2022-06-18,2022-06-19
OKLAHOMA,51247,2022-06-18,2022-06-19
OREGON,76776,2022-06-18,2022-06-19
PENNSYLVANIA,234523,2022-06-18,2022-06-19
RHODE ISLAND,26766,2022-06-18,2022-06-19
SOUTH CAROLINA,75706,2022-06-18,2022-06-19
SOUTH DAKOTA,19535,2022-06-18,2022-06-19
TENNESSEE,111105,2022-06-18,2022-06-19
TEXAS,373614,2022-06-18,2022-06-19
UTAH,42033,2022-06-18,2022-06-19
VERMONT,21347,2022-06-18,2022-06-19
VIRGIN ISLANDS,1543,2022-06-18,2022-06-19
VIRGINIA,113612,2022-06-18,2022-06-19
WASHINGTON,122483,2022-06-18,2022-06-19
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-18,2022-06-19
WEST VIRGINIA-RN,34937,2022-06-18,2022-06-19
WISCONSIN,114583,2022-06-18,2022-06-19
WYOMING,9324,2022-06-18,2022-06-19
TOTALS,5195814,2022-06-18,2022-06-19
