state,counts_lpn,updated_date,scrape_date
ALABAMA,16703,2022-02-03,2022-02-04
ALASKA,769,2022-02-03,2022-02-04
AMERICAN SAMOA,132,2022-02-03,2022-02-04
ARIZONA,10873,2022-02-03,2022-02-04
ARKANSAS,14156,2022-02-03,2022-02-04
CALIFORNIA-RN (Non-Participating),NA,2022-02-03,2022-02-04
CALIFORNIA-VN,105271,2022-02-03,2022-02-04
COLORADO,8067,2022-02-03,2022-02-04
CONNECTICUT,13865,2022-02-03,2022-02-04
DELAWARE,3179,2022-02-03,2022-02-04
DISTRICT OF COLUMBIA,2184,2022-02-03,2022-02-04
FLORIDA,61843,2022-02-03,2022-02-04
GEORGIA,29989,2022-02-03,2022-02-04
GUAM,211,2022-02-03,2022-02-04
HAWAII,1711,2022-02-03,2022-02-04
IDAHO,3536,2022-02-03,2022-02-04
ILLINOIS,25758,2022-02-03,2022-02-04
INDIANA,23072,2022-02-03,2022-02-04
IOWA,10035,2022-02-03,2022-02-04
KANSAS,9519,2022-02-03,2022-02-04
KENTUCKY,12860,2022-02-03,2022-02-04
LOUISIANA-PN,20466,2022-02-03,2022-02-04
LOUISIANA-RN (Non-Participating),NA,2022-02-03,2022-02-04
MAINE,1909,2022-02-03,2022-02-04
MARYLAND,11317,2022-02-03,2022-02-04
MASSACHUSETTS,20001,2022-02-03,2022-02-04
MICHIGAN (Non-Participating),NA,2022-02-03,2022-02-04
MINNESOTA,19400,2022-02-03,2022-02-04
MISSISSIPPI,12728,2022-02-03,2022-02-04
MISSOURI,24675,2022-02-03,2022-02-04
MONTANA,2422,2022-02-03,2022-02-04
NEBRASKA,5261,2022-02-03,2022-02-04
NEVADA,4406,2022-02-03,2022-02-04
NEW HAMPSHIRE,3092,2022-02-03,2022-02-04
NEW JERSEY,23993,2022-02-03,2022-02-04
NEW MEXICO,2451,2022-02-03,2022-02-04
NEW YORK,68236,2022-02-03,2022-02-04
NORTH CAROLINA,22622,2022-02-03,2022-02-04
NORTH DAKOTA,3042,2022-02-03,2022-02-04
NORTHERN MARIANA ISLANDS,47,2022-02-03,2022-02-04
OHIO,54023,2022-02-03,2022-02-04
OKLAHOMA,15465,2022-02-03,2022-02-04
OREGON,6011,2022-02-03,2022-02-04
PENNSYLVANIA,52986,2022-02-03,2022-02-04
RHODE ISLAND,2609,2022-02-03,2022-02-04
SOUTH CAROLINA,12395,2022-02-03,2022-02-04
SOUTH DAKOTA,2679,2022-02-03,2022-02-04
TENNESSEE,30041,2022-02-03,2022-02-04
TEXAS,104970,2022-02-03,2022-02-04
UTAH,2419,2022-02-03,2022-02-04
VERMONT,1500,2022-02-03,2022-02-04
VIRGIN ISLANDS,92,2022-02-03,2022-02-04
VIRGINIA,26804,2022-02-03,2022-02-04
WASHINGTON,11055,2022-02-03,2022-02-04
WEST VIRGINIA-PN,8060,2022-02-03,2022-02-04
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-03,2022-02-04
WISCONSIN,15157,2022-02-03,2022-02-04
WYOMING,883,2022-02-03,2022-02-04
TOTALS,946950,2022-02-03,2022-02-04
