state,counts_lpn,updated_date,scrape_date
ALABAMA,17704,2022-11-12,2022-11-12
ALASKA,618,2022-11-12,2022-11-12
AMERICAN SAMOA,132,2022-11-12,2022-11-12
ARIZONA,10927,2022-11-12,2022-11-12
ARKANSAS,13965,2022-11-12,2022-11-12
CALIFORNIA-RN (Non-Participating),NA,2022-11-12,2022-11-12
CALIFORNIA-VN,107367,2022-11-12,2022-11-12
COLORADO,7480,2022-11-12,2022-11-12
CONNECTICUT,14269,2022-11-12,2022-11-12
DELAWARE,2884,2022-11-12,2022-11-12
DISTRICT OF COLUMBIA,2304,2022-11-12,2022-11-12
FLORIDA,65931,2022-11-12,2022-11-12
GEORGIA,30468,2022-11-12,2022-11-12
GUAM,222,2022-11-12,2022-11-12
HAWAII,1962,2022-11-12,2022-11-12
IDAHO,3232,2022-11-12,2022-11-12
ILLINOIS,27031,2022-11-12,2022-11-12
INDIANA,19956,2022-11-12,2022-11-12
IOWA,10013,2022-11-12,2022-11-12
KANSAS,9443,2022-11-12,2022-11-12
KENTUCKY,12563,2022-11-12,2022-11-12
LOUISIANA-PN,21690,2022-11-12,2022-11-12
LOUISIANA-RN (Non-Participating),NA,2022-11-12,2022-11-12
MAINE,1837,2022-11-12,2022-11-12
MARYLAND,11149,2022-11-12,2022-11-12
MASSACHUSETTS,21088,2022-11-12,2022-11-12
MICHIGAN (Non-Participating),NA,2022-11-12,2022-11-12
MINNESOTA,18854,2022-11-12,2022-11-12
MISSISSIPPI,13563,2022-11-12,2022-11-12
MISSOURI,22761,2022-11-12,2022-11-12
MONTANA,2398,2022-11-12,2022-11-12
NEBRASKA,5593,2022-11-12,2022-11-12
NEVADA,4645,2022-11-12,2022-11-12
NEW HAMPSHIRE,3107,2022-11-12,2022-11-12
NEW JERSEY,23586,2022-11-12,2022-11-12
NEW MEXICO,2412,2022-11-12,2022-11-12
NEW YORK,70472,2022-11-12,2022-11-12
NORTH CAROLINA,22990,2022-11-12,2022-11-12
NORTH DAKOTA,3311,2022-11-12,2022-11-12
NORTHERN MARIANA ISLANDS,57,2022-11-12,2022-11-12
OHIO,49421,2022-11-12,2022-11-12
OKLAHOMA,16672,2022-11-12,2022-11-12
OREGON,6168,2022-11-12,2022-11-12
PENNSYLVANIA,48430,2022-11-12,2022-11-12
RHODE ISLAND,2746,2022-11-12,2022-11-12
SOUTH CAROLINA,12113,2022-11-12,2022-11-12
SOUTH DAKOTA,2703,2022-11-12,2022-11-12
TENNESSEE,29941,2022-11-12,2022-11-12
TEXAS,104122,2022-11-12,2022-11-12
UTAH,2586,2022-11-12,2022-11-12
VERMONT,1836,2022-11-12,2022-11-12
VIRGIN ISLANDS,108,2022-11-12,2022-11-12
VIRGINIA,26676,2022-11-12,2022-11-12
WASHINGTON,11127,2022-11-12,2022-11-12
WEST VIRGINIA-PN,7882,2022-11-12,2022-11-12
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-12,2022-11-12
WISCONSIN,16039,2022-11-12,2022-11-12
WYOMING,1002,2022-11-12,2022-11-12
TOTALS,947556,2022-11-12,2022-11-12
