state,counts_lpn,updated_date,scrape_date
ALABAMA,17140,2021-11-11,2021-11-12
ALASKA,750,2021-11-11,2021-11-12
AMERICAN SAMOA,132,2021-11-11,2021-11-12
ARIZONA,10750,2021-11-11,2021-11-12
ARKANSAS,14198,2021-11-11,2021-11-12
CALIFORNIA-RN (Non-Participating),NA,2021-11-11,2021-11-12
CALIFORNIA-VN,105498,2021-11-11,2021-11-12
COLORADO,7970,2021-11-11,2021-11-12
CONNECTICUT,13741,2021-11-11,2021-11-12
DELAWARE,3147,2021-11-11,2021-11-12
DISTRICT OF COLUMBIA,2162,2021-11-11,2021-11-12
FLORIDA,60742,2021-11-11,2021-11-12
GEORGIA,29569,2021-11-11,2021-11-12
GUAM,198,2021-11-11,2021-11-12
HAWAII,1651,2021-11-11,2021-11-12
IDAHO,3487,2021-11-11,2021-11-12
ILLINOIS,25468,2021-11-11,2021-11-12
INDIANA,22788,2021-11-11,2021-11-12
IOWA,10187,2021-11-11,2021-11-12
KANSAS,9667,2021-11-11,2021-11-12
KENTUCKY,12601,2021-11-11,2021-11-12
LOUISIANA-PN,21746,2021-11-11,2021-11-12
LOUISIANA-RN (Non-Participating),NA,2021-11-11,2021-11-12
MAINE,1910,2021-11-11,2021-11-12
MARYLAND,11315,2021-11-11,2021-11-12
MASSACHUSETTS,20264,2021-11-11,2021-11-12
MICHIGAN (Non-Participating),NA,2021-11-11,2021-11-12
MINNESOTA,19683,2021-11-11,2021-11-12
MISSISSIPPI,14087,2021-11-11,2021-11-12
MISSOURI,24443,2021-11-11,2021-11-12
MONTANA,2406,2021-11-11,2021-11-12
NEBRASKA,6018,2021-11-11,2021-11-12
NEVADA,4408,2021-11-11,2021-11-12
NEW HAMPSHIRE,3086,2021-11-11,2021-11-12
NEW JERSEY,23670,2021-11-11,2021-11-12
NEW MEXICO,2485,2021-11-11,2021-11-12
NEW YORK,86748,2021-11-11,2021-11-12
NORTH CAROLINA,22718,2021-11-11,2021-11-12
NORTH DAKOTA,3430,2021-11-11,2021-11-12
NORTHERN MARIANA ISLANDS,46,2021-11-11,2021-11-12
OHIO,53307,2021-11-11,2021-11-12
OKLAHOMA,15670,2021-11-11,2021-11-12
OREGON,6032,2021-11-11,2021-11-12
PENNSYLVANIA,52329,2021-11-11,2021-11-12
RHODE ISLAND,2513,2021-11-11,2021-11-12
SOUTH CAROLINA,12270,2021-11-11,2021-11-12
SOUTH DAKOTA,2685,2021-11-11,2021-11-12
TENNESSEE,30061,2021-11-11,2021-11-12
TEXAS,105887,2021-11-11,2021-11-12
UTAH,2753,2021-11-11,2021-11-12
VERMONT,2554,2021-11-11,2021-11-12
VIRGIN ISLANDS,91,2021-11-11,2021-11-12
VIRGINIA,26973,2021-11-11,2021-11-12
WASHINGTON,11115,2021-11-11,2021-11-12
WEST VIRGINIA-PN,7897,2021-11-11,2021-11-12
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-11,2021-11-12
WISCONSIN,14964,2021-11-11,2021-11-12
WYOMING,846,2021-11-11,2021-11-12
TOTALS,968256,2021-11-11,2021-11-12
