state,counts_rn,updated_date,scrape_date
ALABAMA,87612,2024-10-25,2024-10-25
ALASKA,23738,2024-10-25,2024-10-25
AMERICAN SAMOA,57,2024-10-25,2024-10-25
ARIZONA,113986,2024-10-25,2024-10-25
ARKANSAS,47864,2024-10-25,2024-10-25
CALIFORNIA-RN,543247,2024-10-25,2024-10-25
CALIFORNIA-VN (Non-Participating),NA,2024-10-25,2024-10-25
COLORADO,92436,2024-10-25,2024-10-25
CONNECTICUT,83341,2024-10-25,2024-10-25
DELAWARE,21398,2024-10-25,2024-10-25
DISTRICT OF COLUMBIA,47765,2024-10-25,2024-10-25
FLORIDA,379446,2024-10-25,2024-10-25
GEORGIA,146198,2024-10-25,2024-10-25
GUAM,1213,2024-10-25,2024-10-25
HAWAII,37712,2024-10-25,2024-10-25
IDAHO,29418,2024-10-25,2024-10-25
ILLINOIS,252459,2024-10-25,2024-10-25
INDIANA,131178,2024-10-25,2024-10-25
IOWA,58384,2024-10-25,2024-10-25
KANSAS,53479,2024-10-25,2024-10-25
KENTUCKY,78213,2024-10-25,2024-10-25
LOUISIANA-PN (Non-Participating),NA,2024-10-25,2024-10-25
LOUISIANA-RN,67150,2024-10-25,2024-10-25
MAINE,28987,2024-10-25,2024-10-25
MARYLAND,89841,2024-10-25,2024-10-25
MASSACHUSETTS,166622,2024-10-25,2024-10-25
MICHIGAN,176674,2024-10-25,2024-10-25
MINNESOTA,134891,2024-10-25,2024-10-25
MISSISSIPPI,54898,2024-10-25,2024-10-25
MISSOURI,124177,2024-10-25,2024-10-25
MONTANA,24869,2024-10-25,2024-10-25
NEBRASKA,34348,2024-10-25,2024-10-25
NEVADA,60451,2024-10-25,2024-10-25
NEW HAMPSHIRE,27383,2024-10-25,2024-10-25
NEW JERSEY,147733,2024-10-25,2024-10-25
NEW MEXICO,34151,2024-10-25,2024-10-25
NEW YORK,480787,2024-10-25,2024-10-25
NORTH CAROLINA,162255,2024-10-25,2024-10-25
NORTH DAKOTA,17824,2024-10-25,2024-10-25
NORTHERN MARIANA ISLANDS,4671,2024-10-25,2024-10-25
OHIO,232980,2024-10-25,2024-10-25
OKLAHOMA,53423,2024-10-25,2024-10-25
OREGON,86257,2024-10-25,2024-10-25
PENNSYLVANIA,245723,2024-10-25,2024-10-25
RHODE ISLAND,25533,2024-10-25,2024-10-25
SOUTH CAROLINA,83452,2024-10-25,2024-10-25
SOUTH DAKOTA,20011,2024-10-25,2024-10-25
TENNESSEE,116907,2024-10-25,2024-10-25
TEXAS,415648,2024-10-25,2024-10-25
UTAH,47380,2024-10-25,2024-10-25
VERMONT,13023,2024-10-25,2024-10-25
VIRGIN ISLANDS,1298,2024-10-25,2024-10-25
VIRGINIA,121221,2024-10-25,2024-10-25
WASHINGTON,108551,2024-10-25,2024-10-25
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-25,2024-10-25
WEST VIRGINIA-RN,38161,2024-10-25,2024-10-25
WISCONSIN,113764,2024-10-25,2024-10-25
WYOMING,9525,2024-10-25,2024-10-25
TOTALS,5799713,2024-10-25,2024-10-25
