state,counts_lpn,updated_date,scrape_date
ALABAMA,16954,2026-09-08,2026-09-08
ALASKA,977,2026-09-08,2026-09-08
AMERICAN SAMOA,71,2026-09-08,2026-09-08
ARIZONA,10776,2026-09-08,2026-09-08
ARKANSAS,13880,2026-09-08,2026-09-08
CALIFORNIA-RN (Non-Participating),NA,2026-09-08,2026-09-08
CALIFORNIA-VN,118245,2026-09-08,2026-09-08
COLORADO,8297,2026-09-08,2026-09-08
CONNECTICUT,12483,2026-09-08,2026-09-08
DELAWARE,3218,2026-09-08,2026-09-08
DISTRICT OF COLUMBIA,2208,2026-09-08,2026-09-08
FLORIDA,62842,2026-09-08,2026-09-08
GEORGIA,29532,2026-09-08,2026-09-08
GUAM,195,2026-09-08,2026-09-08
HAWAII,2045,2026-09-08,2026-09-08
IDAHO,3093,2026-09-08,2026-09-08
ILLINOIS,27027,2026-09-08,2026-09-08
INDIANA,22420,2026-09-08,2026-09-08
IOWA,9154,2026-09-08,2026-09-08
KANSAS,9237,2026-09-08,2026-09-08
KENTUCKY,12972,2026-09-08,2026-09-08
LOUISIANA-PN,22084,2026-09-08,2026-09-08
LOUISIANA-RN (Non-Participating),NA,2026-09-08,2026-09-08
MAINE,1540,2026-09-08,2026-09-08
MARYLAND,11380,2026-09-08,2026-09-08
MASSACHUSETTS,19953,2026-09-08,2026-09-08
MICHIGAN,20844,2026-09-08,2026-09-08
MINNESOTA,17162,2026-09-08,2026-09-08
MISSISSIPPI,14012,2026-09-08,2026-09-08
MISSOURI,21407,2026-09-08,2026-09-08
MONTANA,2168,2026-09-08,2026-09-08
NEBRASKA,5099,2026-09-08,2026-09-08
NEVADA,4802,2026-09-08,2026-09-08
NEW HAMPSHIRE,3083,2026-09-08,2026-09-08
NEW JERSEY,23721,2026-09-08,2026-09-08
NEW MEXICO,2548,2026-09-08,2026-09-08
NEW YORK,81142,2026-09-08,2026-09-08
NORTH CAROLINA,23118,2026-09-08,2026-09-08
NORTH DAKOTA,2704,2026-09-08,2026-09-08
NORTHERN MARIANA ISLANDS,47,2026-09-08,2026-09-08
OHIO,56975,2026-09-08,2026-09-08
OKLAHOMA,17336,2026-09-08,2026-09-08
OREGON,6931,2026-09-08,2026-09-08
PENNSYLVANIA,47094,2026-09-08,2026-09-08
RHODE ISLAND,2669,2026-09-08,2026-09-08
SOUTH CAROLINA,12307,2026-09-08,2026-09-08
SOUTH DAKOTA,2833,2026-09-08,2026-09-08
TENNESSEE,29004,2026-09-08,2026-09-08
TEXAS,100054,2026-09-08,2026-09-08
UTAH,2720,2026-09-08,2026-09-08
VERMONT,1368,2026-09-08,2026-09-08
VIRGIN ISLANDS,81,2026-09-08,2026-09-08
VIRGINIA,26137,2026-09-08,2026-09-08
WASHINGTON,10010,2026-09-08,2026-09-08
WEST VIRGINIA-PN,7096,2026-09-08,2026-09-08
WEST VIRGINIA-RN (Non-Participating),NA,2026-09-08,2026-09-08
WISCONSIN,12188,2026-09-08,2026-09-08
WYOMING,973,2026-09-08,2026-09-08
TOTALS,978216,2026-09-08,2026-09-08
