state,counts_rn,updated_date,scrape_date
ALABAMA,97107,2022-08-06,2022-08-06
ALASKA,20287,2022-08-06,2022-08-06
AMERICAN SAMOA,167,2022-08-06,2022-08-06
ARIZONA,108205,2022-08-06,2022-08-06
ARKANSAS,45755,2022-08-06,2022-08-06
CALIFORNIA-RN,482792,2022-08-06,2022-08-06
CALIFORNIA-VN (Non-Participating),NA,2022-08-06,2022-08-06
COLORADO,85870,2022-08-06,2022-08-06
CONNECTICUT,86766,2022-08-06,2022-08-06
DELAWARE,20518,2022-08-06,2022-08-06
DISTRICT OF COLUMBIA,33254,2022-08-06,2022-08-06
FLORIDA,359382,2022-08-06,2022-08-06
GEORGIA,138029,2022-08-06,2022-08-06
GUAM,1332,2022-08-06,2022-08-06
HAWAII,30827,2022-08-06,2022-08-06
IDAHO,27809,2022-08-06,2022-08-06
ILLINOIS,228146,2022-08-06,2022-08-06
INDIANA,125723,2022-08-06,2022-08-06
IOWA,59760,2022-08-06,2022-08-06
KANSAS,53658,2022-08-06,2022-08-06
KENTUCKY,75990,2022-08-06,2022-08-06
LOUISIANA-PN (Non-Participating),NA,2022-08-06,2022-08-06
LOUISIANA-RN,65145,2022-08-06,2022-08-06
MAINE,28739,2022-08-06,2022-08-06
MARYLAND,87737,2022-08-06,2022-08-06
MASSACHUSETTS,163092,2022-08-06,2022-08-06
MICHIGAN (Non-Participating),NA,2022-08-06,2022-08-06
MINNESOTA,124350,2022-08-06,2022-08-06
MISSISSIPPI,52374,2022-08-06,2022-08-06
MISSOURI,120672,2022-08-06,2022-08-06
MONTANA,20927,2022-08-06,2022-08-06
NEBRASKA,32625,2022-08-06,2022-08-06
NEVADA,55683,2022-08-06,2022-08-06
NEW HAMPSHIRE,26391,2022-08-06,2022-08-06
NEW JERSEY,138096,2022-08-06,2022-08-06
NEW MEXICO,30987,2022-08-06,2022-08-06
NEW YORK,371139,2022-08-06,2022-08-06
NORTH CAROLINA,153189,2022-08-06,2022-08-06
NORTH DAKOTA,17005,2022-08-06,2022-08-06
NORTHERN MARIANA ISLANDS,3755,2022-08-06,2022-08-06
OHIO,234084,2022-08-06,2022-08-06
OKLAHOMA,51237,2022-08-06,2022-08-06
OREGON,78964,2022-08-06,2022-08-06
PENNSYLVANIA,237917,2022-08-06,2022-08-06
RHODE ISLAND,27777,2022-08-06,2022-08-06
SOUTH CAROLINA,76859,2022-08-06,2022-08-06
SOUTH DAKOTA,19659,2022-08-06,2022-08-06
TENNESSEE,112732,2022-08-06,2022-08-06
TEXAS,376110,2022-08-06,2022-08-06
UTAH,42897,2022-08-06,2022-08-06
VERMONT,21691,2022-08-06,2022-08-06
VIRGIN ISLANDS,1589,2022-08-06,2022-08-06
VIRGINIA,114735,2022-08-06,2022-08-06
WASHINGTON,124972,2022-08-06,2022-08-06
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-06,2022-08-06
WEST VIRGINIA-RN,35138,2022-08-06,2022-08-06
WISCONSIN,115745,2022-08-06,2022-08-06
WYOMING,9419,2022-08-06,2022-08-06
TOTALS,5254808,2022-08-06,2022-08-06
