state,counts_rn,updated_date,scrape_date
ALABAMA,95339,2022-05-21,2022-05-22
ALASKA,19427,2022-05-21,2022-05-22
AMERICAN SAMOA,166,2022-05-21,2022-05-22
ARIZONA,105920,2022-05-21,2022-05-22
ARKANSAS,45347,2022-05-21,2022-05-22
CALIFORNIA-RN,474918,2022-05-21,2022-05-22
CALIFORNIA-VN (Non-Participating),NA,2022-05-21,2022-05-22
COLORADO,83794,2022-05-21,2022-05-22
CONNECTICUT,84710,2022-05-21,2022-05-22
DELAWARE,19993,2022-05-21,2022-05-22
DISTRICT OF COLUMBIA,31552,2022-05-21,2022-05-22
FLORIDA,352422,2022-05-21,2022-05-22
GEORGIA,136928,2022-05-21,2022-05-22
GUAM,1660,2022-05-21,2022-05-22
HAWAII,29495,2022-05-21,2022-05-22
IDAHO,27121,2022-05-21,2022-05-22
ILLINOIS,225225,2022-05-21,2022-05-22
INDIANA,122863,2022-05-21,2022-05-22
IOWA,58915,2022-05-21,2022-05-22
KANSAS,53280,2022-05-21,2022-05-22
KENTUCKY,74123,2022-05-21,2022-05-22
LOUISIANA-PN (Non-Participating),NA,2022-05-21,2022-05-22
LOUISIANA-RN,63923,2022-05-21,2022-05-22
MAINE,28259,2022-05-21,2022-05-22
MARYLAND,87252,2022-05-21,2022-05-22
MASSACHUSETTS,159136,2022-05-21,2022-05-22
MICHIGAN (Non-Participating),NA,2022-05-21,2022-05-22
MINNESOTA,121027,2022-05-21,2022-05-22
MISSISSIPPI,51353,2022-05-21,2022-05-22
MISSOURI,118305,2022-05-21,2022-05-22
MONTANA,20262,2022-05-21,2022-05-22
NEBRASKA,31855,2022-05-21,2022-05-22
NEVADA,54365,2022-05-21,2022-05-22
NEW HAMPSHIRE,25969,2022-05-21,2022-05-22
NEW JERSEY,142622,2022-05-21,2022-05-22
NEW MEXICO,30655,2022-05-21,2022-05-22
NEW YORK,364904,2022-05-21,2022-05-22
NORTH CAROLINA,150482,2022-05-21,2022-05-22
NORTH DAKOTA,16399,2022-05-21,2022-05-22
NORTHERN MARIANA ISLANDS,3509,2022-05-21,2022-05-22
OHIO,228261,2022-05-21,2022-05-22
OKLAHOMA,51294,2022-05-21,2022-05-22
OREGON,75811,2022-05-21,2022-05-22
PENNSYLVANIA,233166,2022-05-21,2022-05-22
RHODE ISLAND,26447,2022-05-21,2022-05-22
SOUTH CAROLINA,78924,2022-05-21,2022-05-22
SOUTH DAKOTA,19404,2022-05-21,2022-05-22
TENNESSEE,110968,2022-05-21,2022-05-22
TEXAS,370732,2022-05-21,2022-05-22
UTAH,41650,2022-05-21,2022-05-22
VERMONT,21103,2022-05-21,2022-05-22
VIRGIN ISLANDS,1435,2022-05-21,2022-05-22
VIRGINIA,113495,2022-05-21,2022-05-22
WASHINGTON,121165,2022-05-21,2022-05-22
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-21,2022-05-22
WEST VIRGINIA-RN,34438,2022-05-21,2022-05-22
WISCONSIN,114032,2022-05-21,2022-05-22
WYOMING,9233,2022-05-21,2022-05-22
TOTALS,5165033,2022-05-21,2022-05-22
