state,counts_lpn,updated_date,scrape_date
ALABAMA,16180,2025-07-28,2025-07-28
ALASKA,800,2025-07-28,2025-07-28
AMERICAN SAMOA,39,2025-07-28,2025-07-28
ARIZONA,11349,2025-07-28,2025-07-28
ARKANSAS,13926,2025-07-28,2025-07-28
CALIFORNIA-RN (Non-Participating),NA,2025-07-28,2025-07-28
CALIFORNIA-VN,115086,2025-07-28,2025-07-28
COLORADO,7639,2025-07-28,2025-07-28
CONNECTICUT,12764,2025-07-28,2025-07-28
DELAWARE,3235,2025-07-28,2025-07-28
DISTRICT OF COLUMBIA,2933,2025-07-28,2025-07-28
FLORIDA,66521,2025-07-28,2025-07-28
GEORGIA,27539,2025-07-28,2025-07-28
GUAM,194,2025-07-28,2025-07-28
HAWAII,1696,2025-07-28,2025-07-28
IDAHO,3315,2025-07-28,2025-07-28
ILLINOIS,24129,2025-07-28,2025-07-28
INDIANA,20768,2025-07-28,2025-07-28
IOWA,8869,2025-07-28,2025-07-28
KANSAS,9245,2025-07-28,2025-07-28
KENTUCKY,12840,2025-07-28,2025-07-28
LOUISIANA-PN,21845,2025-07-28,2025-07-28
LOUISIANA-RN (Non-Participating),NA,2025-07-28,2025-07-28
MAINE,1619,2025-07-28,2025-07-28
MARYLAND,11320,2025-07-28,2025-07-28
MASSACHUSETTS,20508,2025-07-28,2025-07-28
MICHIGAN,20795,2025-07-28,2025-07-28
MINNESOTA,17596,2025-07-28,2025-07-28
MISSISSIPPI,14509,2025-07-28,2025-07-28
MISSOURI,23284,2025-07-28,2025-07-28
MONTANA,2172,2025-07-28,2025-07-28
NEBRASKA,5647,2025-07-28,2025-07-28
NEVADA,4783,2025-07-28,2025-07-28
NEW HAMPSHIRE,3152,2025-07-28,2025-07-28
NEW JERSEY,23419,2025-07-28,2025-07-28
NEW MEXICO,2467,2025-07-28,2025-07-28
NEW YORK,77369,2025-07-28,2025-07-28
NORTH CAROLINA,22776,2025-07-28,2025-07-28
NORTH DAKOTA,2735,2025-07-28,2025-07-28
NORTHERN MARIANA ISLANDS,55,2025-07-28,2025-07-28
OHIO,52457,2025-07-28,2025-07-28
OKLAHOMA,16946,2025-07-28,2025-07-28
OREGON,6659,2025-07-28,2025-07-28
PENNSYLVANIA,50418,2025-07-28,2025-07-28
RHODE ISLAND,2469,2025-07-28,2025-07-28
SOUTH CAROLINA,12517,2025-07-28,2025-07-28
SOUTH DAKOTA,2760,2025-07-28,2025-07-28
TENNESSEE,29258,2025-07-28,2025-07-28
TEXAS,101211,2025-07-28,2025-07-28
UTAH,2738,2025-07-28,2025-07-28
VERMONT,1633,2025-07-28,2025-07-28
VIRGIN ISLANDS,79,2025-07-28,2025-07-28
VIRGINIA,26333,2025-07-28,2025-07-28
WASHINGTON,10361,2025-07-28,2025-07-28
WEST VIRGINIA-PN,7089,2025-07-28,2025-07-28
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-28,2025-07-28
WISCONSIN,10317,2025-07-28,2025-07-28
WYOMING,804,2025-07-28,2025-07-28
TOTALS,969167,2025-07-28,2025-07-28
