state,counts_rn,updated_date,scrape_date
ALABAMA,89976,2025-07-24,2025-07-24
ALASKA,20893,2025-07-24,2025-07-24
AMERICAN SAMOA,112,2025-07-24,2025-07-24
ARIZONA,118833,2025-07-24,2025-07-24
ARKANSAS,49018,2025-07-24,2025-07-24
CALIFORNIA-RN,575313,2025-07-24,2025-07-24
CALIFORNIA-VN (Non-Participating),NA,2025-07-24,2025-07-24
COLORADO,91293,2025-07-24,2025-07-24
CONNECTICUT,82198,2025-07-24,2025-07-24
DELAWARE,22328,2025-07-24,2025-07-24
DISTRICT OF COLUMBIA,46213,2025-07-24,2025-07-24
FLORIDA,382070,2025-07-24,2025-07-24
GEORGIA,146792,2025-07-24,2025-07-24
GUAM,1311,2025-07-24,2025-07-24
HAWAII,32087,2025-07-24,2025-07-24
IDAHO,31389,2025-07-24,2025-07-24
ILLINOIS,245687,2025-07-24,2025-07-24
INDIANA,137147,2025-07-24,2025-07-24
IOWA,58383,2025-07-24,2025-07-24
KANSAS,53904,2025-07-24,2025-07-24
KENTUCKY,78891,2025-07-24,2025-07-24
LOUISIANA-PN (Non-Participating),NA,2025-07-24,2025-07-24
LOUISIANA-RN,67952,2025-07-24,2025-07-24
MAINE,29121,2025-07-24,2025-07-24
MARYLAND,91255,2025-07-24,2025-07-24
MASSACHUSETTS,165531,2025-07-24,2025-07-24
MICHIGAN,179772,2025-07-24,2025-07-24
MINNESOTA,139291,2025-07-24,2025-07-24
MISSISSIPPI,53393,2025-07-24,2025-07-24
MISSOURI,118166,2025-07-24,2025-07-24
MONTANA,25830,2025-07-24,2025-07-24
NEBRASKA,32458,2025-07-24,2025-07-24
NEVADA,62066,2025-07-24,2025-07-24
NEW HAMPSHIRE,27792,2025-07-24,2025-07-24
NEW JERSEY,148323,2025-07-24,2025-07-24
NEW MEXICO,34520,2025-07-24,2025-07-24
NEW YORK,510464,2025-07-24,2025-07-24
NORTH CAROLINA,165471,2025-07-24,2025-07-24
NORTH DAKOTA,17604,2025-07-24,2025-07-24
NORTHERN MARIANA ISLANDS,4214,2025-07-24,2025-07-24
OHIO,240250,2025-07-24,2025-07-24
OKLAHOMA,55253,2025-07-24,2025-07-24
OREGON,90248,2025-07-24,2025-07-24
PENNSYLVANIA,239338,2025-07-24,2025-07-24
RHODE ISLAND,21217,2025-07-24,2025-07-24
SOUTH CAROLINA,88162,2025-07-24,2025-07-24
SOUTH DAKOTA,20210,2025-07-24,2025-07-24
TENNESSEE,117984,2025-07-24,2025-07-24
TEXAS,426554,2025-07-24,2025-07-24
UTAH,45325,2025-07-24,2025-07-24
VERMONT,11224,2025-07-24,2025-07-24
VIRGIN ISLANDS,1250,2025-07-24,2025-07-24
VIRGINIA,123342,2025-07-24,2025-07-24
WASHINGTON,107704,2025-07-24,2025-07-24
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-24,2025-07-24
WEST VIRGINIA-RN,35352,2025-07-24,2025-07-24
WISCONSIN,119640,2025-07-24,2025-07-24
WYOMING,8607,2025-07-24,2025-07-24
TOTALS,5888721,2025-07-24,2025-07-24
