state,counts_all,updated_date,scrape_date
ALABAMA,104774,2025-05-29,2025-05-29
ALASKA,20931,2025-05-29,2025-05-29
AMERICAN SAMOA,134,2025-05-29,2025-05-29
ARIZONA,128218,2025-05-29,2025-05-29
ARKANSAS,62289,2025-05-29,2025-05-29
CALIFORNIA,681100,2025-05-29,2025-05-29
COLORADO,97758,2025-05-29,2025-05-29
CONNECTICUT,94393,2025-05-29,2025-05-29
DELAWARE,25179,2025-05-29,2025-05-29
DISTRICT OF COLUMBIA,47869,2025-05-29,2025-05-29
FLORIDA,442576,2025-05-29,2025-05-29
GEORGIA,171652,2025-05-29,2025-05-29
GUAM,1472,2025-05-29,2025-05-29
HAWAII,43107,2025-05-29,2025-05-29
IDAHO,34169,2025-05-29,2025-05-29
ILLINOIS,265218,2025-05-29,2025-05-29
INDIANA,155192,2025-05-29,2025-05-29
IOWA,66724,2025-05-29,2025-05-29
KANSAS,62167,2025-05-29,2025-05-29
KENTUCKY,90846,2025-05-29,2025-05-29
LOUISIANA,88321,2025-05-29,2025-05-29
MAINE,30443,2025-05-29,2025-05-29
MARYLAND,101455,2025-05-29,2025-05-29
MASSACHUSETTS,182744,2025-05-29,2025-05-29
MICHIGAN,198348,2025-05-29,2025-05-29
MINNESOTA,153709,2025-05-29,2025-05-29
MISSISSIPPI,66620,2025-05-29,2025-05-29
MISSOURI,138708,2025-05-29,2025-05-29
MONTANA,27326,2025-05-29,2025-05-29
NEBRASKA,37107,2025-05-29,2025-05-29
NEVADA,66083,2025-05-29,2025-05-29
NEW HAMPSHIRE,30654,2025-05-29,2025-05-29
NEW JERSEY,176756,2025-05-29,2025-05-29
NEW MEXICO,36753,2025-05-29,2025-05-29
NEW YORK,581738,2025-05-29,2025-05-29
NORTH CAROLINA,186046,2025-05-29,2025-05-29
NORTH DAKOTA,20029,2025-05-29,2025-05-29
NORTHERN MARIANA ISLANDS,4399,2025-05-29,2025-05-29
OHIO,289115,2025-05-29,2025-05-29
OKLAHOMA,70838,2025-05-29,2025-05-29
OREGON,95974,2025-05-29,2025-05-29
PENNSYLVANIA,284993,2025-05-29,2025-05-29
RHODE ISLAND,23165,2025-05-29,2025-05-29
SOUTH CAROLINA,99094,2025-05-29,2025-05-29
SOUTH DAKOTA,22807,2025-05-29,2025-05-29
TENNESSEE,145897,2025-05-29,2025-05-29
TEXAS,522976,2025-05-29,2025-05-29
UTAH,47083,2025-05-29,2025-05-29
VERMONT,12498,2025-05-29,2025-05-29
VIRGIN ISLANDS,1357,2025-05-29,2025-05-29
VIRGINIA,148170,2025-05-29,2025-05-29
WASHINGTON,116130,2025-05-29,2025-05-29
WEST VIRGINIA,42346,2025-05-29,2025-05-29
WISCONSIN,127424,2025-05-29,2025-05-29
WYOMING,9207,2025-05-29,2025-05-29
