state,counts_all,updated_date,scrape_date
ALABAMA,113529,2022-06-22,2022-06-23
ALASKA,20508,2022-06-22,2022-06-23
AMERICAN SAMOA,298,2022-06-22,2022-06-23
ARIZONA,118156,2022-06-22,2022-06-23
ARKANSAS,59860,2022-06-22,2022-06-23
CALIFORNIA,584026,2022-06-22,2022-06-23
COLORADO,92624,2022-06-22,2022-06-23
CONNECTICUT,99542,2022-06-22,2022-06-23
DELAWARE,22920,2022-06-22,2022-06-23
DISTRICT OF COLUMBIA,34387,2022-06-22,2022-06-23
FLORIDA,419077,2022-06-22,2022-06-23
GEORGIA,168355,2022-06-22,2022-06-23
GUAM,1881,2022-06-22,2022-06-23
HAWAII,31958,2022-06-22,2022-06-23
IDAHO,30990,2022-06-22,2022-06-23
ILLINOIS,252208,2022-06-22,2022-06-23
INDIANA,147434,2022-06-22,2022-06-23
IOWA,69121,2022-06-22,2022-06-23
KANSAS,63245,2022-06-22,2022-06-23
KENTUCKY,88256,2022-06-22,2022-06-23
LOUISIANA,85787,2022-06-22,2022-06-23
MAINE,30391,2022-06-22,2022-06-23
MARYLAND,99302,2022-06-22,2022-06-23
MASSACHUSETTS,180672,2022-06-22,2022-06-23
MICHIGAN (Non-Participating),NA,2022-06-22,2022-06-23
MINNESOTA,141370,2022-06-22,2022-06-23
MISSISSIPPI,64953,2022-06-22,2022-06-23
MISSOURI,141154,2022-06-22,2022-06-23
MONTANA,22857,2022-06-22,2022-06-23
NEBRASKA,37569,2022-06-22,2022-06-23
NEVADA,59637,2022-06-22,2022-06-23
NEW HAMPSHIRE,29291,2022-06-22,2022-06-23
NEW JERSEY,166953,2022-06-22,2022-06-23
NEW MEXICO,33243,2022-06-22,2022-06-23
NEW YORK,435689,2022-06-22,2022-06-23
NORTH CAROLINA,174700,2022-06-22,2022-06-23
NORTH DAKOTA,19838,2022-06-22,2022-06-23
NORTHERN MARIANA ISLANDS,3671,2022-06-22,2022-06-23
OHIO,285783,2022-06-22,2022-06-23
OKLAHOMA,67248,2022-06-22,2022-06-23
OREGON,82815,2022-06-22,2022-06-23
PENNSYLVANIA,288485,2022-06-22,2022-06-23
RHODE ISLAND,29326,2022-06-22,2022-06-23
SOUTH CAROLINA,87615,2022-06-22,2022-06-23
SOUTH DAKOTA,22238,2022-06-22,2022-06-23
TENNESSEE,140997,2022-06-22,2022-06-23
TEXAS,478672,2022-06-22,2022-06-23
UTAH,44638,2022-06-22,2022-06-23
VERMONT,23038,2022-06-22,2022-06-23
VIRGIN ISLANDS,1652,2022-06-22,2022-06-23
VIRGINIA,140491,2022-06-22,2022-06-23
WASHINGTON,133446,2022-06-22,2022-06-23
WEST VIRGINIA,43191,2022-06-22,2022-06-23
WISCONSIN,130236,2022-06-22,2022-06-23
WYOMING,10295,2022-06-22,2022-06-23
