state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-01-09
ALASKA,850,2026-01-05,2026-01-09
AMERICAN SAMOA,69,2026-01-05,2026-01-09
ARIZONA,10911,2026-01-05,2026-01-09
ARKANSAS,13790,2026-01-05,2026-01-09
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-01-09
CALIFORNIA-VN,115536,2026-01-05,2026-01-09
COLORADO,7909,2026-01-05,2026-01-09
CONNECTICUT,12809,2026-01-05,2026-01-09
DELAWARE,3390,2026-01-05,2026-01-09
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-01-09
FLORIDA,59436,2026-01-05,2026-01-09
GEORGIA,28318,2026-01-05,2026-01-09
GUAM,181,2026-01-05,2026-01-09
HAWAII,1836,2026-01-05,2026-01-09
IDAHO,3463,2026-01-05,2026-01-09
ILLINOIS,25364,2026-01-05,2026-01-09
INDIANA,21405,2026-01-05,2026-01-09
IOWA,8827,2026-01-05,2026-01-09
KANSAS,9023,2026-01-05,2026-01-09
KENTUCKY,12334,2026-01-05,2026-01-09
LOUISIANA-PN,22331,2026-01-05,2026-01-09
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-01-09
MAINE,1571,2026-01-05,2026-01-09
MARYLAND,11323,2026-01-05,2026-01-09
MASSACHUSETTS,21408,2026-01-05,2026-01-09
MICHIGAN,20758,2026-01-05,2026-01-09
MINNESOTA,17183,2026-01-05,2026-01-09
MISSISSIPPI,12948,2026-01-05,2026-01-09
MISSOURI,23858,2026-01-05,2026-01-09
MONTANA,2206,2026-01-05,2026-01-09
NEBRASKA,4776,2026-01-05,2026-01-09
NEVADA,4748,2026-01-05,2026-01-09
NEW HAMPSHIRE,3136,2026-01-05,2026-01-09
NEW JERSEY,24223,2026-01-05,2026-01-09
NEW MEXICO,2481,2026-01-05,2026-01-09
NEW YORK,79178,2026-01-05,2026-01-09
NORTH CAROLINA,22924,2026-01-05,2026-01-09
NORTH DAKOTA,2472,2026-01-05,2026-01-09
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-01-09
OHIO,54263,2026-01-05,2026-01-09
OKLAHOMA,16125,2026-01-05,2026-01-09
OREGON,6740,2026-01-05,2026-01-09
PENNSYLVANIA,51594,2026-01-05,2026-01-09
RHODE ISLAND,2676,2026-01-05,2026-01-09
SOUTH CAROLINA,12813,2026-01-05,2026-01-09
SOUTH DAKOTA,2783,2026-01-05,2026-01-09
TENNESSEE,29189,2026-01-05,2026-01-09
TEXAS,100397,2026-01-05,2026-01-09
UTAH,2850,2026-01-05,2026-01-09
VERMONT,1791,2026-01-05,2026-01-09
VIRGIN ISLANDS,79,2026-01-05,2026-01-09
VIRGINIA,26026,2026-01-05,2026-01-09
WASHINGTON,10145,2026-01-05,2026-01-09
WEST VIRGINIA-PN,7442,2026-01-05,2026-01-09
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-01-09
WISCONSIN,10829,2026-01-05,2026-01-09
WYOMING,844,2026-01-05,2026-01-09
TOTALS,969467,2026-01-05,2026-01-09
