state,counts_all,updated_date,scrape_date
ALABAMA,110365,2021-10-22,2021-10-23
ALASKA,18121,2021-10-22,2021-10-23
AMERICAN SAMOA,297,2021-10-22,2021-10-23
ARIZONA,112125,2021-10-22,2021-10-23
ARKANSAS,59019,2021-10-22,2021-10-23
CALIFORNIA,568835,2021-10-22,2021-10-23
COLORADO,92070,2021-10-22,2021-10-23
CONNECTICUT,93696,2021-10-22,2021-10-23
DELAWARE,22163,2021-10-22,2021-10-23
DISTRICT OF COLUMBIA,31701,2021-10-22,2021-10-23
FLORIDA,403480,2021-10-22,2021-10-23
GEORGIA,167623,2021-10-22,2021-10-23
GUAM,1709,2021-10-22,2021-10-23
HAWAII,27173,2021-10-22,2021-10-23
IDAHO,28503,2021-10-22,2021-10-23
ILLINOIS,242380,2021-10-22,2021-10-23
INDIANA,156076,2021-10-22,2021-10-23
IOWA,68781,2021-10-22,2021-10-23
KANSAS,63785,2021-10-22,2021-10-23
KENTUCKY,89822,2021-10-22,2021-10-23
LOUISIANA,87093,2021-10-22,2021-10-23
MAINE,29783,2021-10-22,2021-10-23
MARYLAND,98222,2021-10-22,2021-10-23
MASSACHUSETTS,171669,2021-10-22,2021-10-23
MICHIGAN (Non-Participating),NA,2021-10-22,2021-10-23
MINNESOTA,139331,2021-10-22,2021-10-23
MISSISSIPPI,64271,2021-10-22,2021-10-23
MISSOURI,140166,2021-10-22,2021-10-23
MONTANA,22097,2021-10-22,2021-10-23
NEBRASKA,40052,2021-10-22,2021-10-23
NEVADA,55362,2021-10-22,2021-10-23
NEW HAMPSHIRE,28438,2021-10-22,2021-10-23
NEW JERSEY,161715,2021-10-22,2021-10-23
NEW MEXICO,32559,2021-10-22,2021-10-23
NEW YORK,488183,2021-10-22,2021-10-23
NORTH CAROLINA,171552,2021-10-22,2021-10-23
NORTH DAKOTA,20018,2021-10-22,2021-10-23
NORTHERN MARIANA ISLANDS,3415,2021-10-22,2021-10-23
OHIO,284769,2021-10-22,2021-10-23
OKLAHOMA,67671,2021-10-22,2021-10-23
OREGON,78395,2021-10-22,2021-10-23
PENNSYLVANIA,289038,2021-10-22,2021-10-23
RHODE ISLAND,29107,2021-10-22,2021-10-23
SOUTH CAROLINA,88729,2021-10-22,2021-10-23
SOUTH DAKOTA,21930,2021-10-22,2021-10-23
TENNESSEE,140433,2021-10-22,2021-10-23
TEXAS,469203,2021-10-22,2021-10-23
UTAH,42416,2021-10-22,2021-10-23
VERMONT,22132,2021-10-22,2021-10-23
VIRGIN ISLANDS,1377,2021-10-22,2021-10-23
VIRGINIA,139363,2021-10-22,2021-10-23
WASHINGTON,127241,2021-10-22,2021-10-23
WEST VIRGINIA,42183,2021-10-22,2021-10-23
WISCONSIN,125327,2021-10-22,2021-10-23
WYOMING,9591,2021-10-22,2021-10-23
