state,counts_all,updated_date,scrape_date
ALABAMA,104945,2025-05-31,2025-05-31
ALASKA,20968,2025-05-31,2025-05-31
AMERICAN SAMOA,134,2025-05-31,2025-05-31
ARIZONA,128325,2025-05-31,2025-05-31
ARKANSAS,62358,2025-05-31,2025-05-31
CALIFORNIA,681528,2025-05-31,2025-05-31
COLORADO,97770,2025-05-31,2025-05-31
CONNECTICUT,94415,2025-05-31,2025-05-31
DELAWARE,25203,2025-05-31,2025-05-31
DISTRICT OF COLUMBIA,47954,2025-05-31,2025-05-31
FLORIDA,442860,2025-05-31,2025-05-31
GEORGIA,171760,2025-05-31,2025-05-31
GUAM,1472,2025-05-31,2025-05-31
HAWAII,43123,2025-05-31,2025-05-31
IDAHO,34209,2025-05-31,2025-05-31
ILLINOIS,265330,2025-05-31,2025-05-31
INDIANA,155339,2025-05-31,2025-05-31
IOWA,66767,2025-05-31,2025-05-31
KANSAS,62249,2025-05-31,2025-05-31
KENTUCKY,90911,2025-05-31,2025-05-31
LOUISIANA,88420,2025-05-31,2025-05-31
MAINE,30478,2025-05-31,2025-05-31
MARYLAND,101107,2025-05-31,2025-05-31
MASSACHUSETTS,182841,2025-05-31,2025-05-31
MICHIGAN,198455,2025-05-31,2025-05-31
MINNESOTA,154005,2025-05-31,2025-05-31
MISSISSIPPI,66665,2025-05-31,2025-05-31
MISSOURI,138823,2025-05-31,2025-05-31
MONTANA,27350,2025-05-31,2025-05-31
NEBRASKA,37146,2025-05-31,2025-05-31
NEVADA,66146,2025-05-31,2025-05-31
NEW HAMPSHIRE,30686,2025-05-31,2025-05-31
NEW JERSEY,176774,2025-05-31,2025-05-31
NEW MEXICO,36793,2025-05-31,2025-05-31
NEW YORK,581845,2025-05-31,2025-05-31
NORTH CAROLINA,186219,2025-05-31,2025-05-31
NORTH DAKOTA,20062,2025-05-31,2025-05-31
NORTHERN MARIANA ISLANDS,4398,2025-05-31,2025-05-31
OHIO,289379,2025-05-31,2025-05-31
OKLAHOMA,70924,2025-05-31,2025-05-31
OREGON,96037,2025-05-31,2025-05-31
PENNSYLVANIA,285168,2025-05-31,2025-05-31
RHODE ISLAND,23181,2025-05-31,2025-05-31
SOUTH CAROLINA,99196,2025-05-31,2025-05-31
SOUTH DAKOTA,22820,2025-05-31,2025-05-31
TENNESSEE,146127,2025-05-31,2025-05-31
TEXAS,523391,2025-05-31,2025-05-31
UTAH,47111,2025-05-31,2025-05-31
VERMONT,12506,2025-05-31,2025-05-31
VIRGIN ISLANDS,1358,2025-05-31,2025-05-31
VIRGINIA,148246,2025-05-31,2025-05-31
WASHINGTON,116223,2025-05-31,2025-05-31
WEST VIRGINIA,42395,2025-05-31,2025-05-31
WISCONSIN,127516,2025-05-31,2025-05-31
WYOMING,9217,2025-05-31,2025-05-31
