state,counts_all,updated_date,scrape_date
ALABAMA,110483,2021-11-04,2021-11-06
ALASKA,18328,2021-11-04,2021-11-06
AMERICAN SAMOA,298,2021-11-04,2021-11-06
ARIZONA,112410,2021-11-04,2021-11-06
ARKANSAS,58857,2021-11-04,2021-11-06
CALIFORNIA,567594,2021-11-04,2021-11-06
COLORADO,92437,2021-11-04,2021-11-06
CONNECTICUT,94113,2021-11-04,2021-11-06
DELAWARE,22252,2021-11-04,2021-11-06
DISTRICT OF COLUMBIA,31826,2021-11-04,2021-11-06
FLORIDA,404563,2021-11-04,2021-11-06
GEORGIA,167962,2021-11-04,2021-11-06
GUAM,1710,2021-11-04,2021-11-06
HAWAII,27416,2021-11-04,2021-11-06
IDAHO,28698,2021-11-04,2021-11-06
ILLINOIS,242883,2021-11-04,2021-11-06
INDIANA,156392,2021-11-04,2021-11-06
IOWA,68854,2021-11-04,2021-11-06
KANSAS,63407,2021-11-04,2021-11-06
KENTUCKY,83840,2021-11-04,2021-11-06
LOUISIANA,87109,2021-11-04,2021-11-06
MAINE,29804,2021-11-04,2021-11-06
MARYLAND,98036,2021-11-04,2021-11-06
MASSACHUSETTS,172195,2021-11-04,2021-11-06
MICHIGAN (Non-Participating),NA,2021-11-04,2021-11-06
MINNESOTA,138868,2021-11-04,2021-11-06
MISSISSIPPI,64347,2021-11-04,2021-11-06
MISSOURI,140325,2021-11-04,2021-11-06
MONTANA,22252,2021-11-04,2021-11-06
NEBRASKA,37093,2021-11-04,2021-11-06
NEVADA,55498,2021-11-04,2021-11-06
NEW HAMPSHIRE,28525,2021-11-04,2021-11-06
NEW JERSEY,162132,2021-11-04,2021-11-06
NEW MEXICO,32432,2021-11-04,2021-11-06
NEW YORK,488789,2021-11-04,2021-11-06
NORTH CAROLINA,171194,2021-11-04,2021-11-06
NORTH DAKOTA,20069,2021-11-04,2021-11-06
NORTHERN MARIANA ISLANDS,3423,2021-11-04,2021-11-06
OHIO,273299,2021-11-04,2021-11-06
OKLAHOMA,67468,2021-11-04,2021-11-06
OREGON,78697,2021-11-04,2021-11-06
PENNSYLVANIA,288587,2021-11-04,2021-11-06
RHODE ISLAND,29262,2021-11-04,2021-11-06
SOUTH CAROLINA,88987,2021-11-04,2021-11-06
SOUTH DAKOTA,21942,2021-11-04,2021-11-06
TENNESSEE,140843,2021-11-04,2021-11-06
TEXAS,468117,2021-11-04,2021-11-06
UTAH,42519,2021-11-04,2021-11-06
VERMONT,22297,2021-11-04,2021-11-06
VIRGIN ISLANDS,1384,2021-11-04,2021-11-06
VIRGINIA,138791,2021-11-04,2021-11-06
WASHINGTON,127483,2021-11-04,2021-11-06
WEST VIRGINIA,40447,2021-11-04,2021-11-06
WISCONSIN,125511,2021-11-04,2021-11-06
WYOMING,9610,2021-11-04,2021-11-06
