state,counts_rn,updated_date,scrape_date
ALABAMA,93141,2021-10-09,2021-10-11
ALASKA,17169,2021-10-09,2021-10-11
AMERICAN SAMOA,166,2021-10-09,2021-10-11
ARIZONA,101075,2021-10-09,2021-10-11
ARKANSAS,44708,2021-10-09,2021-10-11
CALIFORNIA-RN,461611,2021-10-09,2021-10-11
CALIFORNIA-VN (Non-Participating),NA,2021-10-09,2021-10-11
COLORADO,83927,2021-10-09,2021-10-11
CONNECTICUT,79660,2021-10-09,2021-10-11
DELAWARE,18885,2021-10-09,2021-10-11
DISTRICT OF COLUMBIA,29364,2021-10-09,2021-10-11
FLORIDA,341708,2021-10-09,2021-10-11
GEORGIA,138007,2021-10-09,2021-10-11
GUAM,1510,2021-10-09,2021-10-11
HAWAII,25263,2021-10-09,2021-10-11
IDAHO,24845,2021-10-09,2021-10-11
ILLINOIS,216455,2021-10-09,2021-10-11
INDIANA,133136,2021-10-09,2021-10-11
IOWA,58719,2021-10-09,2021-10-11
KANSAS,53973,2021-10-09,2021-10-11
KENTUCKY,75960,2021-10-09,2021-10-11
LOUISIANA-PN (Non-Participating),NA,2021-10-09,2021-10-11
LOUISIANA-RN,65378,2021-10-09,2021-10-11
MAINE,27839,2021-10-09,2021-10-11
MARYLAND,87136,2021-10-09,2021-10-11
MASSACHUSETTS,150716,2021-10-09,2021-10-11
MICHIGAN (Non-Participating),NA,2021-10-09,2021-10-11
MINNESOTA,119184,2021-10-09,2021-10-11
MISSISSIPPI,50180,2021-10-09,2021-10-11
MISSOURI,115589,2021-10-09,2021-10-11
MONTANA,19599,2021-10-09,2021-10-11
NEBRASKA,33921,2021-10-09,2021-10-11
NEVADA,50914,2021-10-09,2021-10-11
NEW HAMPSHIRE,25291,2021-10-09,2021-10-11
NEW JERSEY,137835,2021-10-09,2021-10-11
NEW MEXICO,29925,2021-10-09,2021-10-11
NEW YORK,400461,2021-10-09,2021-10-11
NORTH CAROLINA,148460,2021-10-09,2021-10-11
NORTH DAKOTA,16533,2021-10-09,2021-10-11
NORTHERN MARIANA ISLANDS,3354,2021-10-09,2021-10-11
OHIO,231470,2021-10-09,2021-10-11
OKLAHOMA,51692,2021-10-09,2021-10-11
OREGON,72147,2021-10-09,2021-10-11
PENNSYLVANIA,236697,2021-10-09,2021-10-11
RHODE ISLAND,26519,2021-10-09,2021-10-11
SOUTH CAROLINA,76314,2021-10-09,2021-10-11
SOUTH DAKOTA,19216,2021-10-09,2021-10-11
TENNESSEE,110126,2021-10-09,2021-10-11
TEXAS,362322,2021-10-09,2021-10-11
UTAH,39517,2021-10-09,2021-10-11
VERMONT,19455,2021-10-09,2021-10-11
VIRGIN ISLANDS,1286,2021-10-09,2021-10-11
VIRGINIA,112071,2021-10-09,2021-10-11
WASHINGTON,115902,2021-10-09,2021-10-11
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-09,2021-10-11
WEST VIRGINIA-RN,34314,2021-10-09,2021-10-11
WISCONSIN,110225,2021-10-09,2021-10-11
WYOMING,8738,2021-10-09,2021-10-11
TOTALS,5109608,2021-10-09,2021-10-11
