state,counts_lpn,updated_date,scrape_date
ALABAMA,15824,2025-03-21,2025-03-21
ALASKA,714,2025-03-21,2025-03-21
AMERICAN SAMOA,14,2025-03-21,2025-03-21
ARIZONA,11048,2025-03-21,2025-03-21
ARKANSAS,13796,2025-03-21,2025-03-21
CALIFORNIA-RN (Non-Participating),NA,2025-03-21,2025-03-21
CALIFORNIA-VN,113831,2025-03-21,2025-03-21
COLORADO,7435,2025-03-21,2025-03-21
CONNECTICUT,12628,2025-03-21,2025-03-21
DELAWARE,3105,2025-03-21,2025-03-21
DISTRICT OF COLUMBIA,2864,2025-03-21,2025-03-21
FLORIDA,65624,2025-03-21,2025-03-21
GEORGIA,30542,2025-03-21,2025-03-21
GUAM,190,2025-03-21,2025-03-21
HAWAII,2243,2025-03-21,2025-03-21
IDAHO,3232,2025-03-21,2025-03-21
ILLINOIS,27525,2025-03-21,2025-03-21
INDIANA,20303,2025-03-21,2025-03-21
IOWA,8722,2025-03-21,2025-03-21
KANSAS,9110,2025-03-21,2025-03-21
KENTUCKY,12496,2025-03-21,2025-03-21
LOUISIANA-PN,21281,2025-03-21,2025-03-21
LOUISIANA-RN (Non-Participating),NA,2025-03-21,2025-03-21
MAINE,1648,2025-03-21,2025-03-21
MARYLAND,11177,2025-03-21,2025-03-21
MASSACHUSETTS,20298,2025-03-21,2025-03-21
MICHIGAN,20636,2025-03-21,2025-03-21
MINNESOTA,17548,2025-03-21,2025-03-21
MISSISSIPPI,14311,2025-03-21,2025-03-21
MISSOURI,22849,2025-03-21,2025-03-21
MONTANA,2122,2025-03-21,2025-03-21
NEBRASKA,5396,2025-03-21,2025-03-21
NEVADA,4758,2025-03-21,2025-03-21
NEW HAMPSHIRE,3173,2025-03-21,2025-03-21
NEW JERSEY,24352,2025-03-21,2025-03-21
NEW MEXICO,2410,2025-03-21,2025-03-21
NEW YORK,76561,2025-03-21,2025-03-21
NORTH CAROLINA,22932,2025-03-21,2025-03-21
NORTH DAKOTA,2632,2025-03-21,2025-03-21
NORTHERN MARIANA ISLANDS,54,2025-03-21,2025-03-21
OHIO,50888,2025-03-21,2025-03-21
OKLAHOMA,17084,2025-03-21,2025-03-21
OREGON,6537,2025-03-21,2025-03-21
PENNSYLVANIA,49423,2025-03-21,2025-03-21
RHODE ISLAND,2301,2025-03-21,2025-03-21
SOUTH CAROLINA,12349,2025-03-21,2025-03-21
SOUTH DAKOTA,2770,2025-03-21,2025-03-21
TENNESSEE,29264,2025-03-21,2025-03-21
TEXAS,101523,2025-03-21,2025-03-21
UTAH,2665,2025-03-21,2025-03-21
VERMONT,1566,2025-03-21,2025-03-21
VIRGIN ISLANDS,77,2025-03-21,2025-03-21
VIRGINIA,26267,2025-03-21,2025-03-21
WASHINGTON,10310,2025-03-21,2025-03-21
WEST VIRGINIA-PN,7621,2025-03-21,2025-03-21
WEST VIRGINIA-RN (Non-Participating),NA,2025-03-21,2025-03-21
WISCONSIN,12398,2025-03-21,2025-03-21
WYOMING,703,2025-03-21,2025-03-21
TOTALS,969130,2025-03-21,2025-03-21
