state,counts_all,updated_date,scrape_date
ALABAMA,113911,2022-07-04,2022-07-04
ALASKA,20679,2022-07-04,2022-07-04
AMERICAN SAMOA,299,2022-07-04,2022-07-04
ARIZONA,118562,2022-07-04,2022-07-04
ARKANSAS,59802,2022-07-04,2022-07-04
CALIFORNIA,583696,2022-07-04,2022-07-04
COLORADO,93171,2022-07-04,2022-07-04
CONNECTICUT,100108,2022-07-04,2022-07-04
DELAWARE,23069,2022-07-04,2022-07-04
DISTRICT OF COLUMBIA,34657,2022-07-04,2022-07-04
FLORIDA,420444,2022-07-04,2022-07-04
GEORGIA,168719,2022-07-04,2022-07-04
GUAM,1788,2022-07-04,2022-07-04
HAWAII,32168,2022-07-04,2022-07-04
IDAHO,31116,2022-07-04,2022-07-04
ILLINOIS,252588,2022-07-04,2022-07-04
INDIANA,148103,2022-07-04,2022-07-04
IOWA,69493,2022-07-04,2022-07-04
KANSAS,63176,2022-07-04,2022-07-04
KENTUCKY,88655,2022-07-04,2022-07-04
LOUISIANA,86194,2022-07-04,2022-07-04
MAINE,30589,2022-07-04,2022-07-04
MARYLAND,99566,2022-07-04,2022-07-04
MASSACHUSETTS,181220,2022-07-04,2022-07-04
MICHIGAN (Non-Participating),NA,2022-07-04,2022-07-04
MINNESOTA,141463,2022-07-04,2022-07-04
MISSISSIPPI,65217,2022-07-04,2022-07-04
MISSOURI,141891,2022-07-04,2022-07-04
MONTANA,23021,2022-07-04,2022-07-04
NEBRASKA,37811,2022-07-04,2022-07-04
NEVADA,59771,2022-07-04,2022-07-04
NEW HAMPSHIRE,29355,2022-07-04,2022-07-04
NEW JERSEY,159454,2022-07-04,2022-07-04
NEW MEXICO,33210,2022-07-04,2022-07-04
NEW YORK,437183,2022-07-04,2022-07-04
NORTH CAROLINA,175014,2022-07-04,2022-07-04
NORTH DAKOTA,20000,2022-07-04,2022-07-04
NORTHERN MARIANA ISLANDS,3678,2022-07-04,2022-07-04
OHIO,287323,2022-07-04,2022-07-04
OKLAHOMA,67211,2022-07-04,2022-07-04
OREGON,83567,2022-07-04,2022-07-04
PENNSYLVANIA,289013,2022-07-04,2022-07-04
RHODE ISLAND,29739,2022-07-04,2022-07-04
SOUTH CAROLINA,87991,2022-07-04,2022-07-04
SOUTH DAKOTA,22332,2022-07-04,2022-07-04
TENNESSEE,141575,2022-07-04,2022-07-04
TEXAS,478545,2022-07-04,2022-07-04
UTAH,44889,2022-07-04,2022-07-04
VERMONT,23184,2022-07-04,2022-07-04
VIRGIN ISLANDS,1659,2022-07-04,2022-07-04
VIRGINIA,140295,2022-07-04,2022-07-04
WASHINGTON,134410,2022-07-04,2022-07-04
WEST VIRGINIA,42337,2022-07-04,2022-07-04
WISCONSIN,130609,2022-07-04,2022-07-04
WYOMING,10307,2022-07-04,2022-07-04
