state,counts_all,updated_date,scrape_date
ALABAMA,113243,2022-06-14,2022-06-14
ALASKA,20363,2022-06-14,2022-06-14
AMERICAN SAMOA,298,2022-06-14,2022-06-14
ARIZONA,117827,2022-06-14,2022-06-14
ARKANSAS,59707,2022-06-14,2022-06-14
CALIFORNIA,582477,2022-06-14,2022-06-14
COLORADO,92464,2022-06-14,2022-06-14
CONNECTICUT,99290,2022-06-14,2022-06-14
DELAWARE,22845,2022-06-14,2022-06-14
DISTRICT OF COLUMBIA,33513,2022-06-14,2022-06-14
FLORIDA,418062,2022-06-14,2022-06-14
GEORGIA,167954,2022-06-14,2022-06-14
GUAM,1879,2022-06-14,2022-06-14
HAWAII,31832,2022-06-14,2022-06-14
IDAHO,30938,2022-06-14,2022-06-14
ILLINOIS,252022,2022-06-14,2022-06-14
INDIANA,146955,2022-06-14,2022-06-14
IOWA,69220,2022-06-14,2022-06-14
KANSAS,63023,2022-06-14,2022-06-14
KENTUCKY,88002,2022-06-14,2022-06-14
LOUISIANA,85578,2022-06-14,2022-06-14
MAINE,30334,2022-06-14,2022-06-14
MARYLAND,99124,2022-06-14,2022-06-14
MASSACHUSETTS,180390,2022-06-14,2022-06-14
MICHIGAN (Non-Participating),NA,2022-06-14,2022-06-14
MINNESOTA,140765,2022-06-14,2022-06-14
MISSISSIPPI,64715,2022-06-14,2022-06-14
MISSOURI,140821,2022-06-14,2022-06-14
MONTANA,22763,2022-06-14,2022-06-14
NEBRASKA,37427,2022-06-14,2022-06-14
NEVADA,59308,2022-06-14,2022-06-14
NEW HAMPSHIRE,29200,2022-06-14,2022-06-14
NEW JERSEY,166685,2022-06-14,2022-06-14
NEW MEXICO,33135,2022-06-14,2022-06-14
NEW YORK,435281,2022-06-14,2022-06-14
NORTH CAROLINA,173969,2022-06-14,2022-06-14
NORTH DAKOTA,19715,2022-06-14,2022-06-14
NORTHERN MARIANA ISLANDS,3612,2022-06-14,2022-06-14
OHIO,284906,2022-06-14,2022-06-14
OKLAHOMA,67051,2022-06-14,2022-06-14
OREGON,82565,2022-06-14,2022-06-14
PENNSYLVANIA,288167,2022-06-14,2022-06-14
RHODE ISLAND,29216,2022-06-14,2022-06-14
SOUTH CAROLINA,87302,2022-06-14,2022-06-14
SOUTH DAKOTA,22179,2022-06-14,2022-06-14
TENNESSEE,140760,2022-06-14,2022-06-14
TEXAS,477133,2022-06-14,2022-06-14
UTAH,44503,2022-06-14,2022-06-14
VERMONT,22943,2022-06-14,2022-06-14
VIRGIN ISLANDS,1648,2022-06-14,2022-06-14
VIRGINIA,140260,2022-06-14,2022-06-14
WASHINGTON,133252,2022-06-14,2022-06-14
WEST VIRGINIA,43143,2022-06-14,2022-06-14
WISCONSIN,130013,2022-06-14,2022-06-14
WYOMING,10278,2022-06-14,2022-06-14
