state,counts_all,updated_date,scrape_date
ALABAMA,102609,2024-12-28,2024-12-29
ALASKA,19040,2024-12-28,2024-12-29
AMERICAN SAMOA,67,2024-12-28,2024-12-29
ARIZONA,125650,2024-12-28,2024-12-29
ARKANSAS,61849,2024-12-28,2024-12-29
CALIFORNIA,662448,2024-12-28,2024-12-29
COLORADO,95112,2024-12-28,2024-12-29
CONNECTICUT,95264,2024-12-28,2024-12-29
DELAWARE,24633,2024-12-28,2024-12-29
DISTRICT OF COLUMBIA,44658,2024-12-28,2024-12-29
FLORIDA,446278,2024-12-28,2024-12-29
GEORGIA,177015,2024-12-28,2024-12-29
GUAM,1432,2024-12-28,2024-12-29
HAWAII,40734,2024-12-28,2024-12-29
IDAHO,32947,2024-12-28,2024-12-29
ILLINOIS,282905,2024-12-28,2024-12-29
INDIANA,151568,2024-12-28,2024-12-29
IOWA,66999,2024-12-28,2024-12-29
KANSAS,62294,2024-12-28,2024-12-29
KENTUCKY,88187,2024-12-28,2024-12-29
LOUISIANA,89118,2024-12-28,2024-12-29
MAINE,30527,2024-12-28,2024-12-29
MARYLAND,100758,2024-12-28,2024-12-29
MASSACHUSETTS,177503,2024-12-28,2024-12-29
MICHIGAN,195833,2024-12-28,2024-12-29
MINNESOTA,151958,2024-12-28,2024-12-29
MISSISSIPPI,68755,2024-12-28,2024-12-29
MISSOURI,147012,2024-12-28,2024-12-29
MONTANA,27589,2024-12-28,2024-12-29
NEBRASKA,36430,2024-12-28,2024-12-29
NEVADA,65056,2024-12-28,2024-12-29
NEW HAMPSHIRE,30493,2024-12-28,2024-12-29
NEW JERSEY,173193,2024-12-28,2024-12-29
NEW MEXICO,36517,2024-12-28,2024-12-29
NEW YORK,563513,2024-12-28,2024-12-29
NORTH CAROLINA,185026,2024-12-28,2024-12-29
NORTH DAKOTA,20990,2024-12-28,2024-12-29
NORTHERN MARIANA ISLANDS,4654,2024-12-28,2024-12-29
OHIO,283787,2024-12-28,2024-12-29
OKLAHOMA,70073,2024-12-28,2024-12-29
OREGON,93077,2024-12-28,2024-12-29
PENNSYLVANIA,286655,2024-12-28,2024-12-29
RHODE ISLAND,28445,2024-12-28,2024-12-29
SOUTH CAROLINA,96273,2024-12-28,2024-12-29
SOUTH DAKOTA,22703,2024-12-28,2024-12-29
TENNESSEE,145981,2024-12-28,2024-12-29
TEXAS,517265,2024-12-28,2024-12-29
UTAH,50318,2024-12-28,2024-12-29
VERMONT,14698,2024-12-28,2024-12-29
VIRGIN ISLANDS,1393,2024-12-28,2024-12-29
VIRGINIA,147465,2024-12-28,2024-12-29
WASHINGTON,118368,2024-12-28,2024-12-29
WEST VIRGINIA,41043,2024-12-28,2024-12-29
WISCONSIN,126560,2024-12-28,2024-12-29
WYOMING,10647,2024-12-28,2024-12-29
