state,counts_rn,updated_date,scrape_date
ALABAMA,88017,2025-02-18,2025-02-18
ALASKA,18910,2025-02-18,2025-02-18
AMERICAN SAMOA,83,2025-02-18,2025-02-18
ARIZONA,115931,2025-02-18,2025-02-18
ARKANSAS,48225,2025-02-18,2025-02-18
CALIFORNIA-RN,555290,2025-02-18,2025-02-18
CALIFORNIA-VN (Non-Participating),NA,2025-02-18,2025-02-18
COLORADO,88719,2025-02-18,2025-02-18
CONNECTICUT,82338,2025-02-18,2025-02-18
DELAWARE,21857,2025-02-18,2025-02-18
DISTRICT OF COLUMBIA,42880,2025-02-18,2025-02-18
FLORIDA,383981,2025-02-18,2025-02-18
GEORGIA,148513,2025-02-18,2025-02-18
GUAM,1258,2025-02-18,2025-02-18
HAWAII,39452,2025-02-18,2025-02-18
IDAHO,30241,2025-02-18,2025-02-18
ILLINOIS,235660,2025-02-18,2025-02-18
INDIANA,133234,2025-02-18,2025-02-18
IOWA,58198,2025-02-18,2025-02-18
KANSAS,53122,2025-02-18,2025-02-18
KENTUCKY,76455,2025-02-18,2025-02-18
LOUISIANA-PN (Non-Participating),NA,2025-02-18,2025-02-18
LOUISIANA-RN,66368,2025-02-18,2025-02-18
MAINE,28821,2025-02-18,2025-02-18
MARYLAND,89817,2025-02-18,2025-02-18
MASSACHUSETTS,158892,2025-02-18,2025-02-18
MICHIGAN,176473,2025-02-18,2025-02-18
MINNESOTA,134412,2025-02-18,2025-02-18
MISSISSIPPI,51728,2025-02-18,2025-02-18
MISSOURI,125237,2025-02-18,2025-02-18
MONTANA,24176,2025-02-18,2025-02-18
NEBRASKA,31437,2025-02-18,2025-02-18
NEVADA,60618,2025-02-18,2025-02-18
NEW HAMPSHIRE,27477,2025-02-18,2025-02-18
NEW JERSEY,150336,2025-02-18,2025-02-18
NEW MEXICO,34148,2025-02-18,2025-02-18
NEW YORK,492313,2025-02-18,2025-02-18
NORTH CAROLINA,162483,2025-02-18,2025-02-18
NORTH DAKOTA,16905,2025-02-18,2025-02-18
NORTHERN MARIANA ISLANDS,4481,2025-02-18,2025-02-18
OHIO,235669,2025-02-18,2025-02-18
OKLAHOMA,53355,2025-02-18,2025-02-18
OREGON,87848,2025-02-18,2025-02-18
PENNSYLVANIA,239791,2025-02-18,2025-02-18
RHODE ISLAND,25894,2025-02-18,2025-02-18
SOUTH CAROLINA,85310,2025-02-18,2025-02-18
SOUTH DAKOTA,20072,2025-02-18,2025-02-18
TENNESSEE,116739,2025-02-18,2025-02-18
TEXAS,419590,2025-02-18,2025-02-18
UTAH,43270,2025-02-18,2025-02-18
VERMONT,13241,2025-02-18,2025-02-18
VIRGIN ISLANDS,1315,2025-02-18,2025-02-18
VIRGINIA,121356,2025-02-18,2025-02-18
WASHINGTON,108522,2025-02-18,2025-02-18
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-18,2025-02-18
WEST VIRGINIA-RN,34018,2025-02-18,2025-02-18
WISCONSIN,115983,2025-02-18,2025-02-18
WYOMING,8254,2025-02-18,2025-02-18
TOTALS,5788713,2025-02-18,2025-02-18
