state,counts_lpn,updated_date,scrape_date
ALABAMA,17163,2022-06-22,2022-06-23
ALASKA,804,2022-06-22,2022-06-23
AMERICAN SAMOA,132,2022-06-22,2022-06-23
ARIZONA,11237,2022-06-22,2022-06-23
ARKANSAS,14128,2022-06-22,2022-06-23
CALIFORNIA-RN (Non-Participating),NA,2022-06-22,2022-06-23
CALIFORNIA-VN,106834,2022-06-22,2022-06-23
COLORADO,8248,2022-06-22,2022-06-23
CONNECTICUT,14121,2022-06-22,2022-06-23
DELAWARE,2739,2022-06-22,2022-06-23
DISTRICT OF COLUMBIA,2211,2022-06-22,2022-06-23
FLORIDA,63826,2022-06-22,2022-06-23
GEORGIA,30313,2022-06-22,2022-06-23
GUAM,218,2022-06-22,2022-06-23
HAWAII,1841,2022-06-22,2022-06-23
IDAHO,3584,2022-06-22,2022-06-23
ILLINOIS,26269,2022-06-22,2022-06-23
INDIANA,23395,2022-06-22,2022-06-23
IOWA,9955,2022-06-22,2022-06-23
KANSAS,9578,2022-06-22,2022-06-23
KENTUCKY,13182,2022-06-22,2022-06-23
LOUISIANA-PN,21412,2022-06-22,2022-06-23
LOUISIANA-RN (Non-Participating),NA,2022-06-22,2022-06-23
MAINE,1882,2022-06-22,2022-06-23
MARYLAND,11308,2022-06-22,2022-06-23
MASSACHUSETTS,20378,2022-06-22,2022-06-23
MICHIGAN (Non-Participating),NA,2022-06-22,2022-06-23
MINNESOTA,19229,2022-06-22,2022-06-23
MISSISSIPPI,13034,2022-06-22,2022-06-23
MISSOURI,21955,2022-06-22,2022-06-23
MONTANA,2345,2022-06-22,2022-06-23
NEBRASKA,5403,2022-06-22,2022-06-23
NEVADA,4564,2022-06-22,2022-06-23
NEW HAMPSHIRE,3104,2022-06-22,2022-06-23
NEW JERSEY,24357,2022-06-22,2022-06-23
NEW MEXICO,2444,2022-06-22,2022-06-23
NEW YORK,69059,2022-06-22,2022-06-23
NORTH CAROLINA,22692,2022-06-22,2022-06-23
NORTH DAKOTA,3159,2022-06-22,2022-06-23
NORTHERN MARIANA ISLANDS,54,2022-06-22,2022-06-23
OHIO,55336,2022-06-22,2022-06-23
OKLAHOMA,15989,2022-06-22,2022-06-23
OREGON,6054,2022-06-22,2022-06-23
PENNSYLVANIA,53924,2022-06-22,2022-06-23
RHODE ISLAND,2541,2022-06-22,2022-06-23
SOUTH CAROLINA,11790,2022-06-22,2022-06-23
SOUTH DAKOTA,2687,2022-06-22,2022-06-23
TENNESSEE,29864,2022-06-22,2022-06-23
TEXAS,104678,2022-06-22,2022-06-23
UTAH,2578,2022-06-22,2022-06-23
VERMONT,1663,2022-06-22,2022-06-23
VIRGIN ISLANDS,108,2022-06-22,2022-06-23
VIRGINIA,26857,2022-06-22,2022-06-23
WASHINGTON,11004,2022-06-22,2022-06-23
WEST VIRGINIA-PN,8254,2022-06-22,2022-06-23
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-22,2022-06-23
WISCONSIN,15604,2022-06-22,2022-06-23
WYOMING,969,2022-06-22,2022-06-23
TOTALS,956057,2022-06-22,2022-06-23
