state,counts_all,updated_date,scrape_date
ALABAMA,116342,2022-11-18,2022-11-18
ALASKA,21884,2022-11-18,2022-11-18
AMERICAN SAMOA,299,2022-11-18,2022-11-18
ARIZONA,118086,2022-11-18,2022-11-18
ARKANSAS,59763,2022-11-18,2022-11-18
CALIFORNIA,600807,2022-11-18,2022-11-18
COLORADO,95256,2022-11-18,2022-11-18
CONNECTICUT,102344,2022-11-18,2022-11-18
DELAWARE,23894,2022-11-18,2022-11-18
DISTRICT OF COLUMBIA,37941,2022-11-18,2022-11-18
FLORIDA,425960,2022-11-18,2022-11-18
GEORGIA,170454,2022-11-18,2022-11-18
GUAM,1480,2022-11-18,2022-11-18
HAWAII,34618,2022-11-18,2022-11-18
IDAHO,31634,2022-11-18,2022-11-18
ILLINOIS,238334,2022-11-18,2022-11-18
INDIANA,147911,2022-11-18,2022-11-18
IOWA,69712,2022-11-18,2022-11-18
KANSAS,62817,2022-11-18,2022-11-18
KENTUCKY,85860,2022-11-18,2022-11-18
LOUISIANA,87305,2022-11-18,2022-11-18
MAINE,30673,2022-11-18,2022-11-18
MARYLAND,99335,2022-11-18,2022-11-18
MASSACHUSETTS,188876,2022-11-18,2022-11-18
MICHIGAN (Non-Participating),NA,2022-11-18,2022-11-18
MINNESOTA,147162,2022-11-18,2022-11-18
MISSISSIPPI,66233,2022-11-18,2022-11-18
MISSOURI,144675,2022-11-18,2022-11-18
MONTANA,23992,2022-11-18,2022-11-18
NEBRASKA,36580,2022-11-18,2022-11-18
NEVADA,61235,2022-11-18,2022-11-18
NEW HAMPSHIRE,29759,2022-11-18,2022-11-18
NEW JERSEY,165201,2022-11-18,2022-11-18
NEW MEXICO,33868,2022-11-18,2022-11-18
NEW YORK,453660,2022-11-18,2022-11-18
NORTH CAROLINA,177190,2022-11-18,2022-11-18
NORTH DAKOTA,20696,2022-11-18,2022-11-18
NORTHERN MARIANA ISLANDS,3607,2022-11-18,2022-11-18
OHIO,287976,2022-11-18,2022-11-18
OKLAHOMA,67400,2022-11-18,2022-11-18
OREGON,87204,2022-11-18,2022-11-18
PENNSYLVANIA,292626,2022-11-18,2022-11-18
RHODE ISLAND,31636,2022-11-18,2022-11-18
SOUTH CAROLINA,90728,2022-11-18,2022-11-18
SOUTH DAKOTA,22403,2022-11-18,2022-11-18
TENNESSEE,143096,2022-11-18,2022-11-18
TEXAS,483779,2022-11-18,2022-11-18
UTAH,46553,2022-11-18,2022-11-18
VERMONT,23770,2022-11-18,2022-11-18
VIRGIN ISLANDS,1811,2022-11-18,2022-11-18
VIRGINIA,142515,2022-11-18,2022-11-18
WASHINGTON,137744,2022-11-18,2022-11-18
WEST VIRGINIA,42049,2022-11-18,2022-11-18
WISCONSIN,133323,2022-11-18,2022-11-18
WYOMING,10579,2022-11-18,2022-11-18
