state,counts_all,updated_date,scrape_date
ALABAMA,116409,2022-11-28,2022-11-28
ALASKA,21938,2022-11-28,2022-11-28
AMERICAN SAMOA,299,2022-11-28,2022-11-28
ARIZONA,118213,2022-11-28,2022-11-28
ARKANSAS,59783,2022-11-28,2022-11-28
CALIFORNIA,602307,2022-11-28,2022-11-28
COLORADO,95397,2022-11-28,2022-11-28
CONNECTICUT,102344,2022-11-28,2022-11-28
DELAWARE,23944,2022-11-28,2022-11-28
DISTRICT OF COLUMBIA,38108,2022-11-28,2022-11-28
FLORIDA,426517,2022-11-28,2022-11-28
GEORGIA,170649,2022-11-28,2022-11-28
GUAM,1481,2022-11-28,2022-11-28
HAWAII,34806,2022-11-28,2022-11-28
IDAHO,31676,2022-11-28,2022-11-28
ILLINOIS,238832,2022-11-28,2022-11-28
INDIANA,148215,2022-11-28,2022-11-28
IOWA,67002,2022-11-28,2022-11-28
KANSAS,62824,2022-11-28,2022-11-28
KENTUCKY,85975,2022-11-28,2022-11-28
LOUISIANA,87326,2022-11-28,2022-11-28
MAINE,30637,2022-11-28,2022-11-28
MARYLAND,99464,2022-11-28,2022-11-28
MASSACHUSETTS,189059,2022-11-28,2022-11-28
MICHIGAN (Non-Participating),NA,2022-11-28,2022-11-28
MINNESOTA,147527,2022-11-28,2022-11-28
MISSISSIPPI,66225,2022-11-28,2022-11-28
MISSOURI,144719,2022-11-28,2022-11-28
MONTANA,24026,2022-11-28,2022-11-28
NEBRASKA,36641,2022-11-28,2022-11-28
NEVADA,61138,2022-11-28,2022-11-28
NEW HAMPSHIRE,29750,2022-11-28,2022-11-28
NEW JERSEY,165546,2022-11-28,2022-11-28
NEW MEXICO,33902,2022-11-28,2022-11-28
NEW YORK,454413,2022-11-28,2022-11-28
NORTH CAROLINA,177284,2022-11-28,2022-11-28
NORTH DAKOTA,20729,2022-11-28,2022-11-28
NORTHERN MARIANA ISLANDS,3637,2022-11-28,2022-11-28
OHIO,288335,2022-11-28,2022-11-28
OKLAHOMA,67471,2022-11-28,2022-11-28
OREGON,87116,2022-11-28,2022-11-28
PENNSYLVANIA,293062,2022-11-28,2022-11-28
RHODE ISLAND,31703,2022-11-28,2022-11-28
SOUTH CAROLINA,90832,2022-11-28,2022-11-28
SOUTH DAKOTA,22389,2022-11-28,2022-11-28
TENNESSEE,143189,2022-11-28,2022-11-28
TEXAS,484093,2022-11-28,2022-11-28
UTAH,46585,2022-11-28,2022-11-28
VERMONT,23777,2022-11-28,2022-11-28
VIRGIN ISLANDS,1160,2022-11-28,2022-11-28
VIRGINIA,142686,2022-11-28,2022-11-28
WASHINGTON,137659,2022-11-28,2022-11-28
WEST VIRGINIA,42093,2022-11-28,2022-11-28
WISCONSIN,133479,2022-11-28,2022-11-28
WYOMING,10576,2022-11-28,2022-11-28
