state,counts_all,updated_date,scrape_date
ALABAMA,103831,2025-02-25,2025-02-25
ALASKA,19702,2025-02-25,2025-02-25
AMERICAN SAMOA,95,2025-02-25,2025-02-25
ARIZONA,127112,2025-02-25,2025-02-25
ARKANSAS,62088,2025-02-25,2025-02-25
CALIFORNIA,669428,2025-02-25,2025-02-25
COLORADO,96219,2025-02-25,2025-02-25
CONNECTICUT,95169,2025-02-25,2025-02-25
DELAWARE,24968,2025-02-25,2025-02-25
DISTRICT OF COLUMBIA,45939,2025-02-25,2025-02-25
FLORIDA,449917,2025-02-25,2025-02-25
GEORGIA,179206,2025-02-25,2025-02-25
GUAM,1452,2025-02-25,2025-02-25
HAWAII,41792,2025-02-25,2025-02-25
IDAHO,33488,2025-02-25,2025-02-25
ILLINOIS,263420,2025-02-25,2025-02-25
INDIANA,153626,2025-02-25,2025-02-25
IOWA,66988,2025-02-25,2025-02-25
KANSAS,62279,2025-02-25,2025-02-25
KENTUCKY,88946,2025-02-25,2025-02-25
LOUISIANA,87624,2025-02-25,2025-02-25
MAINE,30445,2025-02-25,2025-02-25
MARYLAND,101164,2025-02-25,2025-02-25
MASSACHUSETTS,179369,2025-02-25,2025-02-25
MICHIGAN,197327,2025-02-25,2025-02-25
MINNESOTA,152206,2025-02-25,2025-02-25
MISSISSIPPI,66020,2025-02-25,2025-02-25
MISSOURI,147995,2025-02-25,2025-02-25
MONTANA,26392,2025-02-25,2025-02-25
NEBRASKA,36847,2025-02-25,2025-02-25
NEVADA,65513,2025-02-25,2025-02-25
NEW HAMPSHIRE,30633,2025-02-25,2025-02-25
NEW JERSEY,174832,2025-02-25,2025-02-25
NEW MEXICO,36598,2025-02-25,2025-02-25
NEW YORK,569381,2025-02-25,2025-02-25
NORTH CAROLINA,185614,2025-02-25,2025-02-25
NORTH DAKOTA,19548,2025-02-25,2025-02-25
NORTHERN MARIANA ISLANDS,4539,2025-02-25,2025-02-25
OHIO,286523,2025-02-25,2025-02-25
OKLAHOMA,70614,2025-02-25,2025-02-25
OREGON,94572,2025-02-25,2025-02-25
PENNSYLVANIA,289205,2025-02-25,2025-02-25
RHODE ISLAND,28711,2025-02-25,2025-02-25
SOUTH CAROLINA,97706,2025-02-25,2025-02-25
SOUTH DAKOTA,22857,2025-02-25,2025-02-25
TENNESSEE,146292,2025-02-25,2025-02-25
TEXAS,521744,2025-02-25,2025-02-25
UTAH,46117,2025-02-25,2025-02-25
VERMONT,14823,2025-02-25,2025-02-25
VIRGIN ISLANDS,1395,2025-02-25,2025-02-25
VIRGINIA,147817,2025-02-25,2025-02-25
WASHINGTON,118836,2025-02-25,2025-02-25
WEST VIRGINIA,41667,2025-02-25,2025-02-25
WISCONSIN,128450,2025-02-25,2025-02-25
WYOMING,8960,2025-02-25,2025-02-25
