state,counts_rn,updated_date,scrape_date
ALABAMA,94593,2022-03-01,2022-03-02
ALASKA,18501,2022-03-01,2022-03-02
AMERICAN SAMOA,166,2022-03-01,2022-03-02
ARIZONA,104345,2022-03-01,2022-03-02
ARKANSAS,45123,2022-03-01,2022-03-02
CALIFORNIA-RN,469693,2022-03-01,2022-03-02
CALIFORNIA-VN (Non-Participating),NA,2022-03-01,2022-03-02
COLORADO,82341,2022-03-01,2022-03-02
CONNECTICUT,82684,2022-03-01,2022-03-02
DELAWARE,19556,2022-03-01,2022-03-02
DISTRICT OF COLUMBIA,30754,2022-03-01,2022-03-02
FLORIDA,352228,2022-03-01,2022-03-02
GEORGIA,141099,2022-03-01,2022-03-02
GUAM,1633,2022-03-01,2022-03-02
HAWAII,27693,2022-03-01,2022-03-02
IDAHO,26315,2022-03-01,2022-03-02
ILLINOIS,221888,2022-03-01,2022-03-02
INDIANA,121085,2022-03-01,2022-03-02
IOWA,58880,2022-03-01,2022-03-02
KANSAS,53581,2022-03-01,2022-03-02
KENTUCKY,73177,2022-03-01,2022-03-02
LOUISIANA-PN (Non-Participating),NA,2022-03-01,2022-03-02
LOUISIANA-RN,63316,2022-03-01,2022-03-02
MAINE,28074,2022-03-01,2022-03-02
MARYLAND,86566,2022-03-01,2022-03-02
MASSACHUSETTS,155612,2022-03-01,2022-03-02
MICHIGAN (Non-Participating),NA,2022-03-01,2022-03-02
MINNESOTA,120686,2022-03-01,2022-03-02
MISSISSIPPI,51005,2022-03-01,2022-03-02
MISSOURI,117498,2022-03-01,2022-03-02
MONTANA,19740,2022-03-01,2022-03-02
NEBRASKA,31635,2022-03-01,2022-03-02
NEVADA,52766,2022-03-01,2022-03-02
NEW HAMPSHIRE,25764,2022-03-01,2022-03-02
NEW JERSEY,141283,2022-03-01,2022-03-02
NEW MEXICO,30413,2022-03-01,2022-03-02
NEW YORK,359432,2022-03-01,2022-03-02
NORTH CAROLINA,149908,2022-03-01,2022-03-02
NORTH DAKOTA,16099,2022-03-01,2022-03-02
NORTHERN MARIANA ISLANDS,3233,2022-03-01,2022-03-02
OHIO,224228,2022-03-01,2022-03-02
OKLAHOMA,52091,2022-03-01,2022-03-02
OREGON,74060,2022-03-01,2022-03-02
PENNSYLVANIA,235080,2022-03-01,2022-03-02
RHODE ISLAND,27927,2022-03-01,2022-03-02
SOUTH CAROLINA,78418,2022-03-01,2022-03-02
SOUTH DAKOTA,19368,2022-03-01,2022-03-02
TENNESSEE,110829,2022-03-01,2022-03-02
TEXAS,369071,2022-03-01,2022-03-02
UTAH,41028,2022-03-01,2022-03-02
VERMONT,20664,2022-03-01,2022-03-02
VIRGIN ISLANDS,1331,2022-03-01,2022-03-02
VIRGINIA,113078,2022-03-01,2022-03-02
WASHINGTON,118842,2022-03-01,2022-03-02
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-01,2022-03-02
WEST VIRGINIA-RN,33623,2022-03-01,2022-03-02
WISCONSIN,112731,2022-03-01,2022-03-02
WYOMING,9011,2022-03-01,2022-03-02
TOTALS,5119745,2022-03-01,2022-03-02
