state,counts_lpn,updated_date,scrape_date
ALABAMA,17723,2022-11-19,2022-11-20
ALASKA,618,2022-11-19,2022-11-20
AMERICAN SAMOA,132,2022-11-19,2022-11-20
ARIZONA,10946,2022-11-19,2022-11-20
ARKANSAS,13975,2022-11-19,2022-11-20
CALIFORNIA-RN (Non-Participating),NA,2022-11-19,2022-11-20
CALIFORNIA-VN,107581,2022-11-19,2022-11-20
COLORADO,7496,2022-11-19,2022-11-20
CONNECTICUT,14269,2022-11-19,2022-11-20
DELAWARE,2874,2022-11-19,2022-11-20
DISTRICT OF COLUMBIA,2310,2022-11-19,2022-11-20
FLORIDA,66011,2022-11-19,2022-11-20
GEORGIA,30494,2022-11-19,2022-11-20
GUAM,222,2022-11-19,2022-11-20
HAWAII,1970,2022-11-19,2022-11-20
IDAHO,3244,2022-11-19,2022-11-20
ILLINOIS,27061,2022-11-19,2022-11-20
INDIANA,20137,2022-11-19,2022-11-20
IOWA,9182,2022-11-19,2022-11-20
KANSAS,9446,2022-11-19,2022-11-20
KENTUCKY,12583,2022-11-19,2022-11-20
LOUISIANA-PN,21705,2022-11-19,2022-11-20
LOUISIANA-RN (Non-Participating),NA,2022-11-19,2022-11-20
MAINE,1841,2022-11-19,2022-11-20
MARYLAND,11164,2022-11-19,2022-11-20
MASSACHUSETTS,21146,2022-11-19,2022-11-20
MICHIGAN (Non-Participating),NA,2022-11-19,2022-11-20
MINNESOTA,18870,2022-11-19,2022-11-20
MISSISSIPPI,13565,2022-11-19,2022-11-20
MISSOURI,22778,2022-11-19,2022-11-20
MONTANA,2400,2022-11-19,2022-11-20
NEBRASKA,5593,2022-11-19,2022-11-20
NEVADA,4644,2022-11-19,2022-11-20
NEW HAMPSHIRE,3105,2022-11-19,2022-11-20
NEW JERSEY,23613,2022-11-19,2022-11-20
NEW MEXICO,2417,2022-11-19,2022-11-20
NEW YORK,70585,2022-11-19,2022-11-20
NORTH CAROLINA,23025,2022-11-19,2022-11-20
NORTH DAKOTA,3314,2022-11-19,2022-11-20
NORTHERN MARIANA ISLANDS,58,2022-11-19,2022-11-20
OHIO,49530,2022-11-19,2022-11-20
OKLAHOMA,16692,2022-11-19,2022-11-20
OREGON,6178,2022-11-19,2022-11-20
PENNSYLVANIA,48513,2022-11-19,2022-11-20
RHODE ISLAND,2748,2022-11-19,2022-11-20
SOUTH CAROLINA,12124,2022-11-19,2022-11-20
SOUTH DAKOTA,2695,2022-11-19,2022-11-20
TENNESSEE,29962,2022-11-19,2022-11-20
TEXAS,104242,2022-11-19,2022-11-20
UTAH,2591,2022-11-19,2022-11-20
VERMONT,1837,2022-11-19,2022-11-20
VIRGIN ISLANDS,87,2022-11-19,2022-11-20
VIRGINIA,26719,2022-11-19,2022-11-20
WASHINGTON,11131,2022-11-19,2022-11-20
WEST VIRGINIA-PN,7895,2022-11-19,2022-11-20
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-19,2022-11-20
WISCONSIN,16074,2022-11-19,2022-11-20
WYOMING,1003,2022-11-19,2022-11-20
TOTALS,948118,2022-11-19,2022-11-20
