state,counts_all,updated_date,scrape_date
ALABAMA,107524,2025-10-25,2025-10-25
ALASKA,22575,2025-10-25,2025-10-25
AMERICAN SAMOA,217,2025-10-25,2025-10-25
ARIZONA,126948,2025-10-25,2025-10-25
ARKANSAS,62893,2025-10-25,2025-10-25
CALIFORNIA,701790,2025-10-25,2025-10-25
COLORADO,100553,2025-10-25,2025-10-25
CONNECTICUT,95722,2025-10-25,2025-10-25
DELAWARE,22177,2025-10-25,2025-10-25
DISTRICT OF COLUMBIA,51010,2025-10-25,2025-10-25
FLORIDA,446208,2025-10-25,2025-10-25
GEORGIA,176626,2025-10-25,2025-10-25
GUAM,1306,2025-10-25,2025-10-25
HAWAII,35300,2025-10-25,2025-10-25
IDAHO,31443,2025-10-25,2025-10-25
ILLINOIS,276425,2025-10-25,2025-10-25
INDIANA,160009,2025-10-25,2025-10-25
IOWA,67578,2025-10-25,2025-10-25
KANSAS,62880,2025-10-25,2025-10-25
KENTUCKY,92667,2025-10-25,2025-10-25
LOUISIANA,90490,2025-10-25,2025-10-25
MAINE,30458,2025-10-25,2025-10-25
MARYLAND,102809,2025-10-25,2025-10-25
MASSACHUSETTS,189828,2025-10-25,2025-10-25
MICHIGAN,201990,2025-10-25,2025-10-25
MINNESOTA,157166,2025-10-25,2025-10-25
MISSISSIPPI,68843,2025-10-25,2025-10-25
MISSOURI,141853,2025-10-25,2025-10-25
MONTANA,28799,2025-10-25,2025-10-25
NEBRASKA,38479,2025-10-25,2025-10-25
NEVADA,67410,2025-10-25,2025-10-25
NEW HAMPSHIRE,30980,2025-10-25,2025-10-25
NEW JERSEY,175292,2025-10-25,2025-10-25
NEW MEXICO,37247,2025-10-25,2025-10-25
NEW YORK,602450,2025-10-25,2025-10-25
NORTH CAROLINA,188653,2025-10-25,2025-10-25
NORTH DAKOTA,20673,2025-10-25,2025-10-25
NORTHERN MARIANA ISLANDS,4073,2025-10-25,2025-10-25
OHIO,293516,2025-10-25,2025-10-25
OKLAHOMA,72499,2025-10-25,2025-10-25
OREGON,97802,2025-10-25,2025-10-25
PENNSYLVANIA,293172,2025-10-25,2025-10-25
RHODE ISLAND,24280,2025-10-25,2025-10-25
SOUTH CAROLINA,102231,2025-10-25,2025-10-25
SOUTH DAKOTA,23121,2025-10-25,2025-10-25
TENNESSEE,147582,2025-10-25,2025-10-25
TEXAS,529880,2025-10-25,2025-10-25
UTAH,48952,2025-10-25,2025-10-25
VERMONT,13355,2025-10-25,2025-10-25
VIRGIN ISLANDS,1273,2025-10-25,2025-10-25
VIRGINIA,150060,2025-10-25,2025-10-25
WASHINGTON,120799,2025-10-25,2025-10-25
WEST VIRGINIA,43134,2025-10-25,2025-10-25
WISCONSIN,131852,2025-10-25,2025-10-25
WYOMING,9534,2025-10-25,2025-10-25
