state,counts_rn,updated_date,scrape_date
ALABAMA,93655,2021-12-14,2021-12-15
ALASKA,17978,2021-12-14,2021-12-15
AMERICAN SAMOA,166,2021-12-14,2021-12-15
ARIZONA,102108,2021-12-14,2021-12-15
ARKANSAS,44798,2021-12-14,2021-12-15
CALIFORNIA-RN,464443,2021-12-14,2021-12-15
CALIFORNIA-VN (Non-Participating),NA,2021-12-14,2021-12-15
COLORADO,80647,2021-12-14,2021-12-15
CONNECTICUT,80982,2021-12-14,2021-12-15
DELAWARE,19119,2021-12-14,2021-12-15
DISTRICT OF COLUMBIA,30061,2021-12-14,2021-12-15
FLORIDA,346542,2021-12-14,2021-12-15
GEORGIA,138896,2021-12-14,2021-12-15
GUAM,1555,2021-12-14,2021-12-15
HAWAII,26560,2021-12-14,2021-12-15
IDAHO,25609,2021-12-14,2021-12-15
ILLINOIS,218929,2021-12-14,2021-12-15
INDIANA,117829,2021-12-14,2021-12-15
IOWA,58681,2021-12-14,2021-12-15
KANSAS,53660,2021-12-14,2021-12-15
KENTUCKY,71873,2021-12-14,2021-12-15
LOUISIANA-PN (Non-Participating),NA,2021-12-14,2021-12-15
LOUISIANA-RN,65319,2021-12-14,2021-12-15
MAINE,27915,2021-12-14,2021-12-15
MARYLAND,86845,2021-12-14,2021-12-15
MASSACHUSETTS,153321,2021-12-14,2021-12-15
MICHIGAN (Non-Participating),NA,2021-12-14,2021-12-15
MINNESOTA,119481,2021-12-14,2021-12-15
MISSISSIPPI,50407,2021-12-14,2021-12-15
MISSOURI,116143,2021-12-14,2021-12-15
MONTANA,20125,2021-12-14,2021-12-15
NEBRASKA,31205,2021-12-14,2021-12-15
NEVADA,51498,2021-12-14,2021-12-15
NEW HAMPSHIRE,25594,2021-12-14,2021-12-15
NEW JERSEY,139373,2021-12-14,2021-12-15
NEW MEXICO,30026,2021-12-14,2021-12-15
NEW YORK,354649,2021-12-14,2021-12-15
NORTH CAROLINA,148667,2021-12-14,2021-12-15
NORTH DAKOTA,16754,2021-12-14,2021-12-15
NORTHERN MARIANA ISLANDS,3536,2021-12-14,2021-12-15
OHIO,220279,2021-12-14,2021-12-15
OKLAHOMA,51980,2021-12-14,2021-12-15
OREGON,73209,2021-12-14,2021-12-15
PENNSYLVANIA,231858,2021-12-14,2021-12-15
RHODE ISLAND,27124,2021-12-14,2021-12-15
SOUTH CAROLINA,77134,2021-12-14,2021-12-15
SOUTH DAKOTA,19247,2021-12-14,2021-12-15
TENNESSEE,110198,2021-12-14,2021-12-15
TEXAS,363025,2021-12-14,2021-12-15
UTAH,40081,2021-12-14,2021-12-15
VERMONT,20170,2021-12-14,2021-12-15
VIRGIN ISLANDS,1304,2021-12-14,2021-12-15
VIRGINIA,112190,2021-12-14,2021-12-15
WASHINGTON,117025,2021-12-14,2021-12-15
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-14,2021-12-15
WEST VIRGINIA-RN,32948,2021-12-14,2021-12-15
WISCONSIN,110986,2021-12-14,2021-12-15
WYOMING,8822,2021-12-14,2021-12-15
TOTALS,5052529,2021-12-14,2021-12-15
