state,counts_lpn,updated_date,scrape_date
ALABAMA,15404,2024-12-31,2024-12-31
ALASKA,682,2024-12-31,2024-12-31
AMERICAN SAMOA,7,2024-12-31,2024-12-31
ARIZONA,10926,2024-12-31,2024-12-31
ARKANSAS,13865,2024-12-31,2024-12-31
CALIFORNIA-RN (Non-Participating),NA,2024-12-31,2024-12-31
CALIFORNIA-VN,113349,2024-12-31,2024-12-31
COLORADO,7310,2024-12-31,2024-12-31
CONNECTICUT,12708,2024-12-31,2024-12-31
DELAWARE,3036,2024-12-31,2024-12-31
DISTRICT OF COLUMBIA,2794,2024-12-31,2024-12-31
FLORIDA,64872,2024-12-31,2024-12-31
GEORGIA,30182,2024-12-31,2024-12-31
GUAM,190,2024-12-31,2024-12-31
HAWAII,2153,2024-12-31,2024-12-31
IDAHO,3172,2024-12-31,2024-12-31
ILLINOIS,27117,2024-12-31,2024-12-31
INDIANA,19737,2024-12-31,2024-12-31
IOWA,8773,2024-12-31,2024-12-31
KANSAS,9157,2024-12-31,2024-12-31
KENTUCKY,12344,2024-12-31,2024-12-31
LOUISIANA-PN,22097,2024-12-31,2024-12-31
LOUISIANA-RN (Non-Participating),NA,2024-12-31,2024-12-31
MAINE,1655,2024-12-31,2024-12-31
MARYLAND,11099,2024-12-31,2024-12-31
MASSACHUSETTS,20080,2024-12-31,2024-12-31
MICHIGAN,20675,2024-12-31,2024-12-31
MINNESOTA,17644,2024-12-31,2024-12-31
MISSISSIPPI,14026,2024-12-31,2024-12-31
MISSOURI,22497,2024-12-31,2024-12-31
MONTANA,2237,2024-12-31,2024-12-31
NEBRASKA,5319,2024-12-31,2024-12-31
NEVADA,4749,2024-12-31,2024-12-31
NEW HAMPSHIRE,3123,2024-12-31,2024-12-31
NEW JERSEY,24038,2024-12-31,2024-12-31
NEW MEXICO,2407,2024-12-31,2024-12-31
NEW YORK,76178,2024-12-31,2024-12-31
NORTH CAROLINA,23022,2024-12-31,2024-12-31
NORTH DAKOTA,3031,2024-12-31,2024-12-31
NORTHERN MARIANA ISLANDS,56,2024-12-31,2024-12-31
OHIO,49895,2024-12-31,2024-12-31
OKLAHOMA,17203,2024-12-31,2024-12-31
OREGON,6541,2024-12-31,2024-12-31
PENNSYLVANIA,48817,2024-12-31,2024-12-31
RHODE ISLAND,2729,2024-12-31,2024-12-31
SOUTH CAROLINA,12184,2024-12-31,2024-12-31
SOUTH DAKOTA,2742,2024-12-31,2024-12-31
TENNESSEE,29427,2024-12-31,2024-12-31
TEXAS,101617,2024-12-31,2024-12-31
UTAH,2645,2024-12-31,2024-12-31
VERMONT,1540,2024-12-31,2024-12-31
VIRGIN ISLANDS,80,2024-12-31,2024-12-31
VIRGINIA,26346,2024-12-31,2024-12-31
WASHINGTON,10346,2024-12-31,2024-12-31
WEST VIRGINIA-PN,7471,2024-12-31,2024-12-31
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-31,2024-12-31
WISCONSIN,12014,2024-12-31,2024-12-31
WYOMING,1025,2024-12-31,2024-12-31
TOTALS,964333,2024-12-31,2024-12-31
