state,counts_rn,updated_date,scrape_date
ALABAMA,87887,2025-02-01,2025-02-01
ALASKA,18725,2025-02-01,2025-02-01
AMERICAN SAMOA,63,2025-02-01,2025-02-01
ARIZONA,115576,2025-02-01,2025-02-01
ARKANSAS,48264,2025-02-01,2025-02-01
CALIFORNIA-RN,552905,2025-02-01,2025-02-01
CALIFORNIA-VN (Non-Participating),NA,2025-02-01,2025-02-01
COLORADO,88366,2025-02-01,2025-02-01
CONNECTICUT,82636,2025-02-01,2025-02-01
DELAWARE,21778,2025-02-01,2025-02-01
DISTRICT OF COLUMBIA,42538,2025-02-01,2025-02-01
FLORIDA,382827,2025-02-01,2025-02-01
GEORGIA,147764,2025-02-01,2025-02-01
GUAM,1253,2025-02-01,2025-02-01
HAWAII,39188,2025-02-01,2025-02-01
IDAHO,30147,2025-02-01,2025-02-01
ILLINOIS,257885,2025-02-01,2025-02-01
INDIANA,132796,2025-02-01,2025-02-01
IOWA,58179,2025-02-01,2025-02-01
KANSAS,53225,2025-02-01,2025-02-01
KENTUCKY,76345,2025-02-01,2025-02-01
LOUISIANA-PN (Non-Participating),NA,2025-02-01,2025-02-01
LOUISIANA-RN,67444,2025-02-01,2025-02-01
MAINE,28852,2025-02-01,2025-02-01
MARYLAND,89475,2025-02-01,2025-02-01
MASSACHUSETTS,158310,2025-02-01,2025-02-01
MICHIGAN,176133,2025-02-01,2025-02-01
MINNESOTA,134536,2025-02-01,2025-02-01
MISSISSIPPI,51491,2025-02-01,2025-02-01
MISSOURI,125235,2025-02-01,2025-02-01
MONTANA,25624,2025-02-01,2025-02-01
NEBRASKA,31373,2025-02-01,2025-02-01
NEVADA,60509,2025-02-01,2025-02-01
NEW HAMPSHIRE,27470,2025-02-01,2025-02-01
NEW JERSEY,149892,2025-02-01,2025-02-01
NEW MEXICO,34169,2025-02-01,2025-02-01
NEW YORK,490908,2025-02-01,2025-02-01
NORTH CAROLINA,162725,2025-02-01,2025-02-01
NORTH DAKOTA,16827,2025-02-01,2025-02-01
NORTHERN MARIANA ISLANDS,4526,2025-02-01,2025-02-01
OHIO,235256,2025-02-01,2025-02-01
OKLAHOMA,53129,2025-02-01,2025-02-01
OREGON,87452,2025-02-01,2025-02-01
PENNSYLVANIA,239112,2025-02-01,2025-02-01
RHODE ISLAND,25819,2025-02-01,2025-02-01
SOUTH CAROLINA,84917,2025-02-01,2025-02-01
SOUTH DAKOTA,20048,2025-02-01,2025-02-01
TENNESSEE,116782,2025-02-01,2025-02-01
TEXAS,419018,2025-02-01,2025-02-01
UTAH,47867,2025-02-01,2025-02-01
VERMONT,13211,2025-02-01,2025-02-01
VIRGIN ISLANDS,1336,2025-02-01,2025-02-01
VIRGINIA,121377,2025-02-01,2025-02-01
WASHINGTON,108433,2025-02-01,2025-02-01
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-01,2025-02-01
WEST VIRGINIA-RN,33872,2025-02-01,2025-02-01
WISCONSIN,115514,2025-02-01,2025-02-01
WYOMING,8225,2025-02-01,2025-02-01
TOTALS,5805214,2025-02-01,2025-02-01
