state,counts_rn,updated_date,scrape_date
ALABAMA,87145,2024-08-19,2024-08-19
ALASKA,23117,2024-08-19,2024-08-19
AMERICAN SAMOA,174,2024-08-19,2024-08-19
ARIZONA,112526,2024-08-19,2024-08-19
ARKANSAS,47894,2024-08-19,2024-08-19
CALIFORNIA-RN,523524,2024-08-19,2024-08-19
CALIFORNIA-VN (Non-Participating),NA,2024-08-19,2024-08-19
COLORADO,91662,2024-08-19,2024-08-19
CONNECTICUT,82041,2024-08-19,2024-08-19
DELAWARE,21122,2024-08-19,2024-08-19
DISTRICT OF COLUMBIA,47974,2024-08-19,2024-08-19
FLORIDA,374908,2024-08-19,2024-08-19
GEORGIA,144482,2024-08-19,2024-08-19
GUAM,1149,2024-08-19,2024-08-19
HAWAII,36268,2024-08-19,2024-08-19
IDAHO,28967,2024-08-19,2024-08-19
ILLINOIS,248415,2024-08-19,2024-08-19
INDIANA,130033,2024-08-19,2024-08-19
IOWA,58405,2024-08-19,2024-08-19
KANSAS,53543,2024-08-19,2024-08-19
KENTUCKY,77794,2024-08-19,2024-08-19
LOUISIANA-PN (Non-Participating),NA,2024-08-19,2024-08-19
LOUISIANA-RN,66779,2024-08-19,2024-08-19
MAINE,28992,2024-08-19,2024-08-19
MARYLAND,90015,2024-08-19,2024-08-19
MASSACHUSETTS,164670,2024-08-19,2024-08-19
MICHIGAN,177101,2024-08-19,2024-08-19
MINNESOTA,135192,2024-08-19,2024-08-19
MISSISSIPPI,54615,2024-08-19,2024-08-19
MISSOURI,123485,2024-08-19,2024-08-19
MONTANA,24252,2024-08-19,2024-08-19
NEBRASKA,34287,2024-08-19,2024-08-19
NEVADA,60208,2024-08-19,2024-08-19
NEW HAMPSHIRE,27266,2024-08-19,2024-08-19
NEW JERSEY,146260,2024-08-19,2024-08-19
NEW MEXICO,33887,2024-08-19,2024-08-19
NEW YORK,472906,2024-08-19,2024-08-19
NORTH CAROLINA,162120,2024-08-19,2024-08-19
NORTH DAKOTA,17673,2024-08-19,2024-08-19
NORTHERN MARIANA ISLANDS,4720,2024-08-19,2024-08-19
OHIO,231223,2024-08-19,2024-08-19
OKLAHOMA,53625,2024-08-19,2024-08-19
OREGON,86044,2024-08-19,2024-08-19
PENNSYLVANIA,243939,2024-08-19,2024-08-19
RHODE ISLAND,25222,2024-08-19,2024-08-19
SOUTH CAROLINA,82223,2024-08-19,2024-08-19
SOUTH DAKOTA,19952,2024-08-19,2024-08-19
TENNESSEE,116796,2024-08-19,2024-08-19
TEXAS,413501,2024-08-19,2024-08-19
UTAH,46747,2024-08-19,2024-08-19
VERMONT,12848,2024-08-19,2024-08-19
VIRGIN ISLANDS,1235,2024-08-19,2024-08-19
VIRGINIA,120650,2024-08-19,2024-08-19
WASHINGTON,109705,2024-08-19,2024-08-19
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-19,2024-08-19
WEST VIRGINIA-RN,38195,2024-08-19,2024-08-19
WISCONSIN,112408,2024-08-19,2024-08-19
WYOMING,9393,2024-08-19,2024-08-19
TOTALS,5739277,2024-08-19,2024-08-19
