state,counts_all,updated_date,scrape_date
ALABAMA,110568,2026-09-17,2026-09-17
ALASKA,26036,2026-09-17,2026-09-17
AMERICAN SAMOA,243,2026-09-17,2026-09-17
ARIZONA,127741,2026-09-17,2026-09-17
ARKANSAS,64019,2026-09-17,2026-09-17
CALIFORNIA,743408,2026-09-17,2026-09-17
COLORADO,101939,2026-09-17,2026-09-17
CONNECTICUT,87194,2026-09-17,2026-09-17
DELAWARE,23274,2026-09-17,2026-09-17
DISTRICT OF COLUMBIA,45981,2026-09-17,2026-09-17
FLORIDA,451466,2026-09-17,2026-09-17
GEORGIA,181436,2026-09-17,2026-09-17
GUAM,1512,2026-09-17,2026-09-17
HAWAII,40758,2026-09-17,2026-09-17
IDAHO,33504,2026-09-17,2026-09-17
ILLINOIS,269727,2026-09-17,2026-09-17
INDIANA,157418,2026-09-17,2026-09-17
IOWA,68458,2026-09-17,2026-09-17
KANSAS,63431,2026-09-17,2026-09-17
KENTUCKY,94560,2026-09-17,2026-09-17
LOUISIANA,91427,2026-09-17,2026-09-17
MAINE,30527,2026-09-17,2026-09-17
MARYLAND,103258,2026-09-17,2026-09-17
MASSACHUSETTS,181672,2026-09-17,2026-09-17
MICHIGAN,213141,2026-09-17,2026-09-17
MINNESOTA,158622,2026-09-17,2026-09-17
MISSISSIPPI,70692,2026-09-17,2026-09-17
MISSOURI,144564,2026-09-17,2026-09-17
MONTANA,29723,2026-09-17,2026-09-17
NEBRASKA,39610,2026-09-17,2026-09-17
NEVADA,70205,2026-09-17,2026-09-17
NEW HAMPSHIRE,31147,2026-09-17,2026-09-17
NEW JERSEY,175629,2026-09-17,2026-09-17
NEW MEXICO,38519,2026-09-17,2026-09-17
NEW YORK,646577,2026-09-17,2026-09-17
NORTH CAROLINA,193089,2026-09-17,2026-09-17
NORTH DAKOTA,20691,2026-09-17,2026-09-17
NORTHERN MARIANA ISLANDS,3619,2026-09-17,2026-09-17
OHIO,293043,2026-09-17,2026-09-17
OKLAHOMA,74026,2026-09-17,2026-09-17
OREGON,100544,2026-09-17,2026-09-17
PENNSYLVANIA,287472,2026-09-17,2026-09-17
RHODE ISLAND,24233,2026-09-17,2026-09-17
SOUTH CAROLINA,101565,2026-09-17,2026-09-17
SOUTH DAKOTA,23609,2026-09-17,2026-09-17
TENNESSEE,148768,2026-09-17,2026-09-17
TEXAS,539139,2026-09-17,2026-09-17
UTAH,52011,2026-09-17,2026-09-17
VERMONT,14010,2026-09-17,2026-09-17
VIRGIN ISLANDS,1282,2026-09-17,2026-09-17
VIRGINIA,152133,2026-09-17,2026-09-17
WASHINGTON,118191,2026-09-17,2026-09-17
WEST VIRGINIA,40344,2026-09-17,2026-09-17
WISCONSIN,128229,2026-09-17,2026-09-17
WYOMING,10190,2026-09-17,2026-09-17
