state,counts_lpn,updated_date,scrape_date
ALABAMA,15418,2024-11-22,2024-11-22
ALASKA,672,2024-11-22,2024-11-22
AMERICAN SAMOA,6,2024-11-22,2024-11-22
ARIZONA,10868,2024-11-22,2024-11-22
ARKANSAS,13773,2024-11-22,2024-11-22
CALIFORNIA-RN (Non-Participating),NA,2024-11-22,2024-11-22
CALIFORNIA-VN,113183,2024-11-22,2024-11-22
COLORADO,7243,2024-11-22,2024-11-22
CONNECTICUT,12744,2024-11-22,2024-11-22
DELAWARE,3017,2024-11-22,2024-11-22
DISTRICT OF COLUMBIA,2777,2024-11-22,2024-11-22
FLORIDA,64596,2024-11-22,2024-11-22
GEORGIA,30102,2024-11-22,2024-11-22
GUAM,189,2024-11-22,2024-11-22
HAWAII,2132,2024-11-22,2024-11-22
IDAHO,3146,2024-11-22,2024-11-22
ILLINOIS,27002,2024-11-22,2024-11-22
INDIANA,19514,2024-11-22,2024-11-22
IOWA,8816,2024-11-22,2024-11-22
KANSAS,9206,2024-11-22,2024-11-22
KENTUCKY,12187,2024-11-22,2024-11-22
LOUISIANA-PN,22001,2024-11-22,2024-11-22
LOUISIANA-RN (Non-Participating),NA,2024-11-22,2024-11-22
MAINE,1662,2024-11-22,2024-11-22
MARYLAND,11162,2024-11-22,2024-11-22
MASSACHUSETTS,19978,2024-11-22,2024-11-22
MICHIGAN,20720,2024-11-22,2024-11-22
MINNESOTA,17721,2024-11-22,2024-11-22
MISSISSIPPI,13990,2024-11-22,2024-11-22
MISSOURI,22429,2024-11-22,2024-11-22
MONTANA,2229,2024-11-22,2024-11-22
NEBRASKA,5310,2024-11-22,2024-11-22
NEVADA,4778,2024-11-22,2024-11-22
NEW HAMPSHIRE,3119,2024-11-22,2024-11-22
NEW JERSEY,23893,2024-11-22,2024-11-22
NEW MEXICO,2428,2024-11-22,2024-11-22
NEW YORK,75918,2024-11-22,2024-11-22
NORTH CAROLINA,23042,2024-11-22,2024-11-22
NORTH DAKOTA,3029,2024-11-22,2024-11-22
NORTHERN MARIANA ISLANDS,56,2024-11-22,2024-11-22
OHIO,49517,2024-11-22,2024-11-22
OKLAHOMA,17100,2024-11-22,2024-11-22
OREGON,6544,2024-11-22,2024-11-22
PENNSYLVANIA,48554,2024-11-22,2024-11-22
RHODE ISLAND,2701,2024-11-22,2024-11-22
SOUTH CAROLINA,12136,2024-11-22,2024-11-22
SOUTH DAKOTA,2760,2024-11-22,2024-11-22
TENNESSEE,29473,2024-11-22,2024-11-22
TEXAS,101917,2024-11-22,2024-11-22
UTAH,2598,2024-11-22,2024-11-22
VERMONT,1522,2024-11-22,2024-11-22
VIRGIN ISLANDS,78,2024-11-22,2024-11-22
VIRGINIA,26321,2024-11-22,2024-11-22
WASHINGTON,10407,2024-11-22,2024-11-22
WEST VIRGINIA-PN,7445,2024-11-22,2024-11-22
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-22,2024-11-22
WISCONSIN,11942,2024-11-22,2024-11-22
WYOMING,1020,2024-11-22,2024-11-22
TOTALS,962091,2024-11-22,2024-11-22
