state,counts_lpn,updated_date,scrape_date
ALABAMA,15223,2024-09-17,2024-09-17
ALASKA,859,2024-09-17,2024-09-17
AMERICAN SAMOA,7,2024-09-17,2024-09-17
ARIZONA,10726,2024-09-17,2024-09-17
ARKANSAS,13896,2024-09-17,2024-09-17
CALIFORNIA-RN (Non-Participating),NA,2024-09-17,2024-09-17
CALIFORNIA-VN,112590,2024-09-17,2024-09-17
COLORADO,8494,2024-09-17,2024-09-17
CONNECTICUT,12725,2024-09-17,2024-09-17
DELAWARE,2977,2024-09-17,2024-09-17
DISTRICT OF COLUMBIA,2817,2024-09-17,2024-09-17
FLORIDA,64003,2024-09-17,2024-09-17
GEORGIA,29766,2024-09-17,2024-09-17
GUAM,190,2024-09-17,2024-09-17
HAWAII,2056,2024-09-17,2024-09-17
IDAHO,3080,2024-09-17,2024-09-17
ILLINOIS,26495,2024-09-17,2024-09-17
INDIANA,22830,2024-09-17,2024-09-17
IOWA,8917,2024-09-17,2024-09-17
KANSAS,9297,2024-09-17,2024-09-17
KENTUCKY,13214,2024-09-17,2024-09-17
LOUISIANA-PN,21847,2024-09-17,2024-09-17
LOUISIANA-RN (Non-Participating),NA,2024-09-17,2024-09-17
MAINE,1668,2024-09-17,2024-09-17
MARYLAND,11084,2024-09-17,2024-09-17
MASSACHUSETTS,19769,2024-09-17,2024-09-17
MICHIGAN,20860,2024-09-17,2024-09-17
MINNESOTA,17855,2024-09-17,2024-09-17
MISSISSIPPI,13800,2024-09-17,2024-09-17
MISSOURI,22217,2024-09-17,2024-09-17
MONTANA,2219,2024-09-17,2024-09-17
NEBRASKA,5297,2024-09-17,2024-09-17
NEVADA,4789,2024-09-17,2024-09-17
NEW HAMPSHIRE,3129,2024-09-17,2024-09-17
NEW JERSEY,23680,2024-09-17,2024-09-17
NEW MEXICO,2437,2024-09-17,2024-09-17
NEW YORK,75227,2024-09-17,2024-09-17
NORTH CAROLINA,23073,2024-09-17,2024-09-17
NORTH DAKOTA,2995,2024-09-17,2024-09-17
NORTHERN MARIANA ISLANDS,58,2024-09-17,2024-09-17
OHIO,55875,2024-09-17,2024-09-17
OKLAHOMA,16922,2024-09-17,2024-09-17
OREGON,6469,2024-09-17,2024-09-17
PENNSYLVANIA,47887,2024-09-17,2024-09-17
RHODE ISLAND,2615,2024-09-17,2024-09-17
SOUTH CAROLINA,11990,2024-09-17,2024-09-17
SOUTH DAKOTA,2766,2024-09-17,2024-09-17
TENNESSEE,29229,2024-09-17,2024-09-17
TEXAS,101939,2024-09-17,2024-09-17
UTAH,2544,2024-09-17,2024-09-17
VERMONT,1494,2024-09-17,2024-09-17
VIRGIN ISLANDS,83,2024-09-17,2024-09-17
VIRGINIA,26274,2024-09-17,2024-09-17
WASHINGTON,10457,2024-09-17,2024-09-17
WEST VIRGINIA-PN,7296,2024-09-17,2024-09-17
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-17,2024-09-17
WISCONSIN,11789,2024-09-17,2024-09-17
WYOMING,1004,2024-09-17,2024-09-17
TOTALS,968799,2024-09-17,2024-09-17
