state,counts_lpn,updated_date,scrape_date
ALABAMA,17680,2022-11-02,2022-11-03
ALASKA,611,2022-11-02,2022-11-03
AMERICAN SAMOA,132,2022-11-02,2022-11-03
ARIZONA,10902,2022-11-02,2022-11-03
ARKANSAS,13940,2022-11-02,2022-11-03
CALIFORNIA-RN (Non-Participating),NA,2022-11-02,2022-11-03
CALIFORNIA-VN,106991,2022-11-02,2022-11-03
COLORADO,8531,2022-11-02,2022-11-03
CONNECTICUT,14266,2022-11-02,2022-11-03
DELAWARE,2880,2022-11-02,2022-11-03
DISTRICT OF COLUMBIA,2291,2022-11-02,2022-11-03
FLORIDA,65828,2022-11-02,2022-11-03
GEORGIA,30439,2022-11-02,2022-11-03
GUAM,222,2022-11-02,2022-11-03
HAWAII,1953,2022-11-02,2022-11-03
IDAHO,3224,2022-11-02,2022-11-03
ILLINOIS,26977,2022-11-02,2022-11-03
INDIANA,20625,2022-11-02,2022-11-03
IOWA,10002,2022-11-02,2022-11-03
KANSAS,9424,2022-11-02,2022-11-03
KENTUCKY,12502,2022-11-02,2022-11-03
LOUISIANA-PN,21675,2022-11-02,2022-11-03
LOUISIANA-RN (Non-Participating),NA,2022-11-02,2022-11-03
MAINE,1834,2022-11-02,2022-11-03
MARYLAND,11132,2022-11-02,2022-11-03
MASSACHUSETTS,21040,2022-11-02,2022-11-03
MICHIGAN (Non-Participating),NA,2022-11-02,2022-11-03
MINNESOTA,18828,2022-11-02,2022-11-03
MISSISSIPPI,13548,2022-11-02,2022-11-03
MISSOURI,22724,2022-11-02,2022-11-03
MONTANA,2394,2022-11-02,2022-11-03
NEBRASKA,5587,2022-11-02,2022-11-03
NEVADA,4638,2022-11-02,2022-11-03
NEW HAMPSHIRE,3110,2022-11-02,2022-11-03
NEW JERSEY,23526,2022-11-02,2022-11-03
NEW MEXICO,2404,2022-11-02,2022-11-03
NEW YORK,70374,2022-11-02,2022-11-03
NORTH CAROLINA,22935,2022-11-02,2022-11-03
NORTH DAKOTA,3308,2022-11-02,2022-11-03
NORTHERN MARIANA ISLANDS,56,2022-11-02,2022-11-03
OHIO,51849,2022-11-02,2022-11-03
OKLAHOMA,16653,2022-11-02,2022-11-03
OREGON,6167,2022-11-02,2022-11-03
PENNSYLVANIA,48321,2022-11-02,2022-11-03
RHODE ISLAND,2730,2022-11-02,2022-11-03
SOUTH CAROLINA,12085,2022-11-02,2022-11-03
SOUTH DAKOTA,2707,2022-11-02,2022-11-03
TENNESSEE,30055,2022-11-02,2022-11-03
TEXAS,103928,2022-11-02,2022-11-03
UTAH,2574,2022-11-02,2022-11-03
VERMONT,1832,2022-11-02,2022-11-03
VIRGIN ISLANDS,113,2022-11-02,2022-11-03
VIRGINIA,26796,2022-11-02,2022-11-03
WASHINGTON,11125,2022-11-02,2022-11-03
WEST VIRGINIA-PN,7865,2022-11-02,2022-11-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-02,2022-11-03
WISCONSIN,16021,2022-11-02,2022-11-03
WYOMING,1002,2022-11-02,2022-11-03
TOTALS,950356,2022-11-02,2022-11-03
