state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-02-01
ALASKA,22324,2026-01-05,2026-02-01
AMERICAN SAMOA,159,2026-01-05,2026-02-01
ARIZONA,116943,2026-01-05,2026-02-01
ARKANSAS,49202,2026-01-05,2026-02-01
CALIFORNIA-RN,592136,2026-01-05,2026-02-01
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-02-01
COLORADO,88874,2026-01-05,2026-02-01
CONNECTICUT,81763,2026-01-05,2026-02-01
DELAWARE,19062,2026-01-05,2026-02-01
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-02-01
FLORIDA,390394,2026-01-05,2026-02-01
GEORGIA,149360,2026-01-05,2026-02-01
GUAM,1165,2026-01-05,2026-02-01
HAWAII,34481,2026-01-05,2026-02-01
IDAHO,28490,2026-01-05,2026-02-01
ILLINOIS,254485,2026-01-05,2026-02-01
INDIANA,127479,2026-01-05,2026-02-01
IOWA,58512,2026-01-05,2026-02-01
KANSAS,53433,2026-01-05,2026-02-01
KENTUCKY,77962,2026-01-05,2026-02-01
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-02-01
LOUISIANA-RN,68210,2026-01-05,2026-02-01
MAINE,28675,2026-01-05,2026-02-01
MARYLAND,90553,2026-01-05,2026-02-01
MASSACHUSETTS,169994,2026-01-05,2026-02-01
MICHIGAN,180811,2026-01-05,2026-02-01
MINNESOTA,139038,2026-01-05,2026-02-01
MISSISSIPPI,54120,2026-01-05,2026-02-01
MISSOURI,118662,2026-01-05,2026-02-01
MONTANA,27123,2026-01-05,2026-02-01
NEBRASKA,32999,2026-01-05,2026-02-01
NEVADA,62771,2026-01-05,2026-02-01
NEW HAMPSHIRE,27694,2026-01-05,2026-02-01
NEW JERSEY,152545,2026-01-05,2026-02-01
NEW MEXICO,34589,2026-01-05,2026-02-01
NEW YORK,531321,2026-01-05,2026-02-01
NORTH CAROLINA,164947,2026-01-05,2026-02-01
NORTH DAKOTA,16812,2026-01-05,2026-02-01
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-02-01
OHIO,226812,2026-01-05,2026-02-01
OKLAHOMA,56190,2026-01-05,2026-02-01
OREGON,91063,2026-01-05,2026-02-01
PENNSYLVANIA,236088,2026-01-05,2026-02-01
RHODE ISLAND,21835,2026-01-05,2026-02-01
SOUTH CAROLINA,90078,2026-01-05,2026-02-01
SOUTH DAKOTA,20287,2026-01-05,2026-02-01
TENNESSEE,117980,2026-01-05,2026-02-01
TEXAS,427262,2026-01-05,2026-02-01
UTAH,46673,2026-01-05,2026-02-01
VERMONT,11745,2026-01-05,2026-02-01
VIRGIN ISLANDS,1085,2026-01-05,2026-02-01
VIRGINIA,123033,2026-01-05,2026-02-01
WASHINGTON,106849,2026-01-05,2026-02-01
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-02-01
WEST VIRGINIA-RN,35938,2026-01-05,2026-02-01
WISCONSIN,121772,2026-01-05,2026-02-01
WYOMING,8784,2026-01-05,2026-02-01
TOTALS,5934198,2026-01-05,2026-02-01
