state,counts_rn,updated_date,scrape_date
ALABAMA,94662,2022-03-17,2022-03-18
ALASKA,18617,2022-03-17,2022-03-18
AMERICAN SAMOA,166,2022-03-17,2022-03-18
ARIZONA,104798,2022-03-17,2022-03-18
ARKANSAS,45064,2022-03-17,2022-03-18
CALIFORNIA-RN,470636,2022-03-17,2022-03-18
CALIFORNIA-VN (Non-Participating),NA,2022-03-17,2022-03-18
COLORADO,82705,2022-03-17,2022-03-18
CONNECTICUT,83183,2022-03-17,2022-03-18
DELAWARE,19662,2022-03-17,2022-03-18
DISTRICT OF COLUMBIA,30908,2022-03-17,2022-03-18
FLORIDA,352838,2022-03-17,2022-03-18
GEORGIA,135954,2022-03-17,2022-03-18
GUAM,1634,2022-03-17,2022-03-18
HAWAII,28091,2022-03-17,2022-03-18
IDAHO,26482,2022-03-17,2022-03-18
ILLINOIS,222698,2022-03-17,2022-03-18
INDIANA,121545,2022-03-17,2022-03-18
IOWA,58815,2022-03-17,2022-03-18
KANSAS,53434,2022-03-17,2022-03-18
KENTUCKY,73379,2022-03-17,2022-03-18
LOUISIANA-PN (Non-Participating),NA,2022-03-17,2022-03-18
LOUISIANA-RN,63484,2022-03-17,2022-03-18
MAINE,28123,2022-03-17,2022-03-18
MARYLAND,86548,2022-03-17,2022-03-18
MASSACHUSETTS,156534,2022-03-17,2022-03-18
MICHIGAN (Non-Participating),NA,2022-03-17,2022-03-18
MINNESOTA,120659,2022-03-17,2022-03-18
MISSISSIPPI,51100,2022-03-17,2022-03-18
MISSOURI,117740,2022-03-17,2022-03-18
MONTANA,19848,2022-03-17,2022-03-18
NEBRASKA,31684,2022-03-17,2022-03-18
NEVADA,53146,2022-03-17,2022-03-18
NEW HAMPSHIRE,25813,2022-03-17,2022-03-18
NEW JERSEY,141688,2022-03-17,2022-03-18
NEW MEXICO,30423,2022-03-17,2022-03-18
NEW YORK,360796,2022-03-17,2022-03-18
NORTH CAROLINA,149887,2022-03-17,2022-03-18
NORTH DAKOTA,16174,2022-03-17,2022-03-18
NORTHERN MARIANA ISLANDS,3286,2022-03-17,2022-03-18
OHIO,225082,2022-03-17,2022-03-18
OKLAHOMA,51800,2022-03-17,2022-03-18
OREGON,74264,2022-03-17,2022-03-18
PENNSYLVANIA,236084,2022-03-17,2022-03-18
RHODE ISLAND,25680,2022-03-17,2022-03-18
SOUTH CAROLINA,78625,2022-03-17,2022-03-18
SOUTH DAKOTA,19373,2022-03-17,2022-03-18
TENNESSEE,110728,2022-03-17,2022-03-18
TEXAS,368849,2022-03-17,2022-03-18
UTAH,41249,2022-03-17,2022-03-18
VERMONT,20772,2022-03-17,2022-03-18
VIRGIN ISLANDS,1341,2022-03-17,2022-03-18
VIRGINIA,113034,2022-03-17,2022-03-18
WASHINGTON,119116,2022-03-17,2022-03-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-17,2022-03-18
WEST VIRGINIA-RN,33764,2022-03-17,2022-03-18
WISCONSIN,113048,2022-03-17,2022-03-18
WYOMING,9051,2022-03-17,2022-03-18
TOTALS,5124064,2022-03-17,2022-03-18
