state,counts_lpn,updated_date,scrape_date
ALABAMA,15726,2025-02-08,2025-02-08
ALASKA,699,2025-02-08,2025-02-08
AMERICAN SAMOA,11,2025-02-08,2025-02-08
ARIZONA,10981,2025-02-08,2025-02-08
ARKANSAS,13825,2025-02-08,2025-02-08
CALIFORNIA-RN (Non-Participating),NA,2025-02-08,2025-02-08
CALIFORNIA-VN,113213,2025-02-08,2025-02-08
COLORADO,7361,2025-02-08,2025-02-08
CONNECTICUT,12716,2025-02-08,2025-02-08
DELAWARE,3065,2025-02-08,2025-02-08
DISTRICT OF COLUMBIA,2827,2025-02-08,2025-02-08
FLORIDA,65182,2025-02-08,2025-02-08
GEORGIA,30340,2025-02-08,2025-02-08
GUAM,190,2025-02-08,2025-02-08
HAWAII,2191,2025-02-08,2025-02-08
IDAHO,3209,2025-02-08,2025-02-08
ILLINOIS,27229,2025-02-08,2025-02-08
INDIANA,20129,2025-02-08,2025-02-08
IOWA,8761,2025-02-08,2025-02-08
KANSAS,9074,2025-02-08,2025-02-08
KENTUCKY,12432,2025-02-08,2025-02-08
LOUISIANA-PN,21085,2025-02-08,2025-02-08
LOUISIANA-RN (Non-Participating),NA,2025-02-08,2025-02-08
MAINE,1657,2025-02-08,2025-02-08
MARYLAND,11127,2025-02-08,2025-02-08
MASSACHUSETTS,20159,2025-02-08,2025-02-08
MICHIGAN,20699,2025-02-08,2025-02-08
MINNESOTA,17549,2025-02-08,2025-02-08
MISSISSIPPI,14168,2025-02-08,2025-02-08
MISSOURI,22750,2025-02-08,2025-02-08
MONTANA,2248,2025-02-08,2025-02-08
NEBRASKA,5370,2025-02-08,2025-02-08
NEVADA,4763,2025-02-08,2025-02-08
NEW HAMPSHIRE,3162,2025-02-08,2025-02-08
NEW JERSEY,24172,2025-02-08,2025-02-08
NEW MEXICO,2391,2025-02-08,2025-02-08
NEW YORK,76335,2025-02-08,2025-02-08
NORTH CAROLINA,22931,2025-02-08,2025-02-08
NORTH DAKOTA,2610,2025-02-08,2025-02-08
NORTHERN MARIANA ISLANDS,55,2025-02-08,2025-02-08
OHIO,50445,2025-02-08,2025-02-08
OKLAHOMA,17122,2025-02-08,2025-02-08
OREGON,6530,2025-02-08,2025-02-08
PENNSYLVANIA,49114,2025-02-08,2025-02-08
RHODE ISLAND,2764,2025-02-08,2025-02-08
SOUTH CAROLINA,12258,2025-02-08,2025-02-08
SOUTH DAKOTA,2780,2025-02-08,2025-02-08
TENNESSEE,29215,2025-02-08,2025-02-08
TEXAS,101247,2025-02-08,2025-02-08
UTAH,2645,2025-02-08,2025-02-08
VERMONT,1557,2025-02-08,2025-02-08
VIRGIN ISLANDS,76,2025-02-08,2025-02-08
VIRGINIA,26187,2025-02-08,2025-02-08
WASHINGTON,10350,2025-02-08,2025-02-08
WEST VIRGINIA-PN,7552,2025-02-08,2025-02-08
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-08,2025-02-08
WISCONSIN,12214,2025-02-08,2025-02-08
WYOMING,696,2025-02-08,2025-02-08
TOTALS,965144,2025-02-08,2025-02-08
