state,counts_rn,updated_date,scrape_date
ALABAMA,94731,2022-03-26,2022-03-27
ALASKA,18715,2022-03-26,2022-03-27
AMERICAN SAMOA,166,2022-03-26,2022-03-27
ARIZONA,104906,2022-03-26,2022-03-27
ARKANSAS,45081,2022-03-26,2022-03-27
CALIFORNIA-RN,471861,2022-03-26,2022-03-27
CALIFORNIA-VN (Non-Participating),NA,2022-03-26,2022-03-27
COLORADO,82865,2022-03-26,2022-03-27
CONNECTICUT,83482,2022-03-26,2022-03-27
DELAWARE,19702,2022-03-26,2022-03-27
DISTRICT OF COLUMBIA,30961,2022-03-26,2022-03-27
FLORIDA,353478,2022-03-26,2022-03-27
GEORGIA,136107,2022-03-26,2022-03-27
GUAM,1635,2022-03-26,2022-03-27
HAWAII,28332,2022-03-26,2022-03-27
IDAHO,26571,2022-03-26,2022-03-27
ILLINOIS,223356,2022-03-26,2022-03-27
INDIANA,121833,2022-03-26,2022-03-27
IOWA,58865,2022-03-26,2022-03-27
KANSAS,53507,2022-03-26,2022-03-27
KENTUCKY,73484,2022-03-26,2022-03-27
LOUISIANA-PN (Non-Participating),NA,2022-03-26,2022-03-27
LOUISIANA-RN,63570,2022-03-26,2022-03-27
MAINE,28139,2022-03-26,2022-03-27
MARYLAND,86788,2022-03-26,2022-03-27
MASSACHUSETTS,156901,2022-03-26,2022-03-27
MICHIGAN (Non-Participating),NA,2022-03-26,2022-03-27
MINNESOTA,120902,2022-03-26,2022-03-27
MISSISSIPPI,51148,2022-03-26,2022-03-27
MISSOURI,117870,2022-03-26,2022-03-27
MONTANA,19926,2022-03-26,2022-03-27
NEBRASKA,31696,2022-03-26,2022-03-27
NEVADA,53398,2022-03-26,2022-03-27
NEW HAMPSHIRE,25856,2022-03-26,2022-03-27
NEW JERSEY,141969,2022-03-26,2022-03-27
NEW MEXICO,30531,2022-03-26,2022-03-27
NEW YORK,361798,2022-03-26,2022-03-27
NORTH CAROLINA,150077,2022-03-26,2022-03-27
NORTH DAKOTA,16219,2022-03-26,2022-03-27
NORTHERN MARIANA ISLANDS,3324,2022-03-26,2022-03-27
OHIO,225665,2022-03-26,2022-03-27
OKLAHOMA,51866,2022-03-26,2022-03-27
OREGON,74484,2022-03-26,2022-03-27
PENNSYLVANIA,236464,2022-03-26,2022-03-27
RHODE ISLAND,25917,2022-03-26,2022-03-27
SOUTH CAROLINA,78795,2022-03-26,2022-03-27
SOUTH DAKOTA,19376,2022-03-26,2022-03-27
TENNESSEE,110869,2022-03-26,2022-03-27
TEXAS,369307,2022-03-26,2022-03-27
UTAH,41335,2022-03-26,2022-03-27
VERMONT,20838,2022-03-26,2022-03-27
VIRGIN ISLANDS,1342,2022-03-26,2022-03-27
VIRGINIA,113273,2022-03-26,2022-03-27
WASHINGTON,119486,2022-03-26,2022-03-27
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-26,2022-03-27
WEST VIRGINIA-RN,33815,2022-03-26,2022-03-27
WISCONSIN,113197,2022-03-26,2022-03-27
WYOMING,9064,2022-03-26,2022-03-27
TOTALS,5134843,2022-03-26,2022-03-27
