state,counts_lpn,updated_date,scrape_date
ALABAMA,16924,2022-04-19,2022-04-20
ALASKA,782,2022-04-19,2022-04-20
AMERICAN SAMOA,132,2022-04-19,2022-04-20
ARIZONA,11106,2022-04-19,2022-04-20
ARKANSAS,14056,2022-04-19,2022-04-20
CALIFORNIA-RN (Non-Participating),NA,2022-04-19,2022-04-20
CALIFORNIA-VN,106354,2022-04-19,2022-04-20
COLORADO,8169,2022-04-19,2022-04-20
CONNECTICUT,14000,2022-04-19,2022-04-20
DELAWARE,2671,2022-04-19,2022-04-20
DISTRICT OF COLUMBIA,2195,2022-04-19,2022-04-20
FLORIDA,62937,2022-04-19,2022-04-20
GEORGIA,30181,2022-04-19,2022-04-20
GUAM,215,2022-04-19,2022-04-20
HAWAII,1782,2022-04-19,2022-04-20
IDAHO,3585,2022-04-19,2022-04-20
ILLINOIS,26067,2022-04-19,2022-04-20
INDIANA,23315,2022-04-19,2022-04-20
IOWA,10013,2022-04-19,2022-04-20
KANSAS,9517,2022-04-19,2022-04-20
KENTUCKY,13031,2022-04-19,2022-04-20
LOUISIANA-PN,21085,2022-04-19,2022-04-20
LOUISIANA-RN (Non-Participating),NA,2022-04-19,2022-04-20
MAINE,1899,2022-04-19,2022-04-20
MARYLAND,11188,2022-04-19,2022-04-20
MASSACHUSETTS,20201,2022-04-19,2022-04-20
MICHIGAN (Non-Participating),NA,2022-04-19,2022-04-20
MINNESOTA,19331,2022-04-19,2022-04-20
MISSISSIPPI,12921,2022-04-19,2022-04-20
MISSOURI,24685,2022-04-19,2022-04-20
MONTANA,2322,2022-04-19,2022-04-20
NEBRASKA,5325,2022-04-19,2022-04-20
NEVADA,4472,2022-04-19,2022-04-20
NEW HAMPSHIRE,3104,2022-04-19,2022-04-20
NEW JERSEY,24237,2022-04-19,2022-04-20
NEW MEXICO,2451,2022-04-19,2022-04-20
NEW YORK,68782,2022-04-19,2022-04-20
NORTH CAROLINA,22717,2022-04-19,2022-04-20
NORTH DAKOTA,3100,2022-04-19,2022-04-20
NORTHERN MARIANA ISLANDS,50,2022-04-19,2022-04-20
OHIO,54797,2022-04-19,2022-04-20
OKLAHOMA,15764,2022-04-19,2022-04-20
OREGON,6032,2022-04-19,2022-04-20
PENNSYLVANIA,53592,2022-04-19,2022-04-20
RHODE ISLAND,2419,2022-04-19,2022-04-20
SOUTH CAROLINA,12503,2022-04-19,2022-04-20
SOUTH DAKOTA,2684,2022-04-19,2022-04-20
TENNESSEE,29938,2022-04-19,2022-04-20
TEXAS,105004,2022-04-19,2022-04-20
UTAH,2518,2022-04-19,2022-04-20
VERMONT,1606,2022-04-19,2022-04-20
VIRGIN ISLANDS,92,2022-04-19,2022-04-20
VIRGINIA,26857,2022-04-19,2022-04-20
WASHINGTON,11060,2022-04-19,2022-04-20
WEST VIRGINIA-PN,8170,2022-04-19,2022-04-20
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-19,2022-04-20
WISCONSIN,15430,2022-04-19,2022-04-20
WYOMING,902,2022-04-19,2022-04-20
TOTALS,954270,2022-04-19,2022-04-20
