state,counts_lpn,updated_date,scrape_date
ALABAMA,17093,2022-06-07,2022-06-08
ALASKA,797,2022-06-07,2022-06-08
AMERICAN SAMOA,132,2022-06-07,2022-06-08
ARIZONA,11195,2022-06-07,2022-06-08
ARKANSAS,14085,2022-06-07,2022-06-08
CALIFORNIA-RN (Non-Participating),NA,2022-06-07,2022-06-08
CALIFORNIA-VN,106333,2022-06-07,2022-06-08
COLORADO,8219,2022-06-07,2022-06-08
CONNECTICUT,14092,2022-06-07,2022-06-08
DELAWARE,2724,2022-06-07,2022-06-08
DISTRICT OF COLUMBIA,2208,2022-06-07,2022-06-08
FLORIDA,63588,2022-06-07,2022-06-08
GEORGIA,30279,2022-06-07,2022-06-08
GUAM,218,2022-06-07,2022-06-08
HAWAII,1828,2022-06-07,2022-06-08
IDAHO,3598,2022-06-07,2022-06-08
ILLINOIS,26217,2022-06-07,2022-06-08
INDIANA,23368,2022-06-07,2022-06-08
IOWA,9973,2022-06-07,2022-06-08
KANSAS,9474,2022-06-07,2022-06-08
KENTUCKY,13146,2022-06-07,2022-06-08
LOUISIANA-PN,21355,2022-06-07,2022-06-08
LOUISIANA-RN (Non-Participating),NA,2022-06-07,2022-06-08
MAINE,1891,2022-06-07,2022-06-08
MARYLAND,11261,2022-06-07,2022-06-08
MASSACHUSETTS,20323,2022-06-07,2022-06-08
MICHIGAN (Non-Participating),NA,2022-06-07,2022-06-08
MINNESOTA,19113,2022-06-07,2022-06-08
MISSISSIPPI,12994,2022-06-07,2022-06-08
MISSOURI,21837,2022-06-07,2022-06-08
MONTANA,2334,2022-06-07,2022-06-08
NEBRASKA,5363,2022-06-07,2022-06-08
NEVADA,4538,2022-06-07,2022-06-08
NEW HAMPSHIRE,3109,2022-06-07,2022-06-08
NEW JERSEY,24305,2022-06-07,2022-06-08
NEW MEXICO,2434,2022-06-07,2022-06-08
NEW YORK,68993,2022-06-07,2022-06-08
NORTH CAROLINA,22602,2022-06-07,2022-06-08
NORTH DAKOTA,3129,2022-06-07,2022-06-08
NORTHERN MARIANA ISLANDS,54,2022-06-07,2022-06-08
OHIO,55186,2022-06-07,2022-06-08
OKLAHOMA,15925,2022-06-07,2022-06-08
OREGON,6033,2022-06-07,2022-06-08
PENNSYLVANIA,53824,2022-06-07,2022-06-08
RHODE ISLAND,2508,2022-06-07,2022-06-08
SOUTH CAROLINA,11810,2022-06-07,2022-06-08
SOUTH DAKOTA,2684,2022-06-07,2022-06-08
TENNESSEE,29942,2022-06-07,2022-06-08
TEXAS,104345,2022-06-07,2022-06-08
UTAH,2593,2022-06-07,2022-06-08
VERMONT,1649,2022-06-07,2022-06-08
VIRGIN ISLANDS,108,2022-06-07,2022-06-08
VIRGINIA,26780,2022-06-07,2022-06-08
WASHINGTON,11020,2022-06-07,2022-06-08
WEST VIRGINIA-PN,8233,2022-06-07,2022-06-08
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-07,2022-06-08
WISCONSIN,15546,2022-06-07,2022-06-08
WYOMING,953,2022-06-07,2022-06-08
TOTALS,953341,2022-06-07,2022-06-08
