state,counts_lpn,updated_date,scrape_date
ALABAMA,17156,2022-06-21,2022-06-22
ALASKA,801,2022-06-21,2022-06-22
AMERICAN SAMOA,132,2022-06-21,2022-06-22
ARIZONA,11233,2022-06-21,2022-06-22
ARKANSAS,14127,2022-06-21,2022-06-22
CALIFORNIA-RN (Non-Participating),NA,2022-06-21,2022-06-22
CALIFORNIA-VN,106737,2022-06-21,2022-06-22
COLORADO,8244,2022-06-21,2022-06-22
CONNECTICUT,14118,2022-06-21,2022-06-22
DELAWARE,2736,2022-06-21,2022-06-22
DISTRICT OF COLUMBIA,2211,2022-06-21,2022-06-22
FLORIDA,63793,2022-06-21,2022-06-22
GEORGIA,30311,2022-06-21,2022-06-22
GUAM,218,2022-06-21,2022-06-22
HAWAII,1840,2022-06-21,2022-06-22
IDAHO,3585,2022-06-21,2022-06-22
ILLINOIS,26257,2022-06-21,2022-06-22
INDIANA,23388,2022-06-21,2022-06-22
IOWA,9921,2022-06-21,2022-06-22
KANSAS,9567,2022-06-21,2022-06-22
KENTUCKY,13179,2022-06-21,2022-06-22
LOUISIANA-PN,21403,2022-06-21,2022-06-22
LOUISIANA-RN (Non-Participating),NA,2022-06-21,2022-06-22
MAINE,1883,2022-06-21,2022-06-22
MARYLAND,11304,2022-06-21,2022-06-22
MASSACHUSETTS,20373,2022-06-21,2022-06-22
MICHIGAN (Non-Participating),NA,2022-06-21,2022-06-22
MINNESOTA,19216,2022-06-21,2022-06-22
MISSISSIPPI,13027,2022-06-21,2022-06-22
MISSOURI,21936,2022-06-21,2022-06-22
MONTANA,2343,2022-06-21,2022-06-22
NEBRASKA,5399,2022-06-21,2022-06-22
NEVADA,4554,2022-06-21,2022-06-22
NEW HAMPSHIRE,3105,2022-06-21,2022-06-22
NEW JERSEY,24346,2022-06-21,2022-06-22
NEW MEXICO,2440,2022-06-21,2022-06-22
NEW YORK,69052,2022-06-21,2022-06-22
NORTH CAROLINA,22678,2022-06-21,2022-06-22
NORTH DAKOTA,3158,2022-06-21,2022-06-22
NORTHERN MARIANA ISLANDS,54,2022-06-21,2022-06-22
OHIO,55328,2022-06-21,2022-06-22
OKLAHOMA,15981,2022-06-21,2022-06-22
OREGON,6036,2022-06-21,2022-06-22
PENNSYLVANIA,53905,2022-06-21,2022-06-22
RHODE ISLAND,2532,2022-06-21,2022-06-22
SOUTH CAROLINA,11792,2022-06-21,2022-06-22
SOUTH DAKOTA,2688,2022-06-21,2022-06-22
TENNESSEE,29858,2022-06-21,2022-06-22
TEXAS,104613,2022-06-21,2022-06-22
UTAH,2580,2022-06-21,2022-06-22
VERMONT,1663,2022-06-21,2022-06-22
VIRGIN ISLANDS,108,2022-06-21,2022-06-22
VIRGINIA,26839,2022-06-21,2022-06-22
WASHINGTON,11009,2022-06-21,2022-06-22
WEST VIRGINIA-PN,8247,2022-06-21,2022-06-22
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-21,2022-06-22
WISCONSIN,15594,2022-06-21,2022-06-22
WYOMING,968,2022-06-21,2022-06-22
TOTALS,955566,2022-06-21,2022-06-22
